Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523719111905,752056276991140,-0.02453933,-0.00408407,-0.03080506
android.sensor.gyroscope,1523719111926,752056296981765,-0.024260076,-0.0054454273,-0.03080506
android.sensor.gyroscope,1523719111946,752056316972390,-0.033265974,-0.010088003,-0.058904864
android.sensor.gyroscope,1523719111966,752056336994265,-0.02617994,-0.010088003,-0.048799407
android.sensor.gyroscope,1523719111986,752056356986452,-0.017453292,-0.00816814,-0.034627333
android.sensor.gyroscope,1523719112006,752056376977077,0.0,0.0,0.0
android.sensor.gyroscope,1523719112026,752056396998952,0.0,0.0,0.0
android.sensor.gyroscope,1523719112046,752056416991140,-0.016074482,-0.010349803,-0.034627333
android.sensor.gyroscope,1523719112066,752056436980202,-0.023177972,-0.014451326,-0.04907866
android.sensor.gyroscope,1523719112086,752056456972390,-0.025080381,-0.020717058,-0.06026622
android.sensor.gyroscope,1523719112106,752056476994265,-0.025080381,-0.02698279,-0.06871361
android.sensor.gyroscope,1523719112126,752056496984890,-0.025900686,-0.032166418,-0.07716101
android.sensor.gyroscope,1523719112146,752056516975515,-0.0286234,-0.03981096,-0.09189159
android.sensor.gyroscope,1523719112166,752056536998952,-0.026441738,-0.037088245,-0.08452629
android.sensor.gyroscope,1523719112186,752056556989577,-0.037088245,-0.04907866,-0.106901415
android.sensor.gyroscope,1523719112206,752056576980202,-0.038990654,-0.043895032,-0.09407324
android.sensor.gyroscope,1523719112226,752056597002077,-0.029984757,-0.03544764,-0.06270968
android.sensor.gyroscope,1523719112246,752056616994265,-0.029722957,-0.036808994,-0.04935791
android.sensor.gyroscope,1523719112266,752056636983327,-0.029984757,-0.037350047,-0.029443704
android.sensor.gyroscope,1523719112286,752056656975515,-0.027541295,-0.0286234,-2.6179937E-4
android.sensor.gyroscope,1523719112306,752056676997390,-0.00816814,-0.00816814,0.037891097
android.sensor.gyroscope,1523719112326,752056696988015,0.0021816615,0.020437805,0.19088666
android.sensor.gyroscope,1523719112346,752056716980202,0.07880162,0.014451326,0.25933847
android.sensor.gyroscope,1523719112365,752056737002077,0.14943509,0.012269665,0.35941565
android.sensor.gyroscope,1523719112386,752056756991140,0.19006635,0.016353736,0.45514697
android.sensor.gyroscope,1523719112406,752056776983327,0.24897122,0.017715093,0.5999569
android.sensor.gyroscope,1523719112426,752056796973952,0.3095167,0.020717058,0.69048715
