Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523718812506,751756876984890,-0.022357667,-0.23125613,-0.23315853
android.sensor.gyroscope,1523718812526,751756896977077,-0.016894788,-0.23942427,-0.25987953
android.sensor.gyroscope,1523718812546,751756916998952,-0.012531464,-0.2378011,-0.24652776
android.sensor.gyroscope,1523718812566,751756936991140,-0.017453292,-0.24188519,-0.25743607
android.sensor.gyroscope,1523718812586,751756956980202,-0.017994344,-0.22743386,-0.23724261
android.sensor.gyroscope,1523718812605,751756976972390,-0.020717058,-0.2271546,-0.23724261
android.sensor.gyroscope,1523718812626,751756996994265,-0.022619467,-0.22088887,-0.23125613
android.sensor.gyroscope,1523718812646,751757016984890,-0.023439772,-0.21298252,-0.21978931
android.sensor.gyroscope,1523718812666,751757036975515,-0.022357667,-0.20943952,-0.2159845
android.sensor.gyroscope,1523718812685,751757056997390,-0.020717058,-0.20669934,-0.21106267
android.sensor.gyroscope,1523718812706,751757076989577,-0.025621433,-0.20151572,-0.21188296
android.sensor.gyroscope,1523718812726,751757096980202,-0.02698279,-0.18898425,-0.18898425
android.sensor.gyroscope,1523718812746,751757117002077,-0.036529742,-0.17397442,-0.15926129
android.sensor.gyroscope,1523718812766,751757136992702,-0.038990654,-0.16224581,-0.13606587
android.sensor.gyroscope,1523718812786,751757156984890,-0.0283616,-0.14398967,-0.07716101
android.sensor.gyroscope,1523718812806,751757176975515,-0.016894788,-0.14453071,-0.044436082
android.sensor.gyroscope,1523718812826,751757196997390,0.006265732,-0.12653637,0.029443704
android.sensor.gyroscope,1523718812846,751757216988015,0.03981096,-0.12571606,0.16498597
android.sensor.gyroscope,1523718812866,751757236978640,0.1128879,-0.15543902,0.30487412
android.sensor.gyroscope,1523718812886,751757257000515,0.2364223,-0.22607249,0.41968188
android.sensor.gyroscope,1523718812906,751757276992702,0.3545113,-0.3029717,0.62912136
android.sensor.gyroscope,1523718812927,751757296983327,0.44069564,-0.3896971,0.68776447
android.sensor.gyroscope,1523718812947,751757316973952,0.47832492,-0.4813269,0.5781403
android.sensor.gyroscope,1523718812966,751757336995827,0.4475024,-0.5334075,0.3981445
android.sensor.gyroscope,1523718812986,751757356986452,0.3736052,-0.59639645,0.059166662
android.sensor.gyroscope,1523718813005,751757376977077,0.22115067,-0.7297571,-0.6694909
android.sensor.gyroscope,1523718813027,751757397000515,0.019355701,-0.92664766,-1.5165166
android.sensor.gyroscope,1523718813047,751757416991140,-0.042812925,-1.2424475,-2.3103795
android.sensor.gyroscope,1523718813067,751757436981765,0.08316494,-1.5817046,-2.384556
android.sensor.gyroscope,1523718813087,751757456972390,0.18898425,-1.610869,-1.7294991
android.sensor.gyroscope,1523718813107,751757476995827,0.14234905,-1.3689839,-0.84892815
android.sensor.gyroscope,1523718813127,751757496986452,0.14479251,-1.2686275,-0.26616272
android.sensor.gyroscope,1523718813147,751757516977077,0.23561946,-1.3902595,0.089448124
android.sensor.gyroscope,1523718813167,751757536998952,0.5710368,-1.2514534,0.79112285
android.sensor.gyroscope,1523718813187,751757556991140,1.1093662,-0.88601637,1.6476955
android.sensor.gyroscope,1523718813207,751757576981765,1.6605062,-0.62912136,2.2421896
android.sensor.gyroscope,1523718813227,751757596972390,2.4058142,-0.26398104,2.8516934
android.sensor.gyroscope,1523718813247,751757616994265,3.229662,0.14289011,3.34721
android.sensor.gyroscope,1523718813267,751757636984890,4.103426,0.60294145,3.7360866
android.sensor.gyroscope,1523718813287,751757656977077,4.9872785,0.9890955,3.957534
android.sensor.gyroscope,1523718813307,751757676998952,5.390327,0.6716725,3.749997
android.sensor.gyroscope,1523718813328,751757696989577,5.485238,-0.03981096,3.4137418
android.sensor.gyroscope,1523718813346,751757716980202,5.52477,-0.9187413,3.153042
android.sensor.gyroscope,1523718813366,751757737002077,5.5520496,-1.8039548,2.958333
