Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718826625,751770996991140,1.6663644,7.067683,6.5122285
android.sensor.accelerometer,1523718826644,751771016983327,1.6950948,7.0102224,6.445191
android.sensor.accelerometer,1523718826664,751771036973952,1.7525556,6.9719152,6.339846
android.sensor.accelerometer,1523718826684,751771056995827,1.6472107,7.07726,6.493075
android.sensor.accelerometer,1523718826704,751771076986452,1.5227122,7.067683,6.579266
android.sensor.accelerometer,1523718826724,751771096977077,1.5514427,7.038953,6.435614
android.sensor.accelerometer,1523718826744,751771117000515,1.7142484,7.086837,6.3206925
android.sensor.accelerometer,1523718826764,751771136991140,1.7046716,7.1347213,6.4164605
android.sensor.accelerometer,1523718826784,751771156981765,1.5993267,7.1155677,6.579266
android.sensor.accelerometer,1523718826804,751771176972390,1.6184803,7.067683,6.646304
android.sensor.accelerometer,1523718826824,751771196994265,1.6567876,7.0964136,6.5505357
android.sensor.accelerometer,1523718826844,751771216986452,1.6663644,7.086837,6.493075
android.sensor.accelerometer,1523718826864,751771236977077,1.7429788,7.019799,6.6271505
android.sensor.accelerometer,1523718826884,751771256998952,1.8291701,6.9240313,6.5122285
android.sensor.accelerometer,1523718826904,751771276989577,1.7429788,6.9144545,6.3589997
android.sensor.accelerometer,1523718826924,751771296980202,1.6472107,7.0102224,6.2632318
android.sensor.accelerometer,1523718826944,751771317003640,1.4460979,7.201759,6.349423
android.sensor.accelerometer,1523718826964,751771336994265,0.7182605,7.345411,7.690176
android.sensor.accelerometer,1523718826984,751771356984890,-1.3024458,8.676587,10.180145
android.sensor.accelerometer,1523718827004,751771376975515,-3.667917,10.228029,12.631808
android.sensor.accelerometer,1523718827024,751771396997390,-5.554548,11.013328,12.363658
android.sensor.accelerometer,1523718827044,751771416989577,-5.267244,10.70687,9.500193
android.sensor.accelerometer,1523718827064,751771436980202,-3.0550013,10.457873,5.046977
android.sensor.accelerometer,1523718827084,751771457002077,2.7006595,9.854534,2.5474305
android.sensor.accelerometer,1523718827104,751771476992702,7.5944076,8.887277,1.7238252
