Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523718863046,751807416983327,-2.872428,-4.494764,-0.23369959
android.sensor.gyroscope,1523718863066,751807436973952,-2.6526213,-3.8241735,-0.08806931
android.sensor.gyroscope,1523718863086,751807456995827,-2.9288719,-1.9583118,0.5339486
android.sensor.gyroscope,1523718863106,751807476986452,-3.4050152,0.5723982,1.3119814
android.sensor.gyroscope,1523718863126,751807496977077,-3.3153052,1.2691685,1.4505256
android.sensor.gyroscope,1523718863146,751807517000515,-3.0698595,1.329714,1.4028084
android.sensor.gyroscope,1523718863166,751807536991140,-3.2116675,2.724075,1.9269482
android.sensor.gyroscope,1523718863186,751807556981765,-3.8623438,9.991731,4.8730116
android.sensor.gyroscope,1523718863206,751807576972390,-3.114034,7.789893,3.822271
android.sensor.gyroscope,1523718863227,751807596995827,-2.3139226,5.834025,2.8105211
android.sensor.gyroscope,1523718863246,751807616984890,-1.6455139,4.805642,2.2640061
android.sensor.gyroscope,1523718863266,751807636977077,-1.2689067,4.2596855,2.0016658
android.sensor.gyroscope,1523718863286,751807656998952,-1.1696324,3.9370787,1.8620394
android.sensor.gyroscope,1523718863306,751807676989577,-1.1453723,3.757083,1.8064158
android.sensor.gyroscope,1523718863326,751807696981765,-1.0973758,3.576005,1.7597805
android.sensor.gyroscope,1523718863346,751807716972390,-0.9781872,3.252578,1.6215156
android.sensor.gyroscope,1523718863366,751807736994265,-0.8451059,2.905694,1.4704399
android.sensor.gyroscope,1523718863386,751807756984890,-0.74012434,2.6567054,1.3755289
android.sensor.gyroscope,1523718863406,751807776975515,-0.6681295,2.4445431,1.3081766
android.sensor.gyroscope,1523718863426,751807796997390,-0.6561216,2.3602786,1.316083
android.sensor.gyroscope,1523718863446,751807816989577,-0.6514965,2.226377,1.295907
android.sensor.gyroscope,1523718863466,751807836980202,-0.62858033,2.0202186,1.214627
android.sensor.gyroscope,1523718863486,751807857003640,-0.5996777,1.8039548,1.1180928
android.sensor.gyroscope,1523718863506,751807876992702,-0.5644918,1.5849684,1.0101093
android.sensor.gyroscope,1523718863526,751807896984890,-0.53312826,1.3992479,0.91629785
android.sensor.gyroscope,1523718863546,751807916975515,-0.5194973,1.2588187,0.84892815
android.sensor.gyroscope,1523718863566,751807936997390,-0.49359655,1.0311056,0.6864031
android.sensor.gyroscope,1523718863586,751807956988015,-0.46631706,0.8232893,0.5334075
android.sensor.gyroscope,1523718863606,751807976980202,-0.4322308,0.5699547,0.3378783
android.sensor.gyroscope,1523718863626,751807997002077,-0.41587704,0.23343779,0.040072758
android.sensor.gyroscope,1523718863646,751808016992702,-0.42678535,-0.6585825,-0.7744899
android.sensor.gyroscope,1523718863666,751808036983327,-0.29750884,-1.860137,-1.6888678
android.sensor.gyroscope,1523718863686,751808056973952,-0.05454154,-3.0592306,-2.5086315
android.sensor.gyroscope,1523718863706,751808076995827,0.34742525,-4.010435,-3.1503193
android.sensor.gyroscope,1523718863726,751808096986452,0.5721364,-3.888803,-3.0063295
android.sensor.gyroscope,1523718863746,751808116978640,0.7180284,-3.0226834,-2.2244744
android.sensor.gyroscope,1523718863766,751808137000515,0.9506459,-1.7472316,-1.0019237
android.sensor.gyroscope,1523718863786,751808156991140,1.8072187,0.061889376,1.1224562
android.sensor.gyroscope,1523718863806,751808176981765,3.9365203,0.9299289,3.760626
android.sensor.gyroscope,1523718863827,751808196973952,5.0483646,0.58032197,5.7317657
android.sensor.gyroscope,1523718863846,751808216995827,4.657568,0.32614967,6.9041386
android.sensor.gyroscope,1523718863866,751808236984890,3.583091,0.62831855,7.4241943
android.sensor.gyroscope,1523718863886,751808256977077,2.8064196,0.9424778,7.2706575
android.sensor.gyroscope,1523718863906,751808276998952,2.3638215,1.0071074,6.837868
android.sensor.gyroscope,1523718863927,751808296991140,2.0073905,1.0237403,6.382163
android.sensor.gyroscope,1523718863946,751808316981765,1.7393253,1.154099,5.9477506
android.sensor.gyroscope,1523718863966,751808336972390,1.606785,1.2721705,5.53868
android.sensor.gyroscope,1523718863986,751808356994265,1.5473391,1.3378996,5.174622
android.sensor.gyroscope,1523718864006,751808376984890,1.5590677,1.2830788,4.846273
android.sensor.gyroscope,1523718864026,751808396977077,1.6261407,1.1385481,4.5135784
android.sensor.gyroscope,1523718864046,751808416998952,1.6839634,0.97600555,4.166415
android.sensor.gyroscope,1523718864066,751808436989577,1.7297784,0.83775806,3.8154469
android.sensor.gyroscope,1523718864086,751808456980202,1.7534974,0.73794264,3.4677422
android.sensor.gyroscope,1523718864106,751808477002077,1.7543176,0.6348635,3.1563058
android.sensor.gyroscope,1523718864127,751808496994265,1.7294991,0.5107706,2.872428
android.sensor.gyroscope,1523718864146,751808516984890,1.7090439,0.41805872,2.6182556
android.sensor.gyroscope,1523718864166,751808536975515,1.7736908,0.4365941,2.4328144
android.sensor.gyroscope,1523718864186,751808556997390,1.9400382,0.56777304,2.3005533
android.sensor.gyroscope,1523718864206,751808576989577,2.1295636,0.73412037,2.2571995
android.sensor.gyroscope,1523718864227,751808596980202,2.293729,0.8778308,2.2653675
android.sensor.gyroscope,1523718864246,751808617002077,2.3439074,0.9465619,2.2653675
android.sensor.gyroscope,1523718864266,751808636992702,2.2290995,1.0305471,2.2539182
android.sensor.gyroscope,1523718864286,751808656983327,2.0818462,1.1189132,2.2615628
android.sensor.gyroscope,1523718864306,751808676973952,1.9381183,1.1789001,2.282018
android.sensor.gyroscope,1523718864327,751808696997390,1.7772338,1.2320802,2.3043756
android.sensor.gyroscope,1523718864346,751808716986452,1.5219795,1.2348205,2.3392823
android.sensor.gyroscope,1523718864366,751808736978640,1.2023573,1.2869011,2.4270897
android.sensor.gyroscope,1523718864386,751808757000515,0.8552113,1.4437014,2.5413566
android.sensor.gyroscope,1523718864406,751808776991140,0.4897743,1.6744165,2.6133513
android.sensor.gyroscope,1523718864427,751808796983327,0.08016297,1.8077772,2.6177146
android.sensor.gyroscope,1523718864446,751808816973952,-0.3790506,1.7720503,2.6343477
android.sensor.gyroscope,1523718864466,751808836995827,-0.9051103,1.4911569,2.7431514
android.sensor.gyroscope,1523718864486,751808856986452,-1.3286319,0.9852907,2.893686
android.sensor.gyroscope,1523718864506,751808876978640,-1.4134375,0.0027227136,2.988056
android.sensor.gyroscope,1523718864527,751808897000515,-1.19199,-2.177019,3.2283006
android.sensor.gyroscope,1523718864546,751808916991140,-0.5666735,-5.9881024,3.3450282
android.sensor.gyroscope,1523718864566,751808936981765,-0.2544341,-8.260853,2.6771605
android.sensor.gyroscope,1523718864586,751808956972390,-0.37768924,-8.350301,1.8486702
android.sensor.gyroscope,1523718864606,751808976995827,-0.5625894,-7.5635414,1.1298214
android.sensor.gyroscope,1523718864626,751808996984890,-0.7542964,-6.6120577,0.49604002
android.sensor.gyroscope,1523718864646,751809016977077,-1.0499203,-5.77704,-0.11152654
android.sensor.gyroscope,1523718864666,751809036998952,-1.3905213,-5.0551715,-0.604041
android.sensor.gyroscope,1523718864686,751809056989577,-1.6441525,-4.389503,-0.9198409
android.sensor.gyroscope,1523718864706,751809076980202,-1.7968688,-3.7909074,-1.1039207
android.sensor.gyroscope,1523718864727,751809097002077,-1.873227,-3.2160308,-1.1636285
android.sensor.gyroscope,1523718864746,751809116994265,-1.8603988,-2.6861665,-1.1633667
android.sensor.gyroscope,1523718864766,751809136983327,-1.8042341,-2.193931,-1.1306417
android.sensor.gyroscope,1523718864786,751809156975515,-1.702237,-1.7693275,-1.1000985
android.sensor.gyroscope,1523718864806,751809176998952,-1.5593295,-1.3779898,-1.0840065
android.sensor.gyroscope,1523718864826,751809196989577,-1.4098945,-1.0125527,-1.0679146
android.sensor.gyroscope,1523718864846,751809216980202,-1.2206309,-0.67467445,-1.0616488
android.sensor.gyroscope,1523718864866,751809237002077,-1.0021855,-0.36924186,-1.049641
android.sensor.gyroscope,1523718864886,751809256992702,-0.83501786,-0.13662437,-0.9858318
android.sensor.gyroscope,1523718864906,751809276983327,-0.7616617,0.061348323,-0.82302743
android.sensor.gyroscope,1523718864928,751809296975515,-0.71040136,0.26506317,-0.6258576
