Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523719031865,751976236991140,-1.6280571,2.6048915,9.030929
android.sensor.accelerometer,1523719031884,751976256981765,-1.6759412,2.7102363,9.624691
android.sensor.accelerometer,1523719031904,751976276972390,-1.3694834,3.2848446,9.270349
android.sensor.accelerometer,1523719031924,751976296994265,-1.6663644,3.1411927,9.624691
android.sensor.accelerometer,1523719031944,751976316984890,-0.9672575,2.6048915,9.471462
android.sensor.accelerometer,1523719031964,751976336977077,-0.7374141,2.4612393,9.193734
android.sensor.accelerometer,1523719031984,751976356998952,-1.3982137,3.0262709,9.078813
android.sensor.accelerometer,1523719032004,751976376989577,-1.7142484,3.1411927,9.270349
android.sensor.accelerometer,1523719032024,751976396980202,-1.1971009,2.882619,9.337387
android.sensor.accelerometer,1523719032044,751976417003640,-1.2066777,2.4995465,9.270349
android.sensor.accelerometer,1523719032064,751976436994265,-1.4269443,2.4708161,9.126697
android.sensor.accelerometer,1523719032084,751976456984890,-1.2449849,2.566584,8.724471
android.sensor.accelerometer,1523719032104,751976476975515,-1.5993267,2.7964275,8.389283
android.sensor.accelerometer,1523719032124,751976496997390,-1.436521,2.585738,8.485051
android.sensor.accelerometer,1523719032144,751976516989577,-1.9728222,2.72939,8.628703
android.sensor.accelerometer,1523719032164,751976536980202,-1.6376339,2.5474305,8.6574335
android.sensor.accelerometer,1523719032184,751976557002077,-1.4939818,2.4708161,9.758766
android.sensor.accelerometer,1523719032204,751976576992702,-0.9576807,2.0207062,10.955867
android.sensor.accelerometer,1523719032224,751976596984890,-0.1436521,1.1779473,11.18571
android.sensor.accelerometer,1523719032244,751976616975515,-0.6607997,1.7812861,10.745177
android.sensor.accelerometer,1523719032264,751976636997390,-1.1013328,2.1739352,9.653421
android.sensor.accelerometer,1523719032284,751976656988015,-1.2737153,2.3175871,8.532935
android.sensor.accelerometer,1523719032304,751976676978640,-0.92895025,2.3463178,8.312668
android.sensor.accelerometer,1523719032324,751976697002077,-0.46926352,2.078167,9.097966
android.sensor.accelerometer,1523719032344,751976716992702,-0.842759,2.078167,9.634268
android.sensor.accelerometer,1523719032364,751976736981765,0.18195933,1.6089035,9.988609
android.sensor.accelerometer,1523719032384,751976756973952,0.47884035,1.2066777,10.563218
android.sensor.accelerometer,1523719032404,751976776995827,0.02873042,1.3503298,10.658986
android.sensor.accelerometer,1523719032424,751976796986452,-0.038307227,1.1587936,10.04607
android.sensor.accelerometer,1523719032444,751976816977077,-0.18195933,1.3024458,9.873688
android.sensor.accelerometer,1523719032464,751976837000515,-0.29688102,1.8195933,10.01734
android.sensor.accelerometer,1523719032484,751976856991140,0.23942018,1.8004397,9.931149
android.sensor.accelerometer,1523719032504,751976876981765,0.019153614,1.8387469,9.854534
android.sensor.accelerometer,1523719032524,751976896973952,-0.4213795,2.1643584,9.844957
android.sensor.accelerometer,1523719032544,751976916995827,-0.50757074,2.3175871,9.423578
android.sensor.accelerometer,1523719032564,751976936984890,-0.10534488,2.4420857,8.90643
android.sensor.accelerometer,1523719032584,751976956977077,-0.17238252,2.5187001,9.14585
android.sensor.accelerometer,1523719032604,751976976998952,-0.18195933,2.4708161,9.56723
android.sensor.accelerometer,1523719032624,751976996991140,0.1340753,2.4612393,9.672575
android.sensor.accelerometer,1523719032644,751977016981765,0.29688102,2.3558946,9.548077
android.sensor.accelerometer,1523719032664,751977036972390,0.19153613,2.327164,9.940725
