Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523719003657,751948017002077,-0.6703765,7.2209125,6.5026517
android.sensor.accelerometer,1523719003664,751948036991140,-0.7757214,7.201759,6.493075
android.sensor.accelerometer,1523719003684,751948056983327,-0.7469909,7.201759,6.397307
android.sensor.accelerometer,1523719003704,751948076973952,-0.6895301,7.2209125,6.397307
android.sensor.accelerometer,1523719003724,751948096995827,-0.6799533,7.1730285,6.5218053
android.sensor.accelerometer,1523719003744,751948116988015,-0.7469909,7.1730285,6.6079965
android.sensor.accelerometer,1523719003764,751948136978640,-0.6895301,7.192182,6.540959
android.sensor.accelerometer,1523719003784,751948157000515,-0.7661445,7.2113357,6.3685765
android.sensor.accelerometer,1523719003804,751948176991140,-0.78529817,7.2592196,6.4260373
android.sensor.accelerometer,1523719003824,751948196981765,-0.7278373,7.201759,6.6367273
android.sensor.accelerometer,1523719003844,751948216973952,-0.7086837,7.153875,6.7612257
android.sensor.accelerometer,1523719003864,751948236995827,-0.63206923,7.1347213,6.8282633
android.sensor.accelerometer,1523719003884,751948256984890,-0.6703765,7.1826053,6.7324953
android.sensor.accelerometer,1523719003904,751948276977077,-0.6799533,7.2209125,6.6654577
android.sensor.accelerometer,1523719003924,751948296998952,-0.6895301,7.249643,6.6654577
android.sensor.accelerometer,1523719003944,751948316991140,-0.6895301,7.2113357,6.6750345
android.sensor.accelerometer,1523719003964,751948336980202,-0.6991069,7.201759,6.6175733
android.sensor.accelerometer,1523719003984,751948356972390,-0.7278373,7.1826053,6.531382
android.sensor.accelerometer,1523719004004,751948376994265,-0.6512229,7.1826053,6.493075
android.sensor.accelerometer,1523719004024,751948396984890,-0.7469909,7.1826053,6.4739213
android.sensor.accelerometer,1523719004044,751948416977077,-0.81402856,7.1347213,6.5218053
android.sensor.accelerometer,1523719004064,751948436998952,-0.7661445,7.1155677,6.588843
android.sensor.accelerometer,1523719004084,751948456989577,-0.7757214,7.1347213,6.5505357
android.sensor.accelerometer,1523719004104,751948476980202,-0.7086837,7.1826053,6.4643445
android.sensor.accelerometer,1523719004124,751948497002077,-0.7374141,7.2209125,6.483498
android.sensor.accelerometer,1523719004144,751948516994265,-0.9959879,7.2687964,6.5601125
android.sensor.accelerometer,1523719004164,751948536983327,-1.0055647,7.2687964,6.6271505
android.sensor.accelerometer,1523719004184,751948556975515,-0.9576807,7.2113357,6.8186865
android.sensor.accelerometer,1523719004204,751948576997390,-0.8619126,7.1634517,6.8186865
android.sensor.accelerometer,1523719004224,751948596988015,-0.6895301,7.1347213,6.5026517
android.sensor.accelerometer,1523719004244,751948616980202,-0.6895301,7.1730285,6.4260373
android.sensor.accelerometer,1523719004264,751948637000515,-0.6607997,7.192182,6.4260373
android.sensor.accelerometer,1523719004284,751948656992702,-0.545878,7.1826053,6.14831
android.sensor.accelerometer,1523719004304,751948676983327,-0.33518824,7.029376,5.8801594
android.sensor.accelerometer,1523719004324,751948696973952,-0.2681506,6.9623384,6.1770406
android.sensor.accelerometer,1523719004344,751948716995827,-0.545878,7.029376,6.4643445
android.sensor.accelerometer,1523719004364,751948736986452,-0.5267244,7.029376,6.933608
android.sensor.accelerometer,1523719004384,751948756977077,-0.18195933,6.991069,7.383718
android.sensor.accelerometer,1523719004404,751948777000515,-0.15322891,7.0964136,7.029376
