Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523719015812,751960176989577,0.018535396,-0.04363323,-0.030264009
android.sensor.gyroscope,1523719015826,751960196980202,0.020437805,-0.047717303,-0.021537364
android.sensor.gyroscope,1523719015846,751960217003640,0.020176006,-0.047717303,-0.021537364
android.sensor.gyroscope,1523719015866,751960236992702,0.0,0.0,0.0
android.sensor.gyroscope,1523719015886,751960256983327,0.017715093,-0.035168383,0.0035430184
android.sensor.gyroscope,1523719015906,751960276975515,0.02698279,-0.047717303,0.012531464
android.sensor.gyroscope,1523719015926,751960296997390,0.0283616,-0.045814894,0.016074482
android.sensor.gyroscope,1523719015946,751960316988015,0.017453292,-0.02617994,0.023998277
android.sensor.gyroscope,1523719015966,751960336978640,0.015812684,-0.035709437,0.006544985
android.sensor.gyroscope,1523719015986,751960357002077,0.016894788,-0.031625368,0.016894788
android.sensor.gyroscope,1523719016005,751960376992702,0.016632987,-0.031625368,0.016894788
android.sensor.gyroscope,1523719016026,751960396983327,0.016632987,-0.031346112,0.017174039
android.sensor.gyroscope,1523719016045,751960416973952,0.016353736,-0.031346112,0.017453292
android.sensor.gyroscope,1523719016066,751960436995827,0.016353736,-0.031346112,0.017994344
android.sensor.gyroscope,1523719016085,751960456988015,0.0,0.0,0.0
android.sensor.gyroscope,1523719016105,751960476978640,0.0,0.0,0.0
android.sensor.gyroscope,1523719016126,751960497000515,0.0,0.0,0.0
android.sensor.gyroscope,1523719016145,751960516991140,0.0,0.0,0.0
android.sensor.gyroscope,1523719016165,751960536981765,0.0,0.0,0.0
android.sensor.gyroscope,1523719016185,751960556973952,0.0,0.0,0.0
android.sensor.gyroscope,1523719016206,751960576995827,-0.002443461,-0.03817035,-0.010088003
android.sensor.gyroscope,1523719016226,751960596986452,0.02617994,-0.053441983,-0.050178215
android.sensor.gyroscope,1523719016245,751960616977077,0.43415064,-0.65830326,-1.0081894
android.sensor.gyroscope,1523719016265,751960636998952,0.47750464,-0.63812727,-0.7300363
android.sensor.gyroscope,1523719016285,751960656989577,0.2947861,-0.37742746,-0.34170055
android.sensor.gyroscope,1523719016305,751960676981765,-0.01144936,0.08316494,0.34088024
android.sensor.gyroscope,1523719016327,751960696972390,-0.32478833,0.5912303,1.1374485
android.sensor.gyroscope,1523719016346,751960716994265,-0.54513615,0.999201,1.7873219
android.sensor.gyroscope,1523719016366,751960736986452,-0.6618463,1.28636,2.3392823
android.sensor.gyroscope,1523719016386,751960756975515,-0.6850417,1.3959842,2.718071
android.sensor.gyroscope,1523719016406,751960776997390,-0.7374016,1.4505256,3.1713157
android.sensor.gyroscope,1523719016427,751960796989577,-0.914378,1.6179726,3.7459128
android.sensor.gyroscope,1523719016446,751960816980202,-1.2980887,1.9313115,4.4710274
android.sensor.gyroscope,1523719016466,751960837003640,-1.7663256,1.9697611,5.029812
android.sensor.gyroscope,1523719016486,751960856992702,-2.2675493,1.7205107,5.300879
android.sensor.gyroscope,1523719016506,751960876984890,-2.751337,1.3351768,5.3180704
android.sensor.gyroscope,1523719016526,751960896975515,-2.9326942,1.056186,5.038818
android.sensor.gyroscope,1523719016546,751960916997390,-2.3599994,0.95719093,4.409679
android.sensor.gyroscope,1523719016566,751960936988015,-0.78375757,0.7889412,3.1696749
android.sensor.gyroscope,1523719016586,751960956980202,0.45786968,0.1412495,1.8508519
android.sensor.gyroscope,1523719016606,751960977002077,0.99237674,-0.21652554,1.1393684
android.sensor.gyroscope,1523719016627,751960996992702,1.0976375,-0.27815312,0.90102625
android.sensor.gyroscope,1523719016646,751961016983327,1.0441955,-0.37932986,0.84592617
android.sensor.gyroscope,1523719016666,751961036975515,0.9967401,-0.5039638,0.85383254
android.sensor.gyroscope,1523719016686,751961056997390,0.92120224,-0.6045821,0.92310464
android.sensor.gyroscope,1523719016706,751961076988015,0.7586597,-0.69539154,1.1235557
