Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718622185,751566556973952,-0.095768064,7.0102224,6.9719152
android.sensor.accelerometer,1523718622204,751566576995827,0.45010993,7.1347213,7.920019
android.sensor.accelerometer,1523718622224,751566596986452,1.283292,7.201759,8.197746
android.sensor.accelerometer,1523718622244,751566616978640,1.2162545,7.603985,6.655881
android.sensor.accelerometer,1523718622264,751566637000515,0.94810385,7.9008656,4.7884035
android.sensor.accelerometer,1523718622284,751566656991140,0.8331822,7.8050976,4.6160207
android.sensor.accelerometer,1523718622304,751566676981765,1.0534488,7.3071036,5.6790466
android.sensor.accelerometer,1523718622324,751566696972390,0.47884035,7.1155677,7.0485296
android.sensor.accelerometer,1523718622344,751566716995827,0.31603462,6.933608,7.776367
android.sensor.accelerometer,1523718622364,751566736986452,0.16280572,7.07726,7.0485296
android.sensor.accelerometer,1523718622384,751566756977077,0.05746084,7.1730285,5.755661
android.sensor.accelerometer,1523718622404,751566776998952,0.06703765,7.249643,5.535394
android.sensor.accelerometer,1523718622424,751566796991140,0.32561144,7.1347213,6.540959
android.sensor.accelerometer,1523718622444,751566816980202,0.34476504,7.0485296,7.3549876
android.sensor.accelerometer,1523718622464,751566836972390,0.25857377,7.086837,7.297527
android.sensor.accelerometer,1523718622484,751566856994265,0.33518824,7.1826053,6.655881
android.sensor.accelerometer,1523718622504,751566876984890,0.60333884,7.038953,6.167464
android.sensor.accelerometer,1523718622524,751566896975515,0.10534488,7.2209125,6.3206925
android.sensor.accelerometer,1523718622544,751566916997390,0.5267244,7.1347213,6.483498
android.sensor.accelerometer,1523718622564,751566936989577,0.5363012,7.0102224,7.1634517
android.sensor.accelerometer,1523718622584,751566956980202,0.31603462,6.8761473,7.249643
android.sensor.accelerometer,1523718622604,751566977002077,0.51714754,6.9048777,6.9240313
android.sensor.accelerometer,1523718622624,751566996992702,0.9959879,7.067683,6.483498
android.sensor.accelerometer,1523718622644,751567016983327,0.78529817,7.1251445,6.435614
android.sensor.accelerometer,1523718622664,751567036975515,0.39264908,7.1634517,6.751649
android.sensor.accelerometer,1523718622684,751567056997390,0.545878,6.9719152,7.2209125
android.sensor.accelerometer,1523718622704,751567076988015,0.45010993,6.9527617,7.383718
android.sensor.accelerometer,1523718622724,751567096978640,0.41180268,7.086837,6.9240313
android.sensor.accelerometer,1523718622744,751567117002077,0.4405331,7.1251445,6.531382
android.sensor.accelerometer,1523718622764,751567136992702,0.25857377,7.1826053,6.435614
android.sensor.accelerometer,1523718622784,751567156983327,0.17238252,7.1730285,6.4739213
android.sensor.accelerometer,1523718622804,751567176973952,0.18195933,7.067683,6.933608
android.sensor.accelerometer,1523718622824,751567196997390,0.2777274,6.991069,7.144298
android.sensor.accelerometer,1523718622844,751567216986452,0.30645782,7.019799,6.9719152
android.sensor.accelerometer,1523718622864,751567236978640,0.45010993,7.0581064,6.493075
android.sensor.accelerometer,1523718622884,751567257000515,0.46926352,6.991069,6.5505357
android.sensor.accelerometer,1523718622904,751567276991140,0.4405331,6.981492,6.789956
android.sensor.accelerometer,1523718622924,751567296981765,0.37349546,7.0102224,6.8665705
android.sensor.accelerometer,1523718622944,751567316973952,0.49799395,6.981492,6.9527617
android.sensor.accelerometer,1523718622964,751567336995827,0.5267244,6.9240313,7.1634517
android.sensor.accelerometer,1523718622984,751567356984890,0.50757074,6.933608,7.4124484
android.sensor.accelerometer,1523718623004,751567376977077,0.7374141,6.9144545,7.1730285
android.sensor.accelerometer,1523718623024,751567396998952,0.47884035,7.1826053,5.5258174
android.sensor.accelerometer,1523718623044,751567416989577,0.4213795,7.144298,5.899313
android.sensor.accelerometer,1523718623064,751567436980202,1.1204864,6.789956,6.3206925
android.sensor.accelerometer,1523718623084,751567456972390,1.0151415,7.0485296,7.345411
