Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718728944,751673316988015,1.4748282,1.5227122,9.069236
android.sensor.accelerometer,1523718728964,751673336978640,1.541866,1.6472107,9.088389
android.sensor.accelerometer,1523718728984,751673357000515,1.7908629,1.6280571,9.241618
android.sensor.accelerometer,1523718729004,751673376991140,1.9728222,1.5035586,9.500193
android.sensor.accelerometer,1523718729024,751673396983327,1.9728222,1.4173675,9.710882
android.sensor.accelerometer,1523718729044,751673416973952,1.8004397,1.532289,9.758766
android.sensor.accelerometer,1523718729064,751673436995827,1.8387469,1.5610195,9.586384
android.sensor.accelerometer,1523718729084,751673456986452,2.0398598,1.4077905,9.634268
android.sensor.accelerometer,1523718729104,751673476977077,2.1260512,1.3599066,9.758766
android.sensor.accelerometer,1523718729125,751673497000515,2.2601264,1.3503298,9.825804
android.sensor.accelerometer,1523718729144,751673516991140,2.3175871,1.4460979,9.825804
android.sensor.accelerometer,1523718729165,751673536981765,2.3175871,1.4939818,9.643845
android.sensor.accelerometer,1523718729184,751673556972390,2.1643584,1.5705963,9.490616
android.sensor.accelerometer,1523718729204,751673576994265,1.982399,1.5897499,9.385271
android.sensor.accelerometer,1523718729224,751673596986452,1.9728222,1.4556746,9.241618
android.sensor.accelerometer,1523718729244,751673616977077,1.9536686,1.3694834,9.14585
android.sensor.accelerometer,1523718729264,751673636998952,1.9632454,1.4077905,8.954314
android.sensor.accelerometer,1523718729284,751673656989577,2.1452048,1.4748282,8.647857
android.sensor.accelerometer,1523718729304,751673676980202,1.9728222,1.5993267,8.24563
android.sensor.accelerometer,1523718729324,751673697003640,1.292869,1.982399,8.350976
android.sensor.accelerometer,1523718729344,751673716994265,0.30645782,2.3080103,8.887277
android.sensor.accelerometer,1523718729364,751673736984890,-1.7525556,1.9728222,10.247183
android.sensor.accelerometer,1523718729384,751673756975515,-2.9496565,-0.5554548,11.808203
android.sensor.accelerometer,1523718729404,751673776997390,-5.161899,-4.865018,9.155427
android.sensor.accelerometer,1523718729424,751673796989577,-7.2113357,-10.783484,0.63206923
android.sensor.accelerometer,1523718729444,751673816978640,-4.510676,-14.202404,-9.950302
android.sensor.accelerometer,1523718729464,751673837000515,1.1587936,-13.67568,-19.594147
android.sensor.accelerometer,1523718729484,751673856992702,5.7365074,-14.54717,-22.505495
android.sensor.accelerometer,1523718729504,751673876984890,7.3645644,-17.420212,-19.230228
android.sensor.accelerometer,1523718729524,751673896973952,6.129156,-22.323536,-14.15452
android.sensor.accelerometer,1523718729544,751673916995827,6.981492,-27.485435,-11.626244
android.sensor.accelerometer,1523718729564,751673936988015,9.050082,-31.450233,-11.894394
