Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523651754082,684698454779682,-0.10534488,1.7717092,9.662998
android.sensor.accelerometer,1523651754102,684698474770307,-0.08619126,1.7238252,9.662998
android.sensor.accelerometer,1523651754121,684698494760932,-0.08619126,1.7142484,9.710882
android.sensor.accelerometer,1523651754142,684698514782807,-0.038307227,1.733402,9.749189
android.sensor.accelerometer,1523651754162,684698534773432,0.0,1.685518,9.701305
android.sensor.accelerometer,1523651754182,684698554764057,-0.05746084,1.7429788,9.672575
android.sensor.accelerometer,1523651754202,684698574787494,-0.095768064,1.7525556,9.672575
android.sensor.accelerometer,1523651754222,684698594778119,-0.10534488,1.7429788,9.710882
android.sensor.accelerometer,1523651754242,684698614768744,-0.11492168,1.7429788,9.682152
android.sensor.accelerometer,1523651754262,684698634759369,-0.047884032,1.685518,9.672575
android.sensor.accelerometer,1523651754282,684698654781244,-0.047884032,1.733402,9.682152
android.sensor.accelerometer,1523651754302,684698674771869,-0.038307227,1.7525556,9.662998
android.sensor.accelerometer,1523651754322,684698694764057,-0.02873042,1.7621324,9.662998
android.sensor.accelerometer,1523651754342,684698714785932,-0.076614454,1.7429788,9.701305
android.sensor.accelerometer,1523651754362,684698734776557,-0.06703765,1.7525556,9.624691
android.sensor.accelerometer,1523651754382,684698754767182,-0.06703765,1.7621324,9.634268
android.sensor.accelerometer,1523651754402,684698774759369,-0.06703765,1.7525556,9.710882
android.sensor.accelerometer,1523651754421,684698794781244,-0.06703765,1.7621324,9.672575
android.sensor.accelerometer,1523651754442,684698814771869,-0.009576807,1.733402,9.662998
android.sensor.accelerometer,1523651754462,684698834762494,-0.05746084,1.7621324,9.682152
android.sensor.accelerometer,1523651754482,684698854784369,-0.076614454,1.8004397,9.653421
android.sensor.accelerometer,1523651754502,684698874776557,-0.06703765,1.7908629,9.643845
android.sensor.accelerometer,1523651754522,684698894767182,-0.06703765,1.7908629,9.691729
android.sensor.accelerometer,1523651754542,684698914789057,-0.06703765,1.7717092,9.691729
android.sensor.accelerometer,1523651754562,684698934779682,-0.05746084,1.7621324,9.682152
android.sensor.accelerometer,1523651754582,684698954770307,-0.047884032,1.7525556,9.691729
android.sensor.accelerometer,1523651754602,684698974760932,-0.1436521,1.8004397,9.691729
android.sensor.accelerometer,1523651754622,684698994784369,-0.12449849,1.8195933,9.682152
android.sensor.accelerometer,1523651754642,684699014776557,-0.076614454,1.8004397,9.643845
android.sensor.accelerometer,1523651754662,684699034765619,-0.05746084,1.7908629,9.691729
android.sensor.accelerometer,1523651754682,684699054789057,-0.047884032,1.7717092,9.672575
android.sensor.accelerometer,1523651754702,684699074779682,-0.05746084,1.8100165,9.672575
android.sensor.accelerometer,1523651754722,684699094770307,-0.05746084,1.8195933,9.662998
android.sensor.accelerometer,1523651754742,684699114760932,-0.05746084,1.7908629,9.672575
android.sensor.accelerometer,1523651754762,684699134782807,-0.08619126,1.8100165,9.682152
android.sensor.accelerometer,1523651754782,684699154773432,-0.11492168,1.8483237,9.653421
android.sensor.accelerometer,1523651754802,684699174765619,-0.06703765,1.8291701,9.701305
android.sensor.accelerometer,1523651754822,684699194787494,-0.095768064,1.8100165,9.653421
android.sensor.accelerometer,1523651754842,684699214778119,-0.08619126,1.8100165,9.691729
android.sensor.accelerometer,1523651754862,684699234768744,-0.038307227,1.8004397,9.682152
android.sensor.accelerometer,1523651754882,684699254760932,-0.06703765,1.8004397,9.662998
android.sensor.accelerometer,1523651754902,684699274781244,-0.08619126,1.8387469,9.653421
android.sensor.accelerometer,1523651754922,684699294773432,-0.06703765,1.8483237,9.615114
android.sensor.accelerometer,1523651754942,684699314764057,-0.11492168,1.8195933,9.662998
android.sensor.accelerometer,1523651754962,684699334785932,-0.08619126,1.8483237,9.682152
android.sensor.accelerometer,1523651754982,684699354776557,-0.08619126,1.8483237,9.653421
android.sensor.accelerometer,1523651755002,684699374767182,-0.05746084,1.8483237,9.634268
android.sensor.accelerometer,1523651755022,684699394759369,-0.02873042,1.7812861,9.720459
android.sensor.accelerometer,1523651755042,684699414781244,-0.05746084,1.8195933,9.739613
android.sensor.accelerometer,1523651755062,684699434771869,-0.05746084,1.8579005,9.624691
android.sensor.accelerometer,1523651755082,684699454762494,-0.06703765,1.8770541,9.595961
android.sensor.accelerometer,1523651755102,684699474784369,-0.10534488,1.8387469,9.701305
android.sensor.accelerometer,1523651755122,684699494776557,-0.12449849,1.8100165,9.691729
android.sensor.accelerometer,1523651755142,684699514767182,-0.05746084,1.8004397,9.615114
android.sensor.accelerometer,1523651755162,684699534789057,-0.038307227,1.8004397,9.643845
android.sensor.accelerometer,1523651755182,684699554779682,-0.02873042,1.8004397,9.691729
android.sensor.accelerometer,1523651755202,684699574771869,-0.11492168,1.8770541,9.662998
android.sensor.accelerometer,1523651755222,684699594762494,-0.1436521,1.8674773,9.624691
android.sensor.accelerometer,1523651755242,684699614784369,-0.11492168,1.8195933,9.701305
android.sensor.accelerometer,1523651755262,684699634774994,-0.095768064,1.8195933,9.653421
android.sensor.accelerometer,1523651755282,684699654765619,-0.06703765,1.8195933,9.624691
android.sensor.accelerometer,1523651755302,684699674789057,-0.02873042,1.8195933,9.720459
android.sensor.accelerometer,1523651755322,684699694779682,-0.06703765,1.8387469,9.701305
android.sensor.accelerometer,1523651755342,684699714770307,-0.06703765,1.8770541,9.624691
android.sensor.accelerometer,1523651755362,684699734760932,-0.095768064,1.8579005,9.634268
android.sensor.accelerometer,1523651755382,684699754782807,-0.11492168,1.8387469,9.691729
android.sensor.accelerometer,1523651755402,684699774773432,-0.08619126,1.8387469,9.682152
android.sensor.accelerometer,1523651755422,684699794765619,-0.095768064,1.8483237,9.653421
android.sensor.accelerometer,1523651755442,684699814787494,-0.038307227,1.8291701,9.653421
android.sensor.accelerometer,1523651755462,684699834778119,-0.05746084,1.8195933,9.682152
android.sensor.accelerometer,1523651755482,684699854768744,-0.095768064,1.8291701,9.710882
android.sensor.accelerometer,1523651755502,684699874760932,-0.095768064,1.8770541,9.653421
android.sensor.accelerometer,1523651755522,684699894782807,-0.076614454,1.8674773,9.605537
android.sensor.accelerometer,1523651755542,684699914773432,-0.076614454,1.8579005,9.634268
android.sensor.accelerometer,1523651755562,684699934764057,-0.076614454,1.8483237,9.672575
android.sensor.accelerometer,1523651755582,684699954785932,-0.05746084,1.8291701,9.643845
android.sensor.accelerometer,1523651755602,684699974778119,-0.06703765,1.8387469,9.672575
android.sensor.accelerometer,1523651755622,684699994768744,-0.05746084,1.8579005,9.624691
android.sensor.accelerometer,1523651755642,684700014759369,-0.06703765,1.8483237,9.672575
android.sensor.accelerometer,1523651755662,684700034781244,-0.05746084,1.8100165,9.672575
android.sensor.accelerometer,1523651755682,684700054771869,-0.10534488,1.8579005,9.634268
android.sensor.accelerometer,1523651755702,684700074762494,-0.15322891,1.8770541,9.643845
android.sensor.accelerometer,1523651755722,684700094785932,-0.047884032,1.8387469,9.682152
android.sensor.accelerometer,1523651755742,684700114776557,-0.05746084,1.8579005,9.662998
android.sensor.accelerometer,1523651755762,684700134767182,0.019153614,1.7908629,9.56723
android.sensor.accelerometer,1523651755782,684700154789057,-0.02873042,1.8579005,9.710882
android.sensor.accelerometer,1523651755802,684700174779682,-0.1436521,1.934515,9.720459
android.sensor.accelerometer,1523651755822,684700194771869,-0.076614454,1.9057846,9.605537
android.sensor.accelerometer,1523651755842,684700214762494,-0.05746084,1.8195933,9.643845
android.sensor.accelerometer,1523651755862,684700234784369,-0.06703765,1.8100165,9.682152
android.sensor.accelerometer,1523651755882,684700254774994,-0.05746084,1.7525556,9.77792
android.sensor.accelerometer,1523651755902,684700274767182,-0.019153614,1.7717092,9.682152
android.sensor.accelerometer,1523651755922,684700294789057,-0.10534488,1.8962077,9.5385
android.sensor.accelerometer,1523651755942,684700314779682,-0.019153614,1.8962077,9.576807
android.sensor.accelerometer,1523651755962,684700334770307,-0.06703765,1.8387469,9.691729
android.sensor.accelerometer,1523651755982,684700354760932,-0.05746084,1.8483237,9.624691
android.sensor.accelerometer,1523651756002,684700374782807,-0.06703765,1.7908629,9.643845
android.sensor.accelerometer,1523651756022,684700394774994,-0.05746084,1.7525556,9.710882
android.sensor.accelerometer,1523651756042,684700414765619,-0.047884032,1.7908629,9.720459
android.sensor.accelerometer,1523651756062,684700434787494,-0.038307227,1.8291701,9.672575
android.sensor.accelerometer,1523651756083,684700454778119,-0.009576807,1.8483237,9.634268
android.sensor.accelerometer,1523651756103,684700474768744,-0.05746084,1.8195933,9.682152
android.sensor.accelerometer,1523651756122,684700494760932,-0.05746084,1.7238252,9.701305
android.sensor.accelerometer,1523651756142,684700514782807,-0.08619126,1.7238252,9.720459
android.sensor.accelerometer,1523651756162,684700534773432,-0.076614454,1.7621324,9.691729
android.sensor.accelerometer,1523651756182,684700554764057,-0.06703765,1.7621324,9.653421
android.sensor.accelerometer,1523651756203,684700574787494,-0.038307227,1.7621324,9.672575
android.sensor.accelerometer,1523651756223,684700594778119,-0.06703765,1.7525556,9.672575
android.sensor.accelerometer,1523651756243,684700614768744,-0.06703765,1.7717092,9.730036
android.sensor.accelerometer,1523651756263,684700634760932,-0.06703765,1.7429788,9.653421
android.sensor.accelerometer,1523651756282,684700654781244,-0.10534488,1.7238252,9.720459
android.sensor.accelerometer,1523651756302,684700674771869,-0.05746084,1.7142484,9.739613
android.sensor.accelerometer,1523651756322,684700694762494,0.038307227,1.6663644,9.691729
android.sensor.accelerometer,1523651756342,684700714785932,-0.05746084,1.7717092,9.662998
android.sensor.accelerometer,1523651756362,684700734776557,-0.076614454,1.7717092,9.682152
android.sensor.accelerometer,1523651756382,684700754767182,-0.095768064,1.7238252,9.758766
android.sensor.accelerometer,1523651756402,684700774759369,-0.10534488,1.7046716,9.691729
android.sensor.accelerometer,1523651756422,684700794781244,-0.11492168,1.7142484,9.682152
android.sensor.accelerometer,1523651756442,684700814771869,-0.019153614,1.6950948,9.710882
android.sensor.accelerometer,1523651756462,684700834762494,-0.009576807,1.7238252,9.701305
android.sensor.accelerometer,1523651756482,684700854784369,0.0,1.7525556,9.672575
android.sensor.accelerometer,1523651756502,684700874774994,-0.019153614,1.6759412,9.691729
android.sensor.accelerometer,1523651756522,684700894765619,-0.08619126,1.733402,9.768343
android.sensor.accelerometer,1523651756542,684700914789057,-0.1340753,1.7142484,9.701305
android.sensor.accelerometer,1523651756562,684700934779682,-0.076614454,1.685518,9.710882
android.sensor.accelerometer,1523651756582,684700954770307,-0.019153614,1.7238252,9.739613
android.sensor.accelerometer,1523651756602,684700974762494,0.0,1.7142484,9.653421
android.sensor.accelerometer,1523651756622,684700994784369,0.02873042,1.6759412,9.701305
android.sensor.accelerometer,1523651756642,684701014773432,-0.076614454,1.7046716,9.739613
android.sensor.accelerometer,1523651756662,684701034765619,-0.08619126,1.7429788,9.682152
android.sensor.accelerometer,1523651756682,684701054789057,-0.009576807,1.7429788,9.643845
android.sensor.accelerometer,1523651756702,684701074778119,0.019153614,1.7046716,9.691729
android.sensor.accelerometer,1523651756722,684701094768744,-0.02873042,1.7142484,9.691729
android.sensor.accelerometer,1523651756742,684701114760932,-0.11492168,1.7717092,9.720459
android.sensor.accelerometer,1523651756762,684701134782807,-0.1436521,1.7429788,9.710882
android.sensor.accelerometer,1523651756782,684701154773432,-0.11492168,1.685518,9.739613
android.sensor.accelerometer,1523651756802,684701174765619,-0.095768064,1.7238252,9.720459
android.sensor.accelerometer,1523651756822,684701194787494,-0.038307227,1.7621324,9.634268
android.sensor.accelerometer,1523651756842,684701214778119,0.047884032,1.7429788,9.624691
android.sensor.accelerometer,1523651756862,684701234768744,0.076614454,1.7238252,9.691729
android.sensor.accelerometer,1523651756882,684701254760932,-0.038307227,1.7812861,9.682152
android.sensor.accelerometer,1523651756902,684701274781244,-0.10534488,1.8195933,9.643845
android.sensor.accelerometer,1523651756922,684701294771869,-0.1340753,1.7717092,9.682152
android.sensor.accelerometer,1523651756942,684701314764057,-0.06703765,1.8004397,9.749189
android.sensor.accelerometer,1523651756962,684701334785932,0.009576807,1.8004397,9.634268
android.sensor.accelerometer,1523651756982,684701354776557,0.009576807,1.7429788,9.653421
android.sensor.accelerometer,1523651757002,684701374767182,-0.038307227,1.7717092,9.739613
android.sensor.accelerometer,1523651757022,684701394759369,-0.076614454,1.7908629,9.691729
android.sensor.accelerometer,1523651757042,684701414781244,-0.05746084,1.7812861,9.720459
android.sensor.accelerometer,1523651757061,684701434771869,-0.009576807,1.7429788,9.730036
android.sensor.accelerometer,1523651757081,684701454764057,-0.1340753,1.8483237,9.528923
android.sensor.accelerometer,1523651757102,684701474784369,-0.019153614,1.7812861,9.624691
android.sensor.accelerometer,1523651757122,684701494776557,-0.019153614,1.7621324,9.787497
android.sensor.accelerometer,1523651757142,684701514765619,-0.08619126,1.8195933,9.662998
android.sensor.accelerometer,1523651757162,684701534789057,-0.08619126,1.8195933,9.605537
android.sensor.accelerometer,1523651757182,684701554779682,-0.076614454,1.7908629,9.691729
android.sensor.accelerometer,1523651757202,684701574770307,-0.05746084,1.7908629,9.672575
android.sensor.accelerometer,1523651757222,684701594762494,-0.05746084,1.8291701,9.653421
android.sensor.accelerometer,1523651757242,684701614784369,-0.038307227,1.8004397,9.662998
android.sensor.accelerometer,1523651757262,684701634774994,-0.02873042,1.8004397,9.691729
android.sensor.accelerometer,1523651757282,684701654765619,-0.05746084,1.8100165,9.730036
android.sensor.accelerometer,1523651757302,684701674789057,-0.076614454,1.8483237,9.605537
android.sensor.accelerometer,1523651757322,684701694779682,-0.06703765,1.8291701,9.643845
android.sensor.accelerometer,1523651757342,684701714768744,-0.038307227,1.7717092,9.768343
android.sensor.accelerometer,1523651757362,684701734760932,-0.05746084,1.8004397,9.643845
android.sensor.accelerometer,1523651757382,684701754782807,-0.05746084,1.8195933,9.595961
android.sensor.accelerometer,1523651757401,684701774773432,-0.05746084,1.8387469,9.710882
android.sensor.accelerometer,1523651757422,684701794765619,-0.08619126,1.8004397,9.682152
android.sensor.accelerometer,1523651757442,684701814787494,-0.076614454,1.8195933,9.624691
android.sensor.accelerometer,1523651757462,684701834778119,-0.076614454,1.8100165,9.682152
android.sensor.accelerometer,1523651757482,684701854767182,-0.009576807,1.8004397,9.691729
android.sensor.accelerometer,1523651757502,684701874759369,-0.047884032,1.8387469,9.701305
android.sensor.accelerometer,1523651757522,684701894782807,-0.047884032,1.8004397,9.643845
android.sensor.accelerometer,1523651757542,684701914771869,-0.08619126,1.8291701,9.634268
android.sensor.accelerometer,1523651757562,684701934764057,-0.12449849,1.8387469,9.682152
android.sensor.accelerometer,1523651757582,684701954785932,-0.06703765,1.8291701,9.691729
android.sensor.accelerometer,1523651757602,684701974776557,0.0,1.8387469,9.624691
android.sensor.accelerometer,1523651757622,684701994767182,0.009576807,1.8195933,9.653421
android.sensor.accelerometer,1523651757642,684702014759369,-0.047884032,1.8291701,9.701305
android.sensor.accelerometer,1523651757662,684702034781244,-0.06703765,1.8100165,9.710882
android.sensor.accelerometer,1523651757682,684702054771869,-0.08619126,1.8483237,9.672575
android.sensor.accelerometer,1523651757702,684702074762494,-0.1340753,1.8291701,9.615114
android.sensor.accelerometer,1523651757722,684702094784369,-0.05746084,1.8195933,9.653421
android.sensor.accelerometer,1523651757742,684702114776557,-0.02873042,1.7525556,9.691729
android.sensor.accelerometer,1523651757762,684702134767182,-0.02873042,1.8100165,9.691729
android.sensor.accelerometer,1523651757782,684702154789057,-0.05746084,1.8674773,9.605537
android.sensor.accelerometer,1523651757802,684702174779682,-0.08619126,1.8674773,9.662998
android.sensor.accelerometer,1523651757822,684702194770307,-0.11492168,1.8674773,9.653421
android.sensor.accelerometer,1523651757842,684702214760932,-0.095768064,1.8195933,9.643845
android.sensor.accelerometer,1523651757862,684702234784369,0.0,1.7908629,9.691729
