Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523719118126,752062496983327,0.5746084,5.391742,8.111555
android.sensor.accelerometer,1523719118144,752062516975515,0.50757074,5.3821654,8.207323
android.sensor.accelerometer,1523719118164,752062536997390,0.47884035,5.363012,8.236053
android.sensor.accelerometer,1523719118184,752062556988015,0.45010993,5.353435,8.226477
android.sensor.accelerometer,1523719118204,752062576978640,0.50757074,5.2289367,8.274361
android.sensor.accelerometer,1523719118224,752062597000515,0.59376204,5.1235914,8.408437
android.sensor.accelerometer,1523719118244,752062616992702,0.50757074,5.21936,8.532935
android.sensor.accelerometer,1523719118264,752062636983327,0.50757074,5.2959743,8.341399
android.sensor.accelerometer,1523719118284,752062656973952,0.5746084,5.3342814,8.130709
android.sensor.accelerometer,1523719118304,752062676995827,0.51714754,5.3342814,8.149862
android.sensor.accelerometer,1523719118324,752062696986452,0.47884035,5.315128,8.236053
android.sensor.accelerometer,1523719118344,752062716978640,0.51714754,5.2863975,8.226477
android.sensor.accelerometer,1523719118364,752062737000515,0.45968673,5.3342814,8.063671
android.sensor.accelerometer,1523719118384,752062756991140,0.51714754,5.305551,8.0924015
android.sensor.accelerometer,1523719118404,752062776981765,0.5363012,5.2768207,8.178593
android.sensor.accelerometer,1523719118424,752062796973952,0.46926352,5.21936,8.341399
android.sensor.accelerometer,1523719118444,752062816994265,0.59376204,5.2480903,8.322245
android.sensor.accelerometer,1523719118464,752062836986452,0.63206923,5.2768207,8.293514
android.sensor.accelerometer,1523719118484,752062856977077,0.5267244,5.3247046,8.1881695
android.sensor.accelerometer,1523719118504,752062876998952,0.45968673,5.3247046,8.073248
android.sensor.accelerometer,1523719118524,752062896991140,0.50757074,5.305551,8.073248
android.sensor.accelerometer,1523719118544,752062916981765,0.5554548,5.21936,8.24563
android.sensor.accelerometer,1523719118564,752062936972390,0.48841715,5.2480903,8.312668
android.sensor.accelerometer,1523719118584,752062956994265,0.41180268,5.2863975,8.226477
android.sensor.accelerometer,1523719118604,752062976984890,0.40222588,5.267244,8.178593
android.sensor.accelerometer,1523719118624,752062996975515,0.4405331,5.257667,8.331821
android.sensor.accelerometer,1523719118644,752063016998952,0.46926352,5.267244,8.350976
android.sensor.accelerometer,1523719118664,752063036989577,0.45010993,5.315128,8.1881695
android.sensor.accelerometer,1523719118684,752063056980202,0.46926352,5.363012,8.130709
android.sensor.accelerometer,1523719118704,752063077002077,0.5554548,5.3438582,8.149862
