Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523718707746,751652116972390,-0.505587,-0.26152015,-0.4712389
android.sensor.gyroscope,1523718707766,751652136994265,-0.4750437,-0.24514894,-0.45540875
android.sensor.gyroscope,1523718707785,751652156984890,-0.43851396,-0.2263343,-0.42514476
android.sensor.gyroscope,1523718707806,751652176977077,-0.40142572,-0.2077989,-0.39132026
android.sensor.gyroscope,1523718707826,751652196998952,-0.36623988,-0.19006635,-0.35941565
android.sensor.gyroscope,1523718707846,751652216989577,-0.3256086,-0.1701696,-0.31742302
android.sensor.gyroscope,1523718707866,751652236980202,-0.29914942,-0.15325736,-0.2945243
android.sensor.gyroscope,1523718707886,751652257002077,-0.2713289,-0.13362241,-0.2664245
android.sensor.gyroscope,1523718707906,751652276994265,-0.24188519,-0.11234684,-0.23451988
android.sensor.gyroscope,1523718707926,751652296984890,-0.19524999,-0.08806931,-0.1796991
android.sensor.gyroscope,1523718707946,751652316975515,-0.15652113,-0.07089528,-0.14070845
android.sensor.gyroscope,1523718707966,751652336997390,-0.12217305,-0.057805303,-0.11152654
android.sensor.gyroscope,1523718707986,751652356988015,-0.09489355,-0.042812925,-0.07798131
android.sensor.gyroscope,1523718708006,751652376978640,-0.079080865,-0.029443704,-0.061086524
android.sensor.gyroscope,1523718708026,751652397002077,-0.05534439,-0.016074482,-0.037088245
android.sensor.gyroscope,1523718708046,751652416992702,-0.04907866,-0.00816814,-0.02617994
android.sensor.gyroscope,1523718708066,751652436983327,-0.067631505,-0.011711159,-0.037088245
android.sensor.gyroscope,1523718708086,751652456973952,-0.09189159,-0.020996312,-0.07061602
android.sensor.gyroscope,1523718708106,751652476995827,-0.16362461,-0.040631264,-0.12243485
android.sensor.gyroscope,1523718708126,751652496988015,-0.59449404,-0.16742943,-0.4349535
android.sensor.gyroscope,1523718708145,751652516977077,-0.9986425,-0.320425,-0.7575776
android.sensor.gyroscope,1523718708165,751652537000515,-1.3692632,-0.48377037,-1.0581058
android.sensor.gyroscope,1523718708186,751652556991140,-1.8317754,-0.69212776,-1.3755289
android.sensor.gyroscope,1523718708206,751652576981765,-2.3327372,-0.934554,-1.6119686
android.sensor.gyroscope,1523718708226,751652596972390,-2.7551594,-1.1690913,-1.6476955
android.sensor.gyroscope,1523718708246,751652616995827,-3.0412362,-1.3785309,-1.5170577
android.sensor.gyroscope,1523718708266,751652636986452,-3.1963959,-1.5661538,-1.2468108
android.sensor.gyroscope,1523718708286,751652656977077,-3.258582,-1.7221339,-0.921464
android.sensor.gyroscope,1523718708307,751652676998952,-3.2288592,-1.8167655,-0.5508608
android.sensor.gyroscope,1523718708326,751652696991140,-3.1238601,-1.857135,-0.20289452
android.sensor.gyroscope,1523718708346,751652716981765,-2.9375985,-1.8380412,0.11725122
android.sensor.gyroscope,1523718708366,751652736972390,-2.6793423,-1.7635854,0.3654196
android.sensor.gyroscope,1523718708386,751652756994265,-2.4104567,-1.6872272,0.5235988
android.sensor.gyroscope,1523718708406,751652776984890,-2.12712,-1.6084256,0.65039694
android.sensor.gyroscope,1523718708426,751652796977077,-1.8380412,-1.5342491,0.739304
android.sensor.gyroscope,1523718708446,751652816998952,-1.5696968,-1.4676998,0.77611303
android.sensor.gyroscope,1523718708466,751652836989577,-1.32563,-1.4229844,0.78401935
android.sensor.gyroscope,1523718708486,751652856980202,-1.1238174,-1.3948846,0.7709294
android.sensor.gyroscope,1523718708507,751652877002077,-0.92746794,-1.3744467,0.76330227
android.sensor.gyroscope,1523718708526,751652896994265,-0.738763,-1.3616186,0.76220274
android.sensor.gyroscope,1523718708546,751652916984890,-0.5530425,-1.3466263,0.7406654
android.sensor.gyroscope,1523718708566,751652936975515,-0.37196457,-1.3288937,0.72321206
android.sensor.gyroscope,1523718708586,751652956997390,-0.20916025,-1.3253506,0.7193898
android.sensor.gyroscope,1523718708607,751652976988015,-0.033265974,-1.329173,0.7605796
android.sensor.gyroscope,1523718708626,751652996978640,0.1870644,-1.3139013,0.80285144
android.sensor.gyroscope,1523718708646,751653017002077,0.44886377,-1.2776333,0.84238315
android.sensor.gyroscope,1523718708666,751653036992702,0.7041182,-1.2192695,0.89638364
android.sensor.gyroscope,1523718708686,751653056983327,0.94383913,-1.1322824,0.95829046
android.sensor.gyroscope,1523718708706,751653076973952,1.1802789,-1.0185567,1.0136523
android.sensor.gyroscope,1523718708726,751653096995827,1.3891599,-0.88465506,1.0801842
android.sensor.gyroscope,1523718708746,751653116988015,1.5658745,-0.73357934,1.1519173
android.sensor.gyroscope,1523718708766,751653136978640,1.6877857,-0.5825036,1.2230918
android.sensor.gyroscope,1523718708786,751653157000515,1.7870426,-0.41914082,1.2879832
android.sensor.gyroscope,1523718708807,751653176991140,1.8563148,-0.2454282,1.3542533
android.sensor.gyroscope,1523718708826,751653196981765,1.9130379,-0.048258353,1.4161601
android.sensor.gyroscope,1523718708846,751653216973952,1.933755,0.16170475,1.5039676
android.sensor.gyroscope,1523718708866,751653236995827,1.8154042,0.27160814,1.5293448
android.sensor.gyroscope,1523718708886,751653256986452,1.5849684,0.2252522,1.4336134
android.sensor.gyroscope,1523718708906,751653276977077,1.3220869,0.09271189,1.3144424
android.sensor.gyroscope,1523718708926,751653297000515,0.9307492,-0.18462093,1.1955506
android.sensor.gyroscope,1523718708946,751653316991140,0.5527632,-0.4815887,1.0954559
android.sensor.gyroscope,1523718708966,751653336981765,0.10634291,-0.86283845,1.0251017
android.sensor.gyroscope,1523718708985,751653356972390,-0.34496433,-1.2659048,0.94301885
android.sensor.gyroscope,1523718709007,751653376994265,-0.5977753,-1.4977019,0.8843758
android.sensor.gyroscope,1523718709026,751653396984890,-0.7521147,-1.640051,0.7180284
android.sensor.gyroscope,1523718709046,751653416977077,-0.89366096,-1.7229542,0.5140518
android.sensor.gyroscope,1523718709066,751653436998952,-1.0376506,-1.7286788,0.34005994
android.sensor.gyroscope,1523718709086,751653456989577,-1.1442728,-1.6476955,0.22607249
android.sensor.gyroscope,1523718709106,751653476980202,-1.2315392,-1.5222412,0.13062043
android.sensor.gyroscope,1523718709126,751653497003640,-1.3700835,-1.3692632,0.057264253
android.sensor.gyroscope,1523718709146,751653516994265,-1.5386125,-1.1982733,0.023439772
android.sensor.gyroscope,1523718709166,751653536984890,-1.6798794,-1.0226408,0.031625368
android.sensor.gyroscope,1523718709186,751653556975515,-1.7491341,-0.8481078,0.060528018
android.sensor.gyroscope,1523718709206,751653576998952,-1.791947,-0.6869441,0.09107128
android.sensor.gyroscope,1523718709226,751653596988015,-1.8336778,-0.5456772,0.12461651
android.sensor.gyroscope,1523718709246,751653616978640,-1.8710454,-0.38477528,0.17889625
android.sensor.gyroscope,1523718709267,751653637002077,-1.8734888,-0.21216223,0.23998277
android.sensor.gyroscope,1523718709286,751653656992702,-1.8661234,-0.030543262,0.29724702
android.sensor.gyroscope,1523718709307,751653676983327,-1.8699458,0.14507176,0.3487866
android.sensor.gyroscope,1523718709326,751653696973952,-1.8936822,0.2931455,0.39077923
android.sensor.gyroscope,1523718709345,751653716997390,-1.91604,0.41423646,0.44614106
android.sensor.gyroscope,1523718709365,751653736988015,-1.9111356,0.499042,0.5023232
android.sensor.gyroscope,1523718709386,751653756978640,-1.9007683,0.5467768,0.5601285
android.sensor.gyroscope,1523718709406,751653777000515,-1.8966668,0.5680348,0.60704297
android.sensor.gyroscope,1523718709426,751653796992702,-1.8849556,0.5748591,0.6280393
android.sensor.gyroscope,1523718709445,751653816981765,-1.8364005,0.58794904,0.5983163
android.sensor.gyroscope,1523718709466,751653836973952,-1.7475109,0.6239552,0.5298645
android.sensor.gyroscope,1523718709486,751653856995827,-1.6989559,0.6220353,0.43114868
android.sensor.gyroscope,1523718709506,751653876986452,-1.6782387,0.54513615,0.36023596
android.sensor.gyroscope,1523718709525,751653896977077,-1.6894089,0.42324233,0.27869418
android.sensor.gyroscope,1523718709546,751653916998952,-1.7259561,0.3114191,0.14042918
android.sensor.gyroscope,1523718709566,751653936991140,-1.8216873,0.16688839,-0.07389724
android.sensor.gyroscope,1523718709586,751653956981765,-1.9375772,0.035709437,-0.3515093
android.sensor.gyroscope,1523718709606,751653976973952,-2.004947,0.061348323,-0.74803066
android.sensor.gyroscope,1523718709625,751653996995827,-1.9934802,0.4796863,-1.2735318
android.sensor.gyroscope,1523718709646,751654016984890,-1.946304,1.3741676,-1.9484856
android.sensor.gyroscope,1523718709666,751654036977077,-2.00657,2.4382772,-2.6182556
android.sensor.gyroscope,1523718709686,751654056998952,-2.411818,3.6330075,-3.3011158
android.sensor.gyroscope,1523718709706,751654076989577,-3.7524579,4.8667283,-3.8386247
android.sensor.gyroscope,1523718709726,751654096980202,-7.1122165,4.5195823,-3.68809
android.sensor.gyroscope,1523718709746,751654117003640,7.226204,1.9468449,-3.1620305
android.sensor.gyroscope,1523718709766,751654136994265,6.2567263,-0.082623884,-2.9389598
android.sensor.gyroscope,1523718709786,751654156984890,6.5749693,-1.2179081,-3.0502245
android.sensor.gyroscope,1523718709807,751654176975515,7.275283,-1.8107791,-3.2438514
android.sensor.gyroscope,1523718709826,751654196997390,8.083056,-2.0556662,-3.2956703
android.sensor.gyroscope,1523718709845,751654216988015,-8.9164505,-2.0657542,-3.1473174
android.sensor.gyroscope,1523718709866,751654236980202,-8.115501,-2.0455782,-2.9406006
android.sensor.gyroscope,1523718709886,751654257002077,-7.4015574,-2.024582,-2.7892456
android.sensor.gyroscope,1523718709906,751654276992702,-6.6865134,-1.893944,-2.6267204
android.sensor.gyroscope,1523718709926,751654296984890,-5.9578385,-1.6474162,-2.4412792
android.sensor.gyroscope,1523718709945,751654316975515,-5.3344245,-1.4445218,-2.2940085
android.sensor.gyroscope,1523718709966,751654336997390,-4.825277,-1.343345,-2.1344678
android.sensor.gyroscope,1523718709986,751654356988015,-4.3859425,-1.2713501,-2.0005836
android.sensor.gyroscope,1523718710006,751654376978640,-4.052428,-1.2530766,-1.9435812
android.sensor.gyroscope,1523718710026,751654397000515,-3.783804,-1.2678071,-1.9138583
android.sensor.gyroscope,1523718710046,751654416992702,-3.548743,-1.2819967,-1.896946
android.sensor.gyroscope,1523718710065,751654436983327,-3.2564003,-1.2086405,-1.7897654
android.sensor.gyroscope,1523718710086,751654456973952,-2.9536905,-1.1265402,-1.646596
android.sensor.gyroscope,1523718710106,751654476995827,-2.7786164,-1.1873649,-1.6155117
android.sensor.gyroscope,1523718710126,751654496986452,-2.6155329,-1.1933689,-1.6005193
android.sensor.gyroscope,1523718710146,751654516977077,-2.4780884,-1.190908,-1.6024216
android.sensor.gyroscope,1523718710166,751654537000515,-2.3305557,-1.1671889,-1.5715991
android.sensor.gyroscope,1523718710186,751654556991140,-2.2162888,-1.1715523,-1.5590677
android.sensor.gyroscope,1523718710206,751654576981765,-2.1104696,-1.1584623,-1.5339699
android.sensor.gyroscope,1523718710226,751654596972390,-1.9994841,-1.1183721,-1.4840709
android.sensor.gyroscope,1523718710246,751654616995827,-1.8634008,-1.0501821,-1.3847966
android.sensor.gyroscope,1523718710266,751654636984890,-1.7338624,-0.98255056,-1.2748932
android.sensor.gyroscope,1523718710286,751654656977077,-1.6384279,-0.9621127,-1.2219923
android.sensor.gyroscope,1523718710307,751654676998952,-1.5609701,-0.95146626,-1.1890055
android.sensor.gyroscope,1523718710326,751654696991140,-1.4848912,-0.8969247,-1.1336437
android.sensor.gyroscope,1523718710346,751654716981765,-1.4071717,-0.81375974,-1.0630102
android.sensor.gyroscope,1523718710366,751654736972390,-1.3515306,-0.75049156,-1.0188359
android.sensor.gyroscope,1523718710385,751654756994265,-1.3117197,-0.71340334,-0.9994628
android.sensor.gyroscope,1523718710407,751654776984890,-1.2708092,-0.6754948,-0.9811892
android.sensor.gyroscope,1523718710426,751654796975515,-1.2266349,-0.6299417,-0.9501049
android.sensor.gyroscope,1523718710446,751654816998952,-1.1690913,-0.5748591,-0.89884454
android.sensor.gyroscope,1523718710466,751654836989577,-1.1202744,-0.5345071,-0.867481
android.sensor.gyroscope,1523718710486,751654856980202,-1.0769205,-0.50286424,-0.85138905
android.sensor.gyroscope,1523718710506,751654877002077,-1.0311056,-0.46631706,-0.81320125
android.sensor.gyroscope,1523718710526,751654896994265,-0.97956604,-0.42950806,-0.765484
android.sensor.gyroscope,1523718710546,751654916984890,-0.91820025,-0.39132026,-0.71420616
android.sensor.gyroscope,1523718710566,751654936973952,-0.86229736,-0.35587263,-0.6664889
android.sensor.gyroscope,1523718710587,751654956997390,-0.7968475,-0.31388003,-0.6013183
android.sensor.gyroscope,1523718710607,751654976988015,-0.7319387,-0.2656042,-0.5279621
android.sensor.gyroscope,1523718710626,751654996978640,-0.664028,-0.21298252,-0.45186573
android.sensor.gyroscope,1523718710646,751655017002077,-0.6190334,-0.17807594,-0.4055098
android.sensor.gyroscope,1523718710666,751655036992702,-0.58522636,-0.16388641,-0.3861541
android.sensor.gyroscope,1523718710686,751655056983327,-0.55140185,-0.13962634,-0.3605152
android.sensor.gyroscope,1523718710706,751655076973952,-0.5219582,-0.11234684,-0.33079225
android.sensor.gyroscope,1523718710726,751655096995827,-0.49604002,-0.08998918,-0.31634092
