Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718763586,751707956972390,0.7182605,3.4955344,9.212888
android.sensor.accelerometer,1523718763604,751707976995827,0.7565677,3.5242648,9.002198
android.sensor.accelerometer,1523718763624,751707996986452,0.5650316,3.5913026,9.088389
android.sensor.accelerometer,1523718763644,751708016977077,0.5267244,3.5625722,9.174581
android.sensor.accelerometer,1523718763664,751708036998952,0.641646,3.5434184,9.155427
android.sensor.accelerometer,1523718763684,751708056991140,0.6991069,3.572149,8.983045
android.sensor.accelerometer,1523718763704,751708076980202,0.61291564,3.572149,8.944737
android.sensor.accelerometer,1523718763724,751708096972390,0.45010993,3.514688,9.165004
android.sensor.accelerometer,1523718763744,751708116994265,0.45968673,3.4093432,9.375694
android.sensor.accelerometer,1523718763764,751708136984890,0.50757074,3.4476504,9.241618
android.sensor.accelerometer,1523718763784,751708156975515,0.50757074,3.572149,9.069236
android.sensor.accelerometer,1523718763804,751708176998952,0.4405331,3.572149,9.059659
android.sensor.accelerometer,1523718763824,751708196989577,0.4405331,3.3997664,9.279925
android.sensor.accelerometer,1523718763844,751708216980202,0.51714754,3.3518825,9.461885
android.sensor.accelerometer,1523718763864,751708237002077,0.5363012,3.4476504,9.289502
android.sensor.accelerometer,1523718763884,751708256994265,0.63206923,3.5529952,9.165004
android.sensor.accelerometer,1523718763904,751708276983327,0.4213795,3.6870706,9.414001
android.sensor.accelerometer,1523718763924,751708296975515,0.10534488,3.7732618,9.825804
android.sensor.accelerometer,1523718763944,751708316997390,-0.48841715,4.213795,10.333375
android.sensor.accelerometer,1523718763964,751708336988015,-1.1492168,4.76925,10.524911
android.sensor.accelerometer,1523718763984,751708356978640,-1.0055647,4.6160207,10.228029
android.sensor.accelerometer,1523718764004,751708377002077,-1.340753,4.10845,10.25676
android.sensor.accelerometer,1523718764024,751708396992702,-2.384625,3.6104562,11.87524
android.sensor.accelerometer,1523718764044,751708416983327,-2.1164744,2.1739352,11.15698
android.sensor.accelerometer,1523718764064,751708436975515,-1.685518,0.12449849,9.011775
android.sensor.accelerometer,1523718764084,751708456995827,1.7525556,-2.6719291,-0.17238252
android.sensor.accelerometer,1523718764104,751708476986452,1.8291701,-5.00867,-11.779472
android.sensor.accelerometer,1523718764124,751708496978640,-1.5610195,-4.8937483,-19.680338
android.sensor.accelerometer,1523718764144,751708517000515,2.3750482,-7.4028716,-27.696125
android.sensor.accelerometer,1523718764164,751708536991140,10.496181,-10.43872,-27.53332
android.sensor.accelerometer,1523718764184,751708556981765,22.926876,-14.116213,-20.06341
android.sensor.accelerometer,1523718764204,751708576973952,30.846895,-15.658079,-16.098612
android.sensor.accelerometer,1523718764224,751708596995827,37.962463,-18.013973,-16.366762
android.sensor.accelerometer,1523718764244,751708616986452,41.75488,-20.36029,-14.231135
android.sensor.accelerometer,1523718764264,751708636977077,48.573563,-26.403255,-10.97502
android.sensor.accelerometer,1523718764284,751708656998952,54.022766,-33.38475,1.9249382
android.sensor.accelerometer,1523718764304,751708676991140,51.571106,-32.848446,18.330008
android.sensor.accelerometer,1523718764324,751708696981765,46.744392,-29.621063,23.060951
android.sensor.accelerometer,1523718764344,751708716972390,38.728607,-25.570074,19.632454
android.sensor.accelerometer,1523718764364,751708736994265,30.866049,-22.67788,13.618219
android.sensor.accelerometer,1523718764384,751708756984890,25.933992,-21.873426,9.615114
android.sensor.accelerometer,1523718764404,751708776977077,22.620419,-21.71062,11.36767
android.sensor.accelerometer,1523718764424,751708796997390,20.140024,-21.298819,12.938266
android.sensor.accelerometer,1523718764444,751708816989577,16.232687,-19.335573,11.760319
android.sensor.accelerometer,1523718764464,751708836980202,12.277467,-16.85518,10.342952
android.sensor.accelerometer,1523718764484,751708857003640,9.32781,-14.097059,8.341399
android.sensor.accelerometer,1523718764504,751708876994265,6.8569937,-12.047623,6.4260373
android.sensor.accelerometer,1523718764524,751708896983327,4.4244847,-9.911995,5.1235914
android.sensor.accelerometer,1523718764544,751708916975515,2.4612393,-7.5082164,4.855441
android.sensor.accelerometer,1523718764564,751708936997390,2.183512,-5.161899,5.085284
android.sensor.accelerometer,1523718764584,751708956989577,3.6296098,-3.4763808,3.7349546
android.sensor.accelerometer,1523718764604,751708976978640,4.501099,-3.4476504,3.2465374
android.sensor.accelerometer,1523718764624,751708997000515,4.5777135,-3.7445314,5.4683566
android.sensor.accelerometer,1523718764644,751709016992702,5.2289367,-4.367024,7.872135
android.sensor.accelerometer,1523718764664,751709036983327,4.8362875,-5.0757074,9.988609
android.sensor.accelerometer,1523718764684,751709056975515,3.8498764,-5.209783,12.028469
android.sensor.accelerometer,1523718764704,751709076995827,4.999093,-6.4739213,12.794614
android.sensor.accelerometer,1523718764724,751709096986452,6.042965,-8.695741,13.9917145
android.sensor.accelerometer,1523718764744,751709116978640,4.1659107,-10.46745,15.916653
android.sensor.accelerometer,1523718764764,751709137000515,1.5801731,-12.277467,16.366762
android.sensor.accelerometer,1523718764784,751709156992702,-3.6966474,-11.540052,18.818426
android.sensor.accelerometer,1523718764804,751709176981765,-7.479486,-9.500193,18.607735
android.sensor.accelerometer,1523718764824,751709196973952,-8.571242,-8.925584,17.0946
android.sensor.accelerometer,1523718764844,751709216995827,-5.7269306,-10.43872,15.811308
android.sensor.accelerometer,1523718764864,751709236986452,-3.3614593,-11.836933,15.945383
android.sensor.accelerometer,1523718764884,751709256977077,-4.0797195,-12.344504,16.864758
android.sensor.accelerometer,1523718764904,751709276998952,-8.00621,-13.704411,20.829556
android.sensor.accelerometer,1523718764924,751709296991140,-11.674128,-16.960526,31.344889
android.sensor.accelerometer,1523718764945,751709316981765,-12.277467,-22.716187,42.837055
android.sensor.accelerometer,1523718764964,751709336972390,-11.310209,-32.733524,50.70919
android.sensor.accelerometer,1523718764984,751709356994265,-7.6231384,-45.47068,50.546387
android.sensor.accelerometer,1523718765004,751709376986452,7.8625584,-65.15102,47.23281
android.sensor.accelerometer,1523718765025,751709396977077,43.79474,-78.44363,25.665842
android.sensor.accelerometer,1523718765045,751709416998952,65.71605,-66.348114,-6.033388
android.sensor.accelerometer,1523718765065,751709436991140,51.992485,-76.13561,24.669855
android.sensor.accelerometer,1523718765085,751709456980202,56.752155,-77.94563,-23.51106
android.sensor.accelerometer,1523718765105,751709477002077,9.279925,-78.175476,-64.75837
android.sensor.accelerometer,1523718765125,751709496994265,-57.37465,-30.44467,-77.591286
android.sensor.accelerometer,1523718765145,751709516984890,1.8483237,-17.78413,-77.89774
android.sensor.accelerometer,1523718765165,751709536975515,-46.236824,-39.53306,18.071434
android.sensor.accelerometer,1523718765185,751709556998952,-12.124237,-16.136919,56.46485
android.sensor.accelerometer,1523718765205,751709576989577,-12.861651,-5.3725886,-23.48233
android.sensor.accelerometer,1523718765225,751709596978640,-26.068068,3.8977604,-49.722782
android.sensor.accelerometer,1523718765245,751709617002077,-13.120225,4.223372,-33.279404
android.sensor.accelerometer,1523718765264,751709636992702,2.3558946,1.436521,-14.211981
android.sensor.accelerometer,1523718765284,751709656983327,6.1004257,2.0590134,-12.861651
android.sensor.accelerometer,1523718765304,751709676975515,-2.8443117,5.142745,-21.720198
android.sensor.accelerometer,1523718765324,751709696997390,-5.2959743,6.090849,-20.226215
android.sensor.accelerometer,1523718765344,751709716986452,-3.3901896,5.6120086,-17.171215
android.sensor.accelerometer,1523718765364,751709736978640,-1.5705963,4.7884035,-16.452953
android.sensor.accelerometer,1523718765384,751709757000515,1.0247183,4.5394063,-12.583924
android.sensor.accelerometer,1523718765404,751709776992702,1.7238252,4.414908,-9.969456
android.sensor.accelerometer,1523718765424,751709796983327,0.7374141,4.8458643,-11.377247
android.sensor.accelerometer,1523718765444,751709816973952,-0.81402856,5.257667,-13.043611
android.sensor.accelerometer,1523718765464,751709836995827,-1.7908629,5.2289367,-11.405977
android.sensor.accelerometer,1523718765484,751709856986452,-0.9672575,4.7022123,-8.6574335
android.sensor.accelerometer,1523718765504,751709876977077,-0.6991069,4.3382936,-6.6654577
android.sensor.accelerometer,1523718765524,751709896998952,0.1340753,4.309563,-6.83784
android.sensor.accelerometer,1523718765544,751709916991140,1.8770541,4.5202527,-7.1251445
android.sensor.accelerometer,1523718765564,751709936981765,2.4133554,4.261679,-7.2113357
android.sensor.accelerometer,1523718765584,751709956972390,0.91937345,4.462792,-7.1634517
android.sensor.accelerometer,1523718765604,751709976994265,-0.06703765,4.759673,-7.249643
android.sensor.accelerometer,1523718765624,751709996986452,0.1436521,4.903325,-6.579266
android.sensor.accelerometer,1523718765644,751710016977077,0.18195933,5.0182467,-6.0716953
android.sensor.accelerometer,1523718765664,751710036998952,-0.31603462,5.094861,-6.83784
android.sensor.accelerometer,1523718765684,751710056989577,-0.095768064,5.142745,-6.895301
android.sensor.accelerometer,1523718765704,751710076980202,0.90979666,5.1810527,-6.655881
android.sensor.accelerometer,1523718765724,751710096972390,0.89064306,5.410896,-6.895301
android.sensor.accelerometer,1523718765744,751710116994265,0.50757074,5.48751,-7.5561004
android.sensor.accelerometer,1523718765764,751710136984890,1.0342951,5.21936,-8.101978
android.sensor.accelerometer,1523718765784,751710156975515,1.8770541,4.5298295,-8.7053175
android.sensor.accelerometer,1523718765804,751710176997390,2.8634653,3.7349546,-8.0445175
android.sensor.accelerometer,1523718765824,751710196989577,3.572149,2.8634653,-8.8777
android.sensor.accelerometer,1523718765844,751710216980202,2.27928,3.5051112,-9.77792
android.sensor.accelerometer,1523718765864,751710237002077,1.6950948,3.3327289,-9.193734
android.sensor.accelerometer,1523718765884,751710256992702,0.7182605,3.3901896,-9.56723
android.sensor.accelerometer,1523718765904,751710276984890,0.92895025,3.466804,-10.237606
android.sensor.accelerometer,1523718765924,751710296975515,1.8579005,3.3997664,-6.339846
android.sensor.accelerometer,1523718765944,751710316997390,2.7006595,3.916914,0.11492168
android.sensor.accelerometer,1523718765964,751710336988015,4.2999864,3.916914,1.9728222
android.sensor.accelerometer,1523718765984,751710356978640,4.280833,4.7979803,3.323152
android.sensor.accelerometer,1523718766004,751710377000515,4.3861775,6.943185,5.93762
android.sensor.accelerometer,1523718766024,751710396991140,4.223372,7.9008656,5.45878
android.sensor.accelerometer,1523718766044,751710416983327,3.5529952,8.350976,3.964798
android.sensor.accelerometer,1523718766064,751710436973952,4.2999864,8.0445175,2.4899697
android.sensor.accelerometer,1523718766084,751710456995827,2.1068976,8.580819,5.056554
android.sensor.accelerometer,1523718766104,751710476986452,2.1164744,8.025364,7.5561004
android.sensor.accelerometer,1523718766124,751710496978640,2.2026656,7.833828,7.651869
android.sensor.accelerometer,1523718766144,751710517000515,1.5035586,8.303091,7.086837
android.sensor.accelerometer,1523718766164,751710536991140,0.22984336,9.155427,8.207323
android.sensor.accelerometer,1523718766184,751710556981765,0.47884035,8.686164,9.136273
android.sensor.accelerometer,1523718766204,751710576973952,1.0151415,8.121132,7.929596
