Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523723533551,756477919696349,0.0049043754,-0.038711403,-0.006806784
android.sensor.gyroscope,1523723533567,756477939688536,0.0049043754,-0.038711403,-0.006544985
android.sensor.gyroscope,1523723533587,756477959679161,0.006806784,-0.05508259,-0.008447394
android.sensor.gyroscope,1523723533607,756477979669786,0.0049043754,-0.038711403,-0.005986479
android.sensor.gyroscope,1523723533627,756477999691661,0.0046251225,-0.038711403,-0.00572468
android.sensor.gyroscope,1523723533647,756478019682286,0.0,0.0,0.0
android.sensor.gyroscope,1523723533667,756478039672911,0.0070860367,-0.055623643,0.0
android.sensor.gyroscope,1523723533687,756478059696349,0.0,0.0,0.0
android.sensor.gyroscope,1523723533707,756478079686974,0.00572468,-0.037891097,0.0095294975
android.sensor.gyroscope,1523723533727,756478099677599,0.007347836,-0.033807028,0.019076448
android.sensor.gyroscope,1523723533747,756478119668224,0.0070860367,-0.033807028,0.019355701
android.sensor.gyroscope,1523723533767,756478139691661,0.0,0.0,0.0
android.sensor.gyroscope,1523723533787,756478159680724,0.0,0.0,0.0
android.sensor.gyroscope,1523723533807,756478179672911,0.0,0.0,0.0
android.sensor.gyroscope,1523723533827,756478199694786,0.0,0.0,0.0
android.sensor.gyroscope,1523723533847,756478219685411,0.0,0.0,0.0
android.sensor.gyroscope,1523723533867,756478239676036,0.0,0.0,0.0
android.sensor.gyroscope,1523723533887,756478259668224,0.02698279,0.035168383,0.034627333
android.sensor.gyroscope,1523723533907,756478279690099,0.025621433,0.0376293,0.032986723
android.sensor.gyroscope,1523723533927,756478299680724,0.043074727,0.066811204,0.053983033
android.sensor.gyroscope,1523723533947,756478319671349,0.034627333,0.05454154,0.04363323
android.sensor.gyroscope,1523723533967,756478339694786,0.026441738,0.03408628,0.03598869
android.sensor.gyroscope,1523723533987,756478359683849,0.021537364,0.017715093,0.048799407
android.sensor.gyroscope,1523723534007,756478379676036,0.015271631,0.01308997,0.03408628
android.sensor.gyroscope,1523723534027,756478399666661,0.03190462,0.059707712,0.055623643
android.sensor.gyroscope,1523723534047,756478419688536,0.09789552,0.19470893,0.13744467
android.sensor.gyroscope,1523723534068,756478439680724,0.17343336,0.35314992,0.23451988
android.sensor.gyroscope,1523723534088,756478459669786,0.31742302,0.6457718,0.4529653
android.sensor.gyroscope,1523723534108,756478479693224,0.37850955,0.8107578,0.47586402
