Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723200652,756145019688536,0.06703765,7.7572136,6.167464
android.sensor.accelerometer,1523723200666,756145039679161,-0.038307227,7.747637,6.2632318
android.sensor.accelerometer,1523723200687,756145059671349,0.009576807,7.776367,6.129156
android.sensor.accelerometer,1523723200706,756145079693224,0.095768064,7.776367,5.889736
android.sensor.accelerometer,1523723200726,756145099683849,0.12449849,7.824251,5.93762
android.sensor.accelerometer,1523723200746,756145119674474,0.10534488,7.881712,6.0525417
android.sensor.accelerometer,1523723200766,756145139696349,0.1436521,7.8050976,6.081272
android.sensor.accelerometer,1523723200786,756145159688536,0.18195933,7.776367,5.995081
android.sensor.accelerometer,1523723200807,756145179679161,0.095768064,7.8050976,5.9567738
android.sensor.accelerometer,1523723200826,756145199669786,0.08619126,7.795521,5.9663506
android.sensor.accelerometer,1523723200846,756145219691661,0.038307227,7.9008656,5.813122
android.sensor.accelerometer,1523723200866,756145239682286,0.076614454,7.8912888,5.5641246
android.sensor.accelerometer,1523723200886,756145259672911,0.05746084,7.824251,5.717354
android.sensor.accelerometer,1523723200906,756145279696349,0.05746084,7.7572136,6.0046577
android.sensor.accelerometer,1523723200927,756145299686974,0.047884032,7.776367,6.0238113
android.sensor.accelerometer,1523723200946,756145319677599,-0.06703765,7.843405,5.9280434
android.sensor.accelerometer,1523723200966,756145339668224,0.047884032,7.7572136,6.0525417
android.sensor.accelerometer,1523723200986,756145359691661,0.23942018,7.489063,6.129156
android.sensor.accelerometer,1523723201006,756145379680724,0.30645782,7.603985,5.583278
android.sensor.accelerometer,1523723201026,756145399672911,0.22026655,7.776367,5.2002063
android.sensor.accelerometer,1523723201047,756145419694786,0.1436521,7.9008656,5.4204726
android.sensor.accelerometer,1523723201066,756145439686974,0.009576807,8.169016,5.8705826
android.sensor.accelerometer,1523723201086,756145459677599,0.35434186,8.676587,6.4260373
android.sensor.accelerometer,1523723201106,756145479668224,0.7661445,10.275913,6.655881
android.sensor.accelerometer,1523723201126,756145499690099,0.076614454,12.382812,7.469909
android.sensor.accelerometer,1523723201146,756145519680724,-1.5610195,14.18325,8.149862
android.sensor.accelerometer,1523723201167,756145539671349,-2.4612393,14.911088,8.963891
android.sensor.accelerometer,1523723201186,756145559694786,-3.265691,14.997279,9.126697
android.sensor.accelerometer,1523723201206,756145579685411,-2.27928,14.5088625,8.446744
android.sensor.accelerometer,1523723201226,756145599676036,-0.842759,13.2351465,6.8569937
android.sensor.accelerometer,1523723201246,756145619668224,0.047884032,12.306197,5.3821654
android.sensor.accelerometer,1523723201266,756145639688536,0.8523358,11.84651,5.046977
android.sensor.accelerometer,1523723201287,756145659680724,1.9153614,10.879252,3.3806129
android.sensor.accelerometer,1523723201306,756145679671349,3.3997664,9.940725,0.7086837
android.sensor.accelerometer,1523723201326,756145699693224,4.10845,7.7093296,0.29688102
android.sensor.accelerometer,1523723201346,756145719683849,5.2959743,2.4995465,2.432509
