Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523723080049,756024419668224,0.0,0.0,0.0
android.sensor.gyroscope,1523723080067,756024439690099,0.0,0.0,0.0
android.sensor.gyroscope,1523723080087,756024459680724,0.0,0.0,0.0
android.sensor.gyroscope,1523723080107,756024479671349,0.0,0.0,0.0
android.sensor.gyroscope,1523723080127,756024499694786,0.0,0.0,0.0
android.sensor.gyroscope,1523723080147,756024519685411,0.0,0.0,0.0
android.sensor.gyroscope,1523723080167,756024539676036,0.0,0.0,0.0
android.sensor.gyroscope,1523723080187,756024559666661,0.0,0.0,0.0
android.sensor.gyroscope,1523723080207,756024579688536,0.0,0.0,0.0
android.sensor.gyroscope,1523723080227,756024599679161,0.0,0.0,0.0
android.sensor.gyroscope,1523723080247,756024619671349,0.0,0.0,0.0
android.sensor.gyroscope,1523723080267,756024639693224,0.0,0.0,0.0
android.sensor.gyroscope,1523723080287,756024659683849,0.0,0.0,0.0
android.sensor.gyroscope,1523723080307,756024679674474,0.015812684,0.030264009,-0.019896753
android.sensor.gyroscope,1523723080327,756024699696349,0.0,0.0,0.0
android.sensor.gyroscope,1523723080347,756024719688536,0.0,0.0,0.0
android.sensor.gyroscope,1523723080367,756024739679161,0.0,0.0,0.0
android.sensor.gyroscope,1523723080387,756024759669786,0.0,0.0,0.0
android.sensor.gyroscope,1523723080407,756024779691661,0.0,0.0,0.0
android.sensor.gyroscope,1523723080427,756024799683849,0.0,0.0,0.0
android.sensor.gyroscope,1523723080447,756024819674474,0.03544764,0.055902895,-0.017994344
android.sensor.gyroscope,1523723080467,756024839696349,0.04145157,0.076358154,-0.0109083075
android.sensor.gyroscope,1523723080487,756024859686974,0.0286234,0.061627574,0.008447394
android.sensor.gyroscope,1523723080507,756024879677599,0.037891097,0.08370599,0.027803095
android.sensor.gyroscope,1523723080527,756024899668224,0.05508259,0.12515756,0.06653195
android.sensor.gyroscope,1523723080547,756024919691661,0.06981317,0.16252506,0.10197959
android.sensor.gyroscope,1523723080567,756024939680724,0.103340946,0.23451988,0.17179276
android.sensor.gyroscope,1523723080587,756024959672911,0.14997615,0.30487412,0.26888543
android.sensor.gyroscope,1523723080607,756024979694786,0.23397884,0.34606388,0.42186353
android.sensor.gyroscope,1523723080627,756024999686974,0.4914149,0.81019926,1.0291858
android.sensor.gyroscope,1523723080647,756025019676036,0.7005752,1.5680561,1.6924108
android.sensor.gyroscope,1523723080667,756025039668224,0.9574702,2.939501,2.6757991
android.sensor.gyroscope,1523723080687,756025059690099,1.1903669,4.497207,3.6477382
android.sensor.gyroscope,1523723080707,756025079680724,1.2988914,5.616138,4.264328
android.sensor.gyroscope,1523723080727,756025099671349,1.3188057,6.392268,4.6613903
android.sensor.gyroscope,1523723080747,756025119694786,1.2871803,7.209833,5.1140766
android.sensor.gyroscope,1523723080767,756025139685411,-1.0673735,-9.354406,-5.8321223
android.sensor.gyroscope,1523723080787,756025159676036,-0.9683785,-5.200802,-3.8255348
android.sensor.gyroscope,1523723080807,756025179666661,-1.3201671,-4.215232,-3.9796126
android.sensor.gyroscope,1523723080827,756025199688536,-1.5484211,-3.3068404,-3.9684424
android.sensor.gyroscope,1523723080847,756025219679161,-1.629963,-2.553085,-3.8135445
android.sensor.gyroscope,1523723080867,756025239671349,-1.6640493,-2.0133944,-3.6657324
android.sensor.gyroscope,1523723080887,756025259693224,-1.6444143,-1.6160527,-3.5247447
android.sensor.gyroscope,1523723080907,756025279683849,-1.5656127,-1.280356,-3.3627434
android.sensor.gyroscope,1523723080927,756025299674474,-1.5020653,-1.0081894,-3.2435722
android.sensor.gyroscope,1523723080947,756025319697911,-1.4723423,-0.8249299,-3.1914916
android.sensor.gyroscope,1523723080967,756025339688536,-1.4698814,-0.6493148,-3.1617687
android.sensor.gyroscope,1523723080987,756025359679161,-1.4971609,-0.46087164,-3.114854
android.sensor.gyroscope,1523723081007,756025379669786,-1.5249814,-0.2506118,-3.0376759
android.sensor.gyroscope,1523723081027,756025399691661,-1.5557865,-0.08752826,-2.9989643
android.sensor.gyroscope,1523723081047,756025419683849,-1.6059647,0.06462954,-2.9730463
android.sensor.gyroscope,1523723081067,756025439674474,-1.6626879,0.2353402,-2.9452431
