Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723450630,756394999690099,-2.7389667,8.686164,3.7062242
android.sensor.accelerometer,1523723450646,756395019679161,-2.7102363,8.63828,3.5817258
android.sensor.accelerometer,1523723450666,756395039671349,-2.7102363,8.571242,3.620033
android.sensor.accelerometer,1523723450686,756395059693224,-2.930503,8.676587,3.916914
android.sensor.accelerometer,1523723450706,756395079683849,-2.9496565,8.714894,3.715801
android.sensor.accelerometer,1523723450726,756395099676036,-3.0071173,8.781932,3.7349546
android.sensor.accelerometer,1523723450746,756395119666661,-2.767697,8.619126,3.620033
android.sensor.accelerometer,1523723450767,756395139688536,-2.528277,8.475474,3.5913026
android.sensor.accelerometer,1523723450786,756395159679161,-2.5761611,8.494628,3.8402996
android.sensor.accelerometer,1523723450806,756395179669786,-2.920926,8.676587,3.7541082
android.sensor.accelerometer,1523723450826,756395199691661,-3.1124623,8.810662,3.6870706
android.sensor.accelerometer,1523723450846,756395219683849,-2.9592333,8.801085,3.5817258
android.sensor.accelerometer,1523723450866,756395239674474,-2.6048915,8.599973,3.41892
android.sensor.accelerometer,1523723450886,756395259696349,-2.5091233,8.532935,3.2752678
android.sensor.accelerometer,1523723450906,756395279686974,-1.982399,8.513782,2.9400797
android.sensor.accelerometer,1523723450926,756395299677599,-1.2545617,8.485051,2.27928
android.sensor.accelerometer,1523723450946,756395319669786,-0.31603462,8.389283,1.4077905
android.sensor.accelerometer,1523723450966,756395339691661,0.94810385,8.034941,0.93852705
android.sensor.accelerometer,1523723450986,756395359682286,1.7621324,7.2304893,2.9975405
android.sensor.accelerometer,1523723451006,756395379672911,0.1340753,6.8186865,7.019799
android.sensor.accelerometer,1523723451026,756395399694786,-2.9879637,7.6614456,9.3182335
android.sensor.accelerometer,1523723451046,756395419686974,-7.872135,9.653421,12.181698
android.sensor.accelerometer,1523723451066,756395439677599,-11.33894,11.032481,8.676587
android.sensor.accelerometer,1523723451086,756395459668224,-14.81532,13.158532,3.6296098
