Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723379727,756324099671349,0.009576807,9.394848,2.96881
android.sensor.accelerometer,1523723379746,756324119693224,0.019153614,9.423578,2.7581203
android.sensor.accelerometer,1523723379766,756324139683849,0.009576807,9.471462,2.528277
android.sensor.accelerometer,1523723379786,756324159674474,0.08619126,9.557653,2.6240451
android.sensor.accelerometer,1523723379806,756324179696349,0.08619126,9.433155,2.9783869
android.sensor.accelerometer,1523723379826,756324199688536,0.08619126,9.299079,3.1411927
android.sensor.accelerometer,1523723379847,756324219679161,-0.095768064,9.3182335,3.3135753
android.sensor.accelerometer,1523723379867,756324239669786,-0.10534488,9.404425,3.0071173
android.sensor.accelerometer,1523723379886,756324259693224,-0.16280572,9.481039,2.8634653
android.sensor.accelerometer,1523723379906,756324279683849,-0.11492168,9.433155,2.9400797
android.sensor.accelerometer,1523723379926,756324299674474,-0.22984336,9.461885,3.1507695
android.sensor.accelerometer,1523723379946,756324319696349,0.05746084,9.423578,3.016694
android.sensor.accelerometer,1523723379967,756324339686974,0.20111294,9.32781,2.6623523
android.sensor.accelerometer,1523723379986,756324359677599,0.08619126,9.385271,3.016694
android.sensor.accelerometer,1523723380006,756324379669786,0.076614454,9.308656,3.1411927
android.sensor.accelerometer,1523723380026,756324399691661,0.06703765,9.346964,3.074155
android.sensor.accelerometer,1523723380046,756324419682286,0.076614454,9.452309,3.1794999
android.sensor.accelerometer,1523723380066,756324439672911,-0.08619126,9.615114,3.064578
android.sensor.accelerometer,1523723380087,756324459694786,0.24899697,9.854534,2.585738
android.sensor.accelerometer,1523723380106,756324479685411,0.9672575,10.323798,1.733402
android.sensor.accelerometer,1523723380126,756324499676036,1.6663644,11.36767,2.0973208
android.sensor.accelerometer,1523723380146,756324519668224,4.951209,11.520899,1.0821792
android.sensor.accelerometer,1523723380166,756324539690099,9.030929,10.773908,0.7278373
android.sensor.accelerometer,1523723380186,756324559680724,11.377247,9.605537,2.231396
android.sensor.accelerometer,1523723380207,756324579671349,13.110648,7.2592196,7.489063
android.sensor.accelerometer,1523723380226,756324599694786,15.658079,3.3997664,11.310209
android.sensor.accelerometer,1523723380246,756324619685411,17.266983,1.091756,12.74673
android.sensor.accelerometer,1523723380266,756324639676036,14.968549,0.25857377,16.74026
android.sensor.accelerometer,1523723380286,756324659666661,11.894394,-2.183512,16.40507
android.sensor.accelerometer,1523723380307,756324679688536,8.350976,-5.8226986,17.51598
android.sensor.accelerometer,1523723380327,756324699679161,6.9048777,-9.940725,17.688362
android.sensor.accelerometer,1523723380346,756324719671349,0.49799395,-9.787497,15.47612
android.sensor.accelerometer,1523723380366,756324739693224,-11.894394,-4.8745947,13.01488
android.sensor.accelerometer,1523723380386,756324759683849,-19.58457,-0.05746084,6.493075
android.sensor.accelerometer,1523723380407,756324779676036,-20.532673,2.9879637,-2.815581
android.sensor.accelerometer,1523723380427,756324799666661,-20.781672,5.0757074,-6.291962
android.sensor.accelerometer,1523723380447,756324819688536,-23.175873,6.3781533,-3.6104562
android.sensor.accelerometer,1523723380466,756324839679161,-23.491907,7.1347213,-2.0207062
android.sensor.accelerometer,1523723380486,756324859669786,-23.233334,8.226477,-2.183512
android.sensor.accelerometer,1523723380506,756324879691661,-21.509508,7.192182,-4.357447
android.sensor.accelerometer,1523723380526,756324899683849,-19.096153,4.8841715,-5.2480903
android.sensor.accelerometer,1523723380546,756324919674474,-15.073894,2.0207062,-5.5737014
android.sensor.accelerometer,1523723380567,756324939696349,-13.771448,2.432509,-4.0222588
android.sensor.accelerometer,1523723380586,756324959686974,-18.26297,4.855441,-2.0398598
android.sensor.accelerometer,1523723380606,756324979677599,-19.517532,5.363012,-1.9632454
android.sensor.accelerometer,1523723380626,756324999669786,-18.128895,4.261679,-3.6296098
android.sensor.accelerometer,1523723380646,756325019693224,-16.270994,2.72939,-4.280833
android.sensor.accelerometer,1523723380666,756325039682286,-16.529568,2.2122424,-4.4340615
android.sensor.accelerometer,1523723380687,756325059672911,-17.401058,1.5993267,-3.5913026
android.sensor.accelerometer,1523723380706,756325079696349,-17.764977,0.7565677,-1.9153614
android.sensor.accelerometer,1523723380726,756325099686974,-19.79526,-1.292869,0.4405331
android.sensor.accelerometer,1523723380746,756325119676036,-19.891027,-4.185065,3.1794999
android.sensor.accelerometer,1523723380766,756325139668224,-20.494366,-9.069236,8.619126
android.sensor.accelerometer,1523723380786,756325159691661,-19.776106,-14.432248,17.401058
android.sensor.accelerometer,1523723380807,756325179680724,-13.388376,-18.789696,25.46473
android.sensor.accelerometer,1523723380826,756325199671349,-7.240066,-18.828003,24.315512
android.sensor.accelerometer,1523723380846,756325219694786,-3.86903,-17.57344,21.499931
android.sensor.accelerometer,1523723380866,756325239685411,-1.091756,-17.477673,18.109741
android.sensor.accelerometer,1523723380886,756325259676036,1.733402,-17.870321,17.870321
android.sensor.accelerometer,1523723380906,756325279666661,7.07726,-17.832014,18.86631
android.sensor.accelerometer,1523723380927,756325299690099,11.358093,-17.324444,18.349161
android.sensor.accelerometer,1523723380946,756325319680724,12.6222315,-15.160085,17.238253
android.sensor.accelerometer,1523723380966,756325339671349,12.354081,-14.355634,14.748282
android.sensor.accelerometer,1523723380986,756325359693224,12.545617,-14.365211,14.15452
android.sensor.accelerometer,1523723381006,756325379685411,13.618219,-14.374787,13.809755
android.sensor.accelerometer,1523723381027,756325399676036,13.340492,-14.030022,13.694834
android.sensor.accelerometer,1523723381047,756325419666661,12.105083,-14.796166,13.771448
android.sensor.accelerometer,1523723381066,756325439688536,9.739613,-16.021997,11.84651
android.sensor.accelerometer,1523723381086,756325459679161,6.435614,-16.82645,10.04607
android.sensor.accelerometer,1523723381106,756325479669786,5.4204726,-17.956512,10.007763
android.sensor.accelerometer,1523723381126,756325499691661,4.501099,-20.044256,10.572795
android.sensor.accelerometer,1523723381146,756325519683849,1.7238252,-21.346703,10.927136
android.sensor.accelerometer,1523723381167,756325539674474,-4.663905,-19.843143,12.191275
android.sensor.accelerometer,1523723381186,756325559696349,-12.4785795,-16.941372,13.934254
android.sensor.accelerometer,1523723381206,756325579686974,-17.793707,-13.828909,12.947843
