Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523723279907,756224279668224,0.016074482,-0.06270968,-0.022357667
android.sensor.gyroscope,1523723279927,756224299690099,0.0,0.0,0.0
android.sensor.gyroscope,1523723279947,756224319680724,0.0,0.0,0.0
android.sensor.gyroscope,1523723279967,756224339672911,0.051801372,0.020996312,0.0038048178
android.sensor.gyroscope,1523723279987,756224359693224,0.036529742,0.014992379,0.002984513
android.sensor.gyroscope,1523723280007,756224379685411,0.0,0.0,0.0
android.sensor.gyroscope,1523723280027,756224399676036,0.0,0.0,0.0
android.sensor.gyroscope,1523723280047,756224419666661,0.039531708,0.0,-0.0027227136
android.sensor.gyroscope,1523723280067,756224439688536,0.0,0.0,0.0
android.sensor.gyroscope,1523723280087,756224459680724,0.0,0.0,0.0
android.sensor.gyroscope,1523723280107,756224479671349,0.0376293,0.040072758,0.01144936
android.sensor.gyroscope,1523723280127,756224499693224,0.0,0.0,0.0
android.sensor.gyroscope,1523723280147,756224519683849,0.0,0.0,0.0
android.sensor.gyroscope,1523723280167,756224539674474,0.0,0.0,0.0
android.sensor.gyroscope,1523723280187,756224559696349,0.006544985,-0.052080624,0.019896753
android.sensor.gyroscope,1523723280207,756224579688536,0.0054454273,-0.046896998,0.030543262
android.sensor.gyroscope,1523723280227,756224599679161,0.0035430184,-0.032986723,0.021537364
android.sensor.gyroscope,1523723280247,756224619669786,0.014172073,-0.015812684,0.033265974
android.sensor.gyroscope,1523723280267,756224639691661,0.0,0.0,0.0
android.sensor.gyroscope,1523723280287,756224659683849,0.029984757,0.12325515,0.047717303
android.sensor.gyroscope,1523723280307,756224679674474,0.06380924,0.24106488,0.08398525
android.sensor.gyroscope,1523723280327,756224699696349,0.10007718,0.38505453,0.11943288
android.sensor.gyroscope,1523723280347,756224719686974,0.1237962,0.5126905,0.13470452
android.sensor.gyroscope,1523723280367,756224739677599,0.14479251,0.70984286,0.10798352
android.sensor.gyroscope,1523723280387,756224759669786,0.20343557,1.1251788,0.029164452
android.sensor.gyroscope,1523723280407,756224779691661,0.24788912,1.3602573,0.002443461
android.sensor.gyroscope,1523723280427,756224799682286,0.2473306,1.3670815,0.009267698
android.sensor.gyroscope,1523723280447,756224819672911,0.24216443,1.3597162,0.013351769
android.sensor.gyroscope,1523723280467,756224839694786,0.22333233,1.3117197,0.025621433
android.sensor.gyroscope,1523723280487,756224859686974,0.17997836,1.2252735,0.05508259
android.sensor.gyroscope,1523723280507,756224879676036,0.027541295,0.80883795,0.04553564
android.sensor.gyroscope,1523723280527,756224899668224,-0.19497073,0.17261307,0.0016231562
android.sensor.gyroscope,1523723280547,756224919690099,-0.41859975,-0.40142572,-0.0567232
android.sensor.gyroscope,1523723280567,756224939680724,-0.6294006,-0.91383696,-0.13252285
android.sensor.gyroscope,1523723280587,756224959671349,-0.80147266,-1.3119814,-0.20533799
android.sensor.gyroscope,1523723280607,756224979694786,-0.93046993,-1.602701,-0.25387558
android.sensor.gyroscope,1523723280627,756224999685411,-1.0231993,-1.7944078,-0.28061405
android.sensor.gyroscope,1523723280647,756225019676036,-1.1197335,-1.9795699,-0.3215071
android.sensor.gyroscope,1523723280667,756225039666661,-1.1928104,-2.137749,-0.34850734
android.sensor.gyroscope,1523723280687,756225059688536,-1.2574399,-2.2814596,-0.38423422
android.sensor.gyroscope,1523723280707,756225079680724,-1.2778952,-2.2975514,-0.38477528
android.sensor.gyroscope,1523723280727,756225099671349,-1.2162676,-2.1426535,-0.33351496
android.sensor.gyroscope,1523723280747,756225119693224,-1.1456342,-1.9981227,-0.2827957
android.sensor.gyroscope,1523723280767,756225139683849,-1.151638,-2.0736606,-0.31578243
android.sensor.gyroscope,1523723280787,756225159674474,-1.1390891,-2.0962975,-0.33815753
android.sensor.gyroscope,1523723280807,756225179666661,-1.0709165,-1.9842125,-0.33487633
android.sensor.gyroscope,1523723280827,756225199688536,-1.0332873,-1.9986638,-0.3564137
android.sensor.gyroscope,1523723280847,756225219679161,-1.121374,-2.2438302,-0.47832492
android.sensor.gyroscope,1523723280867,756225239669786,-1.3354387,-2.5549874,-0.64739496
android.sensor.gyroscope,1523723280887,756225259693224,-1.6035212,-2.6209784,-0.76820666
android.sensor.gyroscope,1523723280907,756225279683849,-1.8320372,-2.4055524,-0.7982089
android.sensor.gyroscope,1523723280927,756225299674474,-1.9858531,-2.0551252,-0.7657632
android.sensor.gyroscope,1523723280947,756225319696349,-2.0922134,-1.7235126,-0.76712453
android.sensor.gyroscope,1523723280967,756225339686974,-2.0998406,-1.2108221,-0.79056436
android.sensor.gyroscope,1523723280987,756225359677599,-1.9201239,-0.24652776,-0.8309338
android.sensor.gyroscope,1523723281007,756225379669786,-1.4687992,1.8385822,-0.96319485
android.sensor.gyroscope,1523723281027,756225399691661,-0.89802426,5.7895713,-2.005488
android.sensor.gyroscope,1523723281047,756225419682286,-0.34196237,7.4926286,-3.2015796
android.sensor.gyroscope,1523723281067,756225439672911,0.010629055,7.5318985,-3.3927455
android.sensor.gyroscope,1523723281087,756225459694786,0.13798574,7.109756,-3.1974955
android.sensor.gyroscope,1523723281107,756225479686974,0.12679817,6.5376196,-2.9217858
android.sensor.gyroscope,1523723281127,756225499677599,0.048258353,5.930559,-2.6179938
android.sensor.gyroscope,1523723281147,756225519668224,-0.043895032,5.3488755,-2.3368213
android.sensor.gyroscope,1523723281167,756225539690099,-0.14398967,4.784925,-2.0818462
android.sensor.gyroscope,1523723281187,756225559680724,-0.24843016,4.241953,-1.8909421
android.sensor.gyroscope,1523723281207,756225579672911,-0.34660494,3.7041821,-1.7245947
android.sensor.gyroscope,1523723281227,756225599694786,-0.4128751,3.2092242,-1.5912341
android.sensor.gyroscope,1523723281247,756225619685411,-0.46195376,2.7557003,-1.4494262
android.sensor.gyroscope,1523723281267,756225639676036,-0.5039638,2.3529134,-1.3119814
android.sensor.gyroscope,1523723281287,756225659666661,-0.52522194,1.9730248,-1.200455
android.sensor.gyroscope,1523723281307,756225679688536,-0.5241398,1.620416,-1.0916337
android.sensor.gyroscope,1523723281327,756225699680724,-0.5105088,1.3100791,-0.9762848
android.sensor.gyroscope,1523723281347,756225719671349,-0.48895398,1.0392737,-0.8712858
