Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523723113707,756058079691661,0.0,0.0,0.0
android.sensor.gyroscope,1523723113727,756058099682286,0.046355944,-0.024260076,-0.020437805
android.sensor.gyroscope,1523723113747,756058119672911,0.044715334,-0.025621433,-0.022619467
android.sensor.gyroscope,1523723113767,756058139696349,0.0,0.0,0.0
android.sensor.gyroscope,1523723113787,756058159686974,0.031084314,-0.018256145,-0.016074482
android.sensor.gyroscope,1523723113807,756058179677599,0.033527777,-0.012269665,-0.017174039
android.sensor.gyroscope,1523723113827,756058199668224,0.033527777,-0.012269665,-0.017174039
android.sensor.gyroscope,1523723113847,756058219691661,0.0,0.0,0.0
android.sensor.gyroscope,1523723113867,756058239680724,0.0,0.0,0.0
android.sensor.gyroscope,1523723113887,756058259672911,0.0,0.0,0.0
android.sensor.gyroscope,1523723113907,756058279694786,0.038711403,0.002984513,-0.00816814
android.sensor.gyroscope,1523723113927,756058299685411,0.05508259,0.0046251225,-0.009808751
android.sensor.gyroscope,1523723113947,756058319676036,0.050440013,0.022357667,0.010088003
android.sensor.gyroscope,1523723113967,756058339666661,0.06026622,0.029164452,0.014451326
android.sensor.gyroscope,1523723113987,756058359690099,0.04553564,0.031084314,0.01144936
android.sensor.gyroscope,1523723114007,756058379680724,0.044436082,0.03190462,0.012810716
android.sensor.gyroscope,1523723114027,756058399671349,0.0,0.0,0.0
android.sensor.gyroscope,1523723114047,756058419693224,0.030543262,0.023177972,0.010349803
android.sensor.gyroscope,1523723114067,756058439683849,0.036808994,0.038711403,0.017174039
android.sensor.gyroscope,1523723114088,756058459676036,0.052080624,0.0662527,0.023719024
android.sensor.gyroscope,1523723114108,756058479666661,0.044715334,0.074717544,0.040352013
android.sensor.gyroscope,1523723114128,756058499688536,0.044436082,0.07361799,0.042812925
android.sensor.gyroscope,1523723114148,756058519679161,0.043895032,0.07253588,0.04499459
android.sensor.gyroscope,1523723114168,756058539669786,0.049619712,0.085887656,0.049898963
android.sensor.gyroscope,1523723114188,756058559693224,0.08180358,0.14479251,0.09599311
android.sensor.gyroscope,1523723114208,756058579683849,0.12407546,0.23261748,0.16524777
android.sensor.gyroscope,1523723114228,756058599674474,0.16334537,0.35505232,0.2361605
