Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723527488,756471859693224,0.20111294,9.021352,3.8786068
android.sensor.accelerometer,1523723527507,756471879685411,0.15322891,9.126697,3.7732618
android.sensor.accelerometer,1523723527526,756471899676036,0.095768064,9.126697,3.916914
android.sensor.accelerometer,1523723527546,756471919666661,0.21068975,8.992621,4.0892963
android.sensor.accelerometer,1523723527567,756471939688536,0.33518824,8.944737,3.9264908
android.sensor.accelerometer,1523723527586,756471959679161,0.12449849,9.097966,3.964798
android.sensor.accelerometer,1523723527606,756471979669786,0.1436521,9.126697,3.8019924
android.sensor.accelerometer,1523723527626,756471999693224,0.10534488,9.174581,3.7924154
android.sensor.accelerometer,1523723527646,756472019683849,0.095768064,9.136273,3.86903
android.sensor.accelerometer,1523723527666,756472039674474,0.20111294,9.021352,3.916914
android.sensor.accelerometer,1523723527687,756472059696349,0.22984336,9.059659,3.8977604
android.sensor.accelerometer,1523723527706,756472079688536,0.047884032,9.14585,3.9743748
android.sensor.accelerometer,1523723527726,756472099679161,0.038307227,9.097966,3.8881836
android.sensor.accelerometer,1523723527746,756472119669786,0.08619126,9.002198,3.7062242
android.sensor.accelerometer,1523723527766,756472139691661,0.16280572,9.040505,3.667917
android.sensor.accelerometer,1523723527786,756472159683849,0.22984336,9.011775,3.6870706
android.sensor.accelerometer,1523723527807,756472179672911,0.076614454,9.040505,3.8402996
android.sensor.accelerometer,1523723527826,756472199694786,0.038307227,8.944737,3.9935284
android.sensor.accelerometer,1523723527846,756472219686974,0.047884032,8.992621,3.7828386
android.sensor.accelerometer,1523723527866,756472239677599,0.047884032,9.126697,3.572149
android.sensor.accelerometer,1523723527886,756472259668224,0.17238252,9.557653,3.2369606
android.sensor.accelerometer,1523723527906,756472279690099,0.10534488,10.352529,3.466804
android.sensor.accelerometer,1523723527927,756472299680724,0.29688102,12.26789,4.3957543
android.sensor.accelerometer,1523723527946,756472319672911,1.2066777,16.25184,4.5872903
android.sensor.accelerometer,1523723527966,756472339694786,2.4229321,19.728222,5.4300494
android.sensor.accelerometer,1523723527986,756472359685411,0.46926352,22.869415,6.4739213
android.sensor.accelerometer,1523723528006,756472379676036,-1.4939818,23.03222,8.494628
android.sensor.accelerometer,1523723528026,756472399666661,-1.6376339,20.72421,10.199299
android.sensor.accelerometer,1523723528047,756472419690099,0.18195933,18.86631,9.844957
android.sensor.accelerometer,1523723528066,756472439680724,1.7238252,18.406622,7.8050976
android.sensor.accelerometer,1523723528086,756472459671349,4.2521024,17.525557,5.267244
android.sensor.accelerometer,1523723528106,756472479694786,3.6296098,15.456966,3.86903
android.sensor.accelerometer,1523723528126,756472499685411,0.50757074,14.796166,3.514688
android.sensor.accelerometer,1523723528146,756472519676036,-0.20111294,13.64695,3.122039
android.sensor.accelerometer,1523723528167,756472539666661,1.2737153,10.716447,2.528277
android.sensor.accelerometer,1523723528186,756472559688536,1.8866309,8.350976,1.1875241
android.sensor.accelerometer,1523723528206,756472579679161,2.030283,5.7748146,1.4077905
android.sensor.accelerometer,1523723528226,756472599671349,1.3024458,3.323152,2.2409728
android.sensor.accelerometer,1523723528246,756472619693224,0.05746084,1.388637,1.340753
android.sensor.accelerometer,1523723528266,756472639683849,-0.17238252,-0.22026655,-0.92895025
android.sensor.accelerometer,1523723528287,756472659674474,-2.183512,-0.78529817,-2.719813
android.sensor.accelerometer,1523723528307,756472679696349,-3.8594532,-0.6607997,-2.6623523
android.sensor.accelerometer,1523723528326,756472699686974,-3.6583402,-1.2066777,-1.283292
android.sensor.accelerometer,1523723528346,756472719679161,-3.2273839,-1.9057846,0.61291564
android.sensor.accelerometer,1523723528366,756472739669786,-2.2026656,-2.0685902,1.0534488
android.sensor.accelerometer,1523723528386,756472759691661,0.6799533,-2.4037786,0.0
android.sensor.accelerometer,1523723528407,756472779682286,1.6089035,-1.9057846,-2.5570073
android.sensor.accelerometer,1523723528426,756472799672911,2.1452048,-1.9728222,-6.1004257
android.sensor.accelerometer,1523723528446,756472819696349,1.2737153,-0.93852705,-5.3342814
android.sensor.accelerometer,1523723528466,756472839686974,0.50757074,-0.9672575,-5.257667
