Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723348487,756292859674474,-0.076614454,9.069236,3.8786068
android.sensor.accelerometer,1523723348506,756292879666661,-0.038307227,9.002198,3.9935284
android.sensor.accelerometer,1523723348527,756292899688536,0.009576807,8.944737,4.0222588
android.sensor.accelerometer,1523723348546,756292919679161,0.0,8.90643,3.8786068
android.sensor.accelerometer,1523723348566,756292939671349,-0.1340753,8.801085,3.821146
android.sensor.accelerometer,1523723348586,756292959691661,-0.22026655,8.686164,3.8498764
android.sensor.accelerometer,1523723348606,756292979683849,-0.34476504,8.839393,3.8881836
android.sensor.accelerometer,1523723348626,756292999674474,-0.33518824,9.002198,3.6583402
android.sensor.accelerometer,1523723348647,756293019696349,-0.2681506,9.030929,3.4284968
android.sensor.accelerometer,1523723348666,756293039688536,-0.40222588,8.983045,3.7349546
android.sensor.accelerometer,1523723348686,756293059677599,-0.41180268,9.030929,4.185065
android.sensor.accelerometer,1523723348706,756293079669786,-0.11492168,8.925584,4.1180267
android.sensor.accelerometer,1523723348726,756293099691661,-0.095768064,8.935161,4.2425256
android.sensor.accelerometer,1523723348746,756293119682286,-0.6895301,9.394848,4.060566
android.sensor.accelerometer,1523723348767,756293139672911,-2.4229321,10.888829,3.8977604
android.sensor.accelerometer,1523723348786,756293159696349,-4.654328,13.101071,4.8841715
android.sensor.accelerometer,1523723348806,756293179686974,-6.0142345,14.451402,4.9799395
android.sensor.accelerometer,1523723348826,756293199677599,-7.9870567,15.897499,5.544971
android.sensor.accelerometer,1523723348846,756293219668224,-9.998186,17.381905,5.746084
android.sensor.accelerometer,1523723348866,756293239690099,-9.797073,17.621325,4.6351743
android.sensor.accelerometer,1523723348887,756293259680724,-7.920019,16.663643,0.61291564
android.sensor.accelerometer,1523723348906,756293279672911,-5.9280434,15.275007,-4.271256
android.sensor.accelerometer,1523723348926,756293299694786,-3.620033,12.028469,-6.646304
android.sensor.accelerometer,1523723348946,756293319685411,-1.5897499,8.322245,-5.8801594
android.sensor.accelerometer,1523723348966,756293339676036,-1.1013328,5.544971,-3.7924154
android.sensor.accelerometer,1523723348986,756293359666661,-0.2777274,2.777274,-2.6048915
android.sensor.accelerometer,1523723349007,756293379690099,1.043872,-0.24899697,-1.3599066
android.sensor.accelerometer,1523723349026,756293399680724,1.9249382,-2.72939,1.283292
android.sensor.accelerometer,1523723349046,756293419671349,2.1260512,-3.7828386,6.291962
android.sensor.accelerometer,1523723349066,756293439693224,2.7006595,-4.711789,10.141838
android.sensor.accelerometer,1523723349086,756293459685411,4.4244847,-6.789956,10.266336
android.sensor.accelerometer,1523723349106,756293479676036,4.951209,-8.580819,8.561666
android.sensor.accelerometer,1523723349127,756293499666661,0.7374141,-8.743625,6.655881
android.sensor.accelerometer,1523723349146,756293519688536,-6.6654577,-6.5984197,5.142745
android.sensor.accelerometer,1523723349166,756293539679161,-11.903971,-3.2848446,4.156334
android.sensor.accelerometer,1523723349186,756293559671349,-15.974113,-0.92895025,4.1276035
android.sensor.accelerometer,1523723349206,756293579693224,-21.844696,6.483498,2.0398598
android.sensor.accelerometer,1523723349226,756293599683849,-22.18946,8.073248,-0.36391866
android.sensor.accelerometer,1523723349247,756293619674474,-19.507956,6.1770406,-1.1300632
android.sensor.accelerometer,1523723349266,756293639696349,-20.082563,5.3342814,0.90979666
android.sensor.accelerometer,1523723349286,756293659688536,-21.423317,4.510676,-2.0590134
android.sensor.accelerometer,1523723349306,756293679677599,-22.055386,3.4284968,-6.7708025
android.sensor.accelerometer,1523723349326,756293699669786,-22.467188,2.2026656,-10.381259
android.sensor.accelerometer,1523723349346,756293719691661,-21.308395,0.5554548,-13.704411
android.sensor.accelerometer,1523723349367,756293739682286,-19.88145,-1.2641385,-13.704411
android.sensor.accelerometer,1523723349386,756293759674474,-19.144037,-2.7485435,-15.284584
android.sensor.accelerometer,1523723349406,756293779694786,-18.50239,-3.2465374,-18.856733
android.sensor.accelerometer,1523723349426,756293799686974,-16.989256,-4.6351743,-20.446482
android.sensor.accelerometer,1523723349446,756293819677599,-14.164097,-6.655881,-21.691467
android.sensor.accelerometer,1523723349466,756293839669786,-11.453861,-7.441179,-21.825542
android.sensor.accelerometer,1523723349487,756293859691661,-10.6877165,-6.6175733,-21.768082
android.sensor.accelerometer,1523723349506,756293879680724,-9.165004,-6.349423,-20.312407
android.sensor.accelerometer,1523723349526,756293899672911,-6.291962,-6.83784,-19.249382
android.sensor.accelerometer,1523723349546,756293919694786,-4.271256,-6.483498,-17.937359
android.sensor.accelerometer,1523723349566,756293939685411,-2.2697031,-5.554548,-16.682798
android.sensor.accelerometer,1523723349586,756293959676036,0.9576807,-5.2385135,-15.974113
android.sensor.accelerometer,1523723349607,756293979668224,2.4037786,-5.056554,-14.81532
android.sensor.accelerometer,1523723349626,756293999690099,3.7445314,-4.4244847,-13.771448
android.sensor.accelerometer,1523723349646,756294019682286,3.9935284,-3.1794999,-13.417107
android.sensor.accelerometer,1523723349666,756294039671349,3.9743748,-2.480393,-13.168109
android.sensor.accelerometer,1523723349686,756294059694786,3.8498764,-2.6048915,-11.798626
