Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723152666,756097039688536,-0.2681506,6.8186865,7.1634517
android.sensor.accelerometer,1523723152686,756097059677599,-0.24899697,6.8665705,6.789956
android.sensor.accelerometer,1523723152706,756097079669786,-0.35434186,6.981492,6.5984197
android.sensor.accelerometer,1523723152726,756097099691661,-0.38307226,7.0102224,6.6750345
android.sensor.accelerometer,1523723152746,756097119682286,-0.49799395,7.0964136,6.8282633
android.sensor.accelerometer,1523723152766,756097139672911,-0.4405331,6.8665705,7.192182
android.sensor.accelerometer,1523723152786,756097159696349,-0.2777274,6.655881,7.3645644
android.sensor.accelerometer,1523723152807,756097179686974,-0.25857377,6.7229185,7.441179
android.sensor.accelerometer,1523723152826,756097199677599,-0.2681506,6.9048777,6.8761473
android.sensor.accelerometer,1523723152846,756097219668224,-0.25857377,6.943185,6.943185
android.sensor.accelerometer,1523723152866,756097239690099,-0.17238252,6.742072,7.1730285
android.sensor.accelerometer,1523723152886,756097259680724,-0.1340753,6.6367273,7.249643
android.sensor.accelerometer,1523723152906,756097279672911,-0.23942018,6.6271505,7.2592196
android.sensor.accelerometer,1523723152927,756097299694786,-0.25857377,6.742072,6.991069
android.sensor.accelerometer,1523723152946,756097319685411,-0.4405331,6.9527617,6.943185
android.sensor.accelerometer,1523723152966,756097339676036,-0.31603462,6.7708025,6.981492
android.sensor.accelerometer,1523723152986,756097359668224,-0.2873042,6.655881,7.07726
android.sensor.accelerometer,1523723153006,756097379690099,-0.30645782,6.655881,6.7612257
android.sensor.accelerometer,1523723153026,756097399680724,-0.36391866,6.847417,6.291962
android.sensor.accelerometer,1523723153047,756097419671349,-0.82360536,7.2209125,6.042965
android.sensor.accelerometer,1523723153066,756097439693224,-1.3599066,7.776367,5.5737014
android.sensor.accelerometer,1523723153086,756097459685411,-1.1875241,7.8146744,5.305551
android.sensor.accelerometer,1523723153106,756097479676036,-1.043872,7.7093296,5.133168
android.sensor.accelerometer,1523723153126,756097499666661,-1.340753,7.73806,4.807557
android.sensor.accelerometer,1523723153146,756097519688536,-3.064578,8.973468,3.2944214
android.sensor.accelerometer,1523723153167,756097539679161,-3.8786068,8.90643,1.7142484
android.sensor.accelerometer,1523723153186,756097559671349,-3.5338416,7.699753,1.0534488
android.sensor.accelerometer,1523723153206,756097579693224,-2.4420857,5.899313,1.2545617
android.sensor.accelerometer,1523723153226,756097599683849,-1.1492168,4.0414124,1.0342951
android.sensor.accelerometer,1523723153246,756097619674474,-1.6376339,3.371036,0.20111294
android.sensor.accelerometer,1523723153266,756097639696349,-2.3463178,3.1603463,-1.6376339
android.sensor.accelerometer,1523723153287,756097659688536,-0.7182605,0.33518824,-3.083732
android.sensor.accelerometer,1523723153306,756097679679161,1.2545617,-2.681506,-4.6255975
android.sensor.accelerometer,1523723153326,756097699669786,0.32561144,-3.8402996,-7.575254
android.sensor.accelerometer,1523723153346,756097719691661,-1.3024458,-4.999093,-10.67814
