Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723475133,756419499677599,-0.2777274,7.7667904,6.157887
android.sensor.accelerometer,1523723475146,756419519668224,0.047884032,7.795521,5.3247046
android.sensor.accelerometer,1523723475167,756419539691661,-0.39264908,7.9391727,5.659893
android.sensor.accelerometer,1523723475186,756419559682286,-0.36391866,7.8146744,6.081272
android.sensor.accelerometer,1523723475207,756419579672911,-0.06703765,7.833828,5.439626
android.sensor.accelerometer,1523723475226,756419599694786,-0.46926352,8.1402855,5.267244
android.sensor.accelerometer,1523723475247,756419619685411,-0.45010993,8.1402855,5.353435
android.sensor.accelerometer,1523723475266,756419639676036,-0.31603462,8.015787,5.315128
android.sensor.accelerometer,1523723475286,756419659666661,-0.40222588,8.0445175,5.497087
android.sensor.accelerometer,1523723475306,756419679690099,-0.4213795,7.9966335,5.7269306
android.sensor.accelerometer,1523723475326,756419699680724,-0.29688102,7.967903,5.45878
android.sensor.accelerometer,1523723475346,756419719671349,-0.34476504,8.0445175,5.410896
android.sensor.accelerometer,1523723475367,756419739694786,-0.2777274,7.967903,5.592855
android.sensor.accelerometer,1523723475386,756419759685411,-0.25857377,7.920019,5.7843914
android.sensor.accelerometer,1523723475406,756419779676036,-0.4309563,8.025364,5.765238
android.sensor.accelerometer,1523723475426,756419799666661,-0.39264908,8.054094,5.5162406
android.sensor.accelerometer,1523723475446,756419819688536,-0.35434186,8.025364,5.4683566
android.sensor.accelerometer,1523723475466,756419839679161,-0.37349546,7.929596,5.861006
android.sensor.accelerometer,1523723475487,756419859671349,-0.05746084,7.699753,6.129156
android.sensor.accelerometer,1523723475506,756419879693224,-0.12449849,7.833828,5.7843914
android.sensor.accelerometer,1523723475526,756419899683849,-0.23942018,7.9391727,5.7365074
android.sensor.accelerometer,1523723475546,756419919674474,-0.23942018,7.872135,6.0046577
android.sensor.accelerometer,1523723475566,756419939696349,-0.15322891,7.824251,6.0046577
android.sensor.accelerometer,1523723475586,756419959688536,-0.009576807,7.728483,6.3111157
android.sensor.accelerometer,1523723475607,756419979679161,0.32561144,7.7572136,6.253655
android.sensor.accelerometer,1523723475626,756419999669786,-2.231396,9.404425,8.532935
android.sensor.accelerometer,1523723475646,756420019691661,-3.6391866,11.358093,8.552089
android.sensor.accelerometer,1523723475666,756420039683849,-5.93762,15.9262295,0.4309563
android.sensor.accelerometer,1523723475686,756420059674474,-8.762778,20.072987,-13.953407
android.sensor.accelerometer,1523723475706,756420079696349,-11.281479,20.791248,-19.536686
android.sensor.accelerometer,1523723475727,756420099686974,-10.409989,15.456966,-15.935806
android.sensor.accelerometer,1523723475746,756420119677599,-8.101978,7.632715,-6.435614
android.sensor.accelerometer,1523723475766,756420139669786,-5.803545,-1.0247183,4.3287168
android.sensor.accelerometer,1523723475786,756420159691661,-3.4572272,-13.062764,24.794353
android.sensor.accelerometer,1523723475806,756420179682286,6.703765,-26.6331,48.592716
android.sensor.accelerometer,1523723475826,756420199672911,17.33402,-30.722397,59.041016
android.sensor.accelerometer,1523723475847,756420219694786,21.049822,-27.954699,33.92105
android.sensor.accelerometer,1523723475866,756420239685411,8.101978,-12.727576,7.747637
android.sensor.accelerometer,1523723475886,756420259676036,-7.5082164,5.8226986,-12.315774
android.sensor.accelerometer,1523723475906,756420279668224,-19.498379,23.099258,-29.745562
android.sensor.accelerometer,1523723475926,756420299690099,-20.12087,30.904356,-39.743748
android.sensor.accelerometer,1523723475946,756420319680724,-18.713081,29.400797,-40.586506
android.sensor.accelerometer,1523723475967,756420339671349,-16.136919,17.793707,-28.25158
android.sensor.accelerometer,1523723475986,756420359693224,-11.923124,0.22026655,1.1109096
android.sensor.accelerometer,1523723476006,756420379685411,0.94810385,-17.257406,37.703888
android.sensor.accelerometer,1523723476026,756420399676036,11.856087,-24.25805,54.92299
android.sensor.accelerometer,1523723476046,756420419666661,23.357832,-26.125528,47.998955
android.sensor.accelerometer,1523723476066,756420439688536,18.119318,-17.295713,19.82399
android.sensor.accelerometer,1523723476087,756420459679161,2.0111294,0.19153613,-3.2273839
android.sensor.accelerometer,1523723476106,756420479671349,-9.375694,12.717999,-11.386824
android.sensor.accelerometer,1523723476126,756420499693224,-16.970102,22.017078,-20.436905
android.sensor.accelerometer,1523723476146,756420519683849,-16.098612,23.491907,-22.055386
android.sensor.accelerometer,1523723476166,756420539674474,-13.67568,19.833567,-16.615759
android.sensor.accelerometer,1523723476186,756420559697911,-9.9790325,11.9614315,-2.585738
android.sensor.accelerometer,1523723476207,756420579688536,-2.183512,3.074155,11.808203
android.sensor.accelerometer,1523723476226,756420599679161,3.083732,-1.0630256,21.078552
android.sensor.accelerometer,1523723476246,756420619669786,4.271256,-0.641646,18.885464
android.sensor.accelerometer,1523723476266,756420639691661,5.1810527,1.0726024,14.250289
android.sensor.accelerometer,1523723476286,756420659683849,3.964798,3.7253778,8.916007
android.sensor.accelerometer,1523723476306,756420679674474,1.4173675,6.6654577,4.2042184
android.sensor.accelerometer,1523723476327,756420699696349,-1.0726024,8.42759,1.2354081
android.sensor.accelerometer,1523723476346,756420719686974,-2.3080103,9.710882,2.681506
android.sensor.accelerometer,1523723476366,756420739677599,-3.5242648,10.1226845,3.86903
android.sensor.accelerometer,1523723476386,756420759668224,-3.514688,9.653421,5.6982
android.sensor.accelerometer,1523723476407,756420779691661,-2.231396,8.1881695,6.483498
android.sensor.accelerometer,1523723476427,756420799682286,-0.78529817,7.431602,6.7229185
android.sensor.accelerometer,1523723476446,756420819672911,-0.2873042,7.2783732,6.703765
android.sensor.accelerometer,1523723476466,756420839694786,0.0,7.2687964,6.253655
android.sensor.accelerometer,1523723476486,756420859686974,0.02873042,7.422025,5.746084
android.sensor.accelerometer,1523723476507,756420879676036,-0.10534488,7.575254,6.0142345
android.sensor.accelerometer,1523723476526,756420899668224,-0.36391866,7.6710224,5.985504
android.sensor.accelerometer,1523723476546,756420919690099,-1.0342951,7.9870567,6.0716953
android.sensor.accelerometer,1523723476567,756420939680724,-0.9672575,8.00621,6.0525417
android.sensor.accelerometer,1523723476586,756420959671349,-0.5267244,7.920019,6.129156
android.sensor.accelerometer,1523723476606,756420979694786,-1.0534488,8.159439,5.995081
android.sensor.accelerometer,1523723476626,756420999685411,-0.9959879,8.101978,5.707777
android.sensor.accelerometer,1523723476646,756421019676036,-0.5267244,7.680599,6.244078
android.sensor.accelerometer,1523723476666,756421039666661,-0.047884032,7.2783732,6.8761473
android.sensor.accelerometer,1523723476687,756421059688536,0.2681506,7.07726,6.38773
android.sensor.accelerometer,1523723476706,756421079679161,-0.08619126,7.2592196,5.9567738
android.sensor.accelerometer,1523723476726,756421099671349,-0.35434186,7.422025,6.0525417
android.sensor.accelerometer,1523723476746,756421119693224,-0.4309563,7.690176,6.291962
android.sensor.accelerometer,1523723476766,756421139683849,-0.33518824,7.9966335,5.305551
android.sensor.accelerometer,1523723476786,756421159674474,-0.58418524,7.680599,4.8937483
android.sensor.accelerometer,1523723476807,756421179666661,-0.095768064,7.326257,5.544971
android.sensor.accelerometer,1523723476826,756421199688536,-0.60333884,7.73806,5.410896
