Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523723341870,756286239676036,0.0,0.0,0.0
android.sensor.gyroscope,1523723341887,756286259666661,0.0,0.0,0.0
android.sensor.gyroscope,1523723341907,756286279688536,0.0,0.0,0.0
android.sensor.gyroscope,1523723341927,756286299680724,0.0,0.0,0.0
android.sensor.gyroscope,1523723341947,756286319671349,-0.0010821042,0.054803338,0.011711159
android.sensor.gyroscope,1523723341967,756286339693224,0.0,0.0,0.0
android.sensor.gyroscope,1523723341987,756286359683849,-8.0285146E-4,0.054803338,0.011711159
android.sensor.gyroscope,1523723342007,756286379674474,0.0049043754,0.0659909,0.016894788
android.sensor.gyroscope,1523723342027,756286399666661,0.0038048178,0.067073,0.012810716
android.sensor.gyroscope,1523723342047,756286419688536,0.00408407,0.08670796,0.010629055
android.sensor.gyroscope,1523723342067,756286439679161,0.0035430184,0.08670796,0.011990412
android.sensor.gyroscope,1523723342087,756286459669786,0.0027227136,0.0943525,0.017174039
android.sensor.gyroscope,1523723342107,756286479691661,0.0019024089,0.07661995,0.014992379
android.sensor.gyroscope,1523723342127,756286499683849,-0.0035430184,0.05534439,0.008988446
android.sensor.gyroscope,1523723342147,756286519674474,-0.002443461,0.03926991,0.002984513
android.sensor.gyroscope,1523723342167,756286539696349,0.0095294975,0.14016739,0.01144936
android.sensor.gyroscope,1523723342187,756286559686974,0.035168383,0.28633872,0.016353736
android.sensor.gyroscope,1523723342207,756286579677599,0.08016297,0.60840434,-0.0283616
android.sensor.gyroscope,1523723342227,756286599669786,0.13444272,0.89828604,-0.04363323
android.sensor.gyroscope,1523723342247,756286619691661,0.17615607,1.052102,-0.021537364
android.sensor.gyroscope,1523723342267,756286639682286,0.27843237,1.4338927,-0.013351769
android.sensor.gyroscope,1523723342287,756286659672911,0.40196678,1.8573968,-0.033527777
android.sensor.gyroscope,1523723342307,756286679694786,0.4565083,2.0466604,-0.07035422
android.sensor.gyroscope,1523723342327,756286699686974,0.45622906,2.0671155,-0.09599311
android.sensor.gyroscope,1523723342347,756286719677599,0.4374144,2.0551252,-0.105260804
android.sensor.gyroscope,1523723342367,756286739668224,0.42324233,2.0807467,-0.12871803
android.sensor.gyroscope,1523723342387,756286759690099,0.36842155,2.0139353,-0.1696111
android.sensor.gyroscope,1523723342407,756286779682286,0.2587974,1.8516722,-0.2454282
android.sensor.gyroscope,1523723342427,756286799671349,0.09599311,1.5797848,-0.33733723
android.sensor.gyroscope,1523723342447,756286819694786,-0.046617743,1.3758081,-0.3296927
android.sensor.gyroscope,1523723342467,756286839685411,-0.19198622,1.1093662,-0.33297393
android.sensor.gyroscope,1523723342487,756286859676036,-0.31578243,0.87346745,-0.3736052
android.sensor.gyroscope,1523723342507,756286879666661,-0.3965039,0.68858474,-0.5058662
android.sensor.gyroscope,1523723342527,756286899690099,-0.41942006,0.6446723,-0.76874775
android.sensor.gyroscope,1523723342547,756286919680724,-0.40086722,0.62831855,-1.0940945
android.sensor.gyroscope,1523723342567,756286939671349,-0.3496069,0.6223146,-1.4202616
android.sensor.gyroscope,1523723342587,756286959693224,-0.25905922,0.70249504,-1.7098641
android.sensor.gyroscope,1523723342607,756286979683849,-0.14561282,0.7297571,-1.9444015
android.sensor.gyroscope,1523723342627,756286999674474,-0.030543262,0.6883055,-2.1322863
android.sensor.gyroscope,1523723342647,756287019666661,0.0951728,0.6561216,-2.2953699
android.sensor.gyroscope,1523723342667,756287039688536,0.25497514,0.6433109,-2.4638987
android.sensor.gyroscope,1523723342687,756287059679161,0.41669735,0.70904,-2.6040835
android.sensor.gyroscope,1523723342707,756287079669786,0.59639645,0.76820666,-2.7524366
android.sensor.gyroscope,1523723342727,756287099693224,0.74939203,0.8881981,-2.8901432
android.sensor.gyroscope,1523723342747,756287119683849,0.9032079,1.0008241,-3.0104136
android.sensor.gyroscope,1523723342767,756287139674474,1.076362,1.039553,-3.119776
android.sensor.gyroscope,1523723342787,756287159696349,1.2607211,1.0938153,-3.1653116
android.sensor.gyroscope,1523723342808,756287179688536,1.4205235,1.177277,-3.1699543
android.sensor.gyroscope,1523723342827,756287199677599,1.5787027,1.2468108,-3.1186764
android.sensor.gyroscope,1523723342847,756287219669786,1.7101434,1.3591752,-3.0155973
android.sensor.gyroscope,1523723342867,756287239691661,1.7540559,1.5787027,-2.8448868
android.sensor.gyroscope,1523723342887,756287259682286,1.731419,1.8061365,-2.6381698
android.sensor.gyroscope,1523723342907,756287279672911,1.6727759,1.9536692,-2.4164608
