Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723113707,756058079691661,-0.1340753,7.1347213,6.6271505
android.sensor.accelerometer,1523723113726,756058099682286,-0.1340753,7.1826053,6.7324953
android.sensor.accelerometer,1523723113746,756058119672911,-0.21068975,7.1826053,6.6654577
android.sensor.accelerometer,1523723113766,756058139696349,-0.22984336,7.1347213,6.7612257
android.sensor.accelerometer,1523723113786,756058159686974,-0.19153613,7.1347213,6.7133417
android.sensor.accelerometer,1523723113807,756058179677599,-0.15322891,7.2113357,6.540959
android.sensor.accelerometer,1523723113826,756058199668224,-0.21068975,7.297527,6.4643445
android.sensor.accelerometer,1523723113846,756058219691661,-0.22984336,7.1826053,6.6079965
android.sensor.accelerometer,1523723113866,756058239680724,-0.21068975,7.038953,6.8569937
android.sensor.accelerometer,1523723113886,756058259672911,-0.15322891,7.086837,6.8569937
android.sensor.accelerometer,1523723113906,756058279694786,-0.12449849,7.201759,6.579266
android.sensor.accelerometer,1523723113927,756058299685411,-0.25857377,7.2687964,6.5984197
android.sensor.accelerometer,1523723113946,756058319676036,-0.23942018,7.1730285,6.751649
android.sensor.accelerometer,1523723113966,756058339666661,-0.15322891,7.1347213,6.8282633
android.sensor.accelerometer,1523723113986,756058359690099,-0.18195933,7.153875,6.7324953
android.sensor.accelerometer,1523723114006,756058379680724,-0.19153613,7.1730285,6.540959
android.sensor.accelerometer,1523723114027,756058399671349,-0.19153613,7.1634517,6.6271505
android.sensor.accelerometer,1523723114047,756058419693224,-0.30645782,7.201759,6.655881
android.sensor.accelerometer,1523723114067,756058439683849,-0.2873042,7.1826053,6.646304
android.sensor.accelerometer,1523723114088,756058459676036,-0.19153613,7.1730285,6.646304
android.sensor.accelerometer,1523723114108,756058479666661,-0.15322891,7.28795,6.349423
android.sensor.accelerometer,1523723114128,756058499688536,-0.30645782,7.4603324,6.3685765
android.sensor.accelerometer,1523723114148,756058519679161,-0.5746084,7.920019,7.1730285
android.sensor.accelerometer,1523723114168,756058539669786,-0.25857377,8.772355,7.249643
android.sensor.accelerometer,1523723114188,756058559693224,-1.0630256,11.310209,7.881712
android.sensor.accelerometer,1523723114208,756058579683849,-2.920926,13.292608,8.101978
android.sensor.accelerometer,1523723114228,756058599674474,-3.9743748,13.522451,9.433155
android.sensor.accelerometer,1523723114248,756058619696349,-4.501099,13.493721,10.630256
android.sensor.accelerometer,1523723114268,756058639686974,-3.6487634,12.641385,11.051635
android.sensor.accelerometer,1523723114288,756058659679161,-2.27928,12.497733,8.781932
android.sensor.accelerometer,1523723114308,756058679669786,-0.7182605,12.488156,3.5817258
android.sensor.accelerometer,1523723114328,756058699691661,-1.388637,10.505757,-0.21068975
android.sensor.accelerometer,1523723114348,756058719682286,0.81402856,7.9391727,2.2409728
android.sensor.accelerometer,1523723114367,756058739672911,3.9456444,4.261679,1.934515
android.sensor.accelerometer,1523723114388,756058759694786,6.9527617,-0.90021986,-4.156334
android.sensor.accelerometer,1523723114408,756058779686974,7.201759,-3.9360676,-12.670115
android.sensor.accelerometer,1523723114428,756058799677599,6.991069,-7.7667904,-17.00841
android.sensor.accelerometer,1523723114447,756058819669786,8.8777,-15.217546,-16.82645
android.sensor.accelerometer,1523723114467,756058839690099,10.70687,-22.658726,-14.346057
android.sensor.accelerometer,1523723114487,756058859680724,7.690176,-26.05849,-12.794614
android.sensor.accelerometer,1523723114506,756058879672911,0.33518824,-25.28277,-13.962984
android.sensor.accelerometer,1523723114527,756058899694786,-4.9895163,-27.418398,-14.930242
android.sensor.accelerometer,1523723114546,756058919685411,-11.358093,-33.53798,-11.329363
android.sensor.accelerometer,1523723114566,756058939676036,-21.41374,-39.485176,-2.3080103
android.sensor.accelerometer,1523723114586,756058959668224,-30.224401,-41.132385,4.050989
android.sensor.accelerometer,1523723114606,756058979690099,-33.346443,-41.71657,2.4133554
android.sensor.accelerometer,1523723114626,756058999680724,-34.294544,-43.689392,-0.7086837
android.sensor.accelerometer,1523723114647,756059019671349,-36.16202,-45.25999,-2.7964275
android.sensor.accelerometer,1523723114666,756059039693224,-38.35511,-46.42836,-2.480393
android.sensor.accelerometer,1523723114686,756059059685411,-38.527493,-46.821007,0.2873042
android.sensor.accelerometer,1523723114706,756059079674474,-39.667133,-45.31745,-1.7908629
android.sensor.accelerometer,1523723114726,756059099666661,-42.44441,-45.365334,-5.410896
android.sensor.accelerometer,1523723114746,756059119688536,-44.302307,-46.236824,-2.873042
android.sensor.accelerometer,1523723114767,756059139679161,-42.22414,-46.821007,3.122039
android.sensor.accelerometer,1523723114786,756059159671349,-35.14688,-45.154644,5.793968
android.sensor.accelerometer,1523723114807,756059179693224,-34.0647,-40.73016,2.6527755
android.sensor.accelerometer,1523723114827,756059199683849,-35.03196,-38.32638,-0.7757214
android.sensor.accelerometer,1523723114846,756059219674474,-29.237991,-40.011898,-0.076614454
android.sensor.accelerometer,1523723114866,756059239696349,-16.998833,-40.51947,4.098873
android.sensor.accelerometer,1523723114887,756059259688536,-9.222465,-32.23553,7.680599
android.sensor.accelerometer,1523723114906,756059279679161,-9.289502,-25.608381,5.9663506
android.sensor.accelerometer,1523723114926,756059299669786,-6.157887,-23.252487,5.813122
android.sensor.accelerometer,1523723114946,756059319691661,-4.175488,-20.772095,6.157887
android.sensor.accelerometer,1523723114966,756059339683849,0.11492168,-20.379444,7.374141
android.sensor.accelerometer,1523723114986,756059359672911,2.0590134,-18.301277,8.159439
android.sensor.accelerometer,1523723115007,756059379696349,2.585738,-16.711529,5.00867
android.sensor.accelerometer,1523723115026,756059399686974,3.2465374,-15.140931,3.3901896
android.sensor.accelerometer,1523723115046,756059419677599,3.4284968,-13.397953,4.185065
android.sensor.accelerometer,1523723115066,756059439668224,3.7349546,-11.971008,5.985504
android.sensor.accelerometer,1523723115086,756059459691661,2.0015526,-10.5440645,6.0716953
android.sensor.accelerometer,1523723115106,756059479682286,-0.31603462,-9.155427,6.4164605
android.sensor.accelerometer,1523723115127,756059499672911,0.49799395,-9.662998,7.469909
android.sensor.accelerometer,1523723115146,756059519694786,-0.05746084,-11.33894,7.776367
android.sensor.accelerometer,1523723115166,756059539685411,-2.566584,-12.890382,9.212888
android.sensor.accelerometer,1523723115186,756059559676036,-6.991069,-15.437813,9.624691
android.sensor.accelerometer,1523723115206,756059579668224,-14.920665,-18.176779,10.764331
android.sensor.accelerometer,1523723115226,756059599690099,-28.09835,-16.816874,12.430696
android.sensor.accelerometer,1523723115247,756059619680724,-34.45735,-17.046717,13.273455
android.sensor.accelerometer,1523723115266,756059639671349,-39.628826,-19.737799,15.964537
android.sensor.accelerometer,1523723115286,756059659693224,-52.0691,-21.576546,11.166556
android.sensor.accelerometer,1523723115306,756059679685411,-55.497597,-21.136013,5.602432
android.sensor.accelerometer,1523723115326,756059699676036,-59.874195,-15.98369,-4.261679
android.sensor.accelerometer,1523723115346,756059719666661,-67.755905,-6.703765,-13.819332
android.sensor.accelerometer,1523723115367,756059739688536,-54.204727,-7.632715,-17.075447
android.sensor.accelerometer,1523723115386,756059759679161,-41.02704,-5.7365074,-28.826189
android.sensor.accelerometer,1523723115406,756059779671349,-33.499672,0.45968673,-41.917683
android.sensor.accelerometer,1523723115426,756059799693224,-23.27164,4.4436383,-33.62417
