Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523723221693,756166059683849,-0.019896753,0.009808751,0.06462954
android.sensor.gyroscope,1523723221707,756166079674474,-0.020176006,0.00572468,0.052080624
android.sensor.gyroscope,1523723221727,756166099696349,-0.019634955,0.006265732,0.05235988
android.sensor.gyroscope,1523723221747,756166119686974,-0.030264009,0.013351769,0.04553564
android.sensor.gyroscope,1523723221767,756166139677599,-0.031346112,0.013631022,0.019634955
android.sensor.gyroscope,1523723221787,756166159669786,-0.035709437,0.01144936,0.012810716
android.sensor.gyroscope,1523723221807,756166179691661,-0.044174284,0.01881465,0.029164452
android.sensor.gyroscope,1523723221827,756166199682286,-0.038449604,0.008447394,0.002443461
android.sensor.gyroscope,1523723221847,756166219672911,-0.034627333,0.011990412,0.014451326
android.sensor.gyroscope,1523723221867,756166239694786,-0.031625368,0.014713125,0.018535396
android.sensor.gyroscope,1523723221887,756166259686974,-0.029164452,0.015812684,0.021537364
android.sensor.gyroscope,1523723221907,756166279677599,0.0,0.0,0.0
android.sensor.gyroscope,1523723221927,756166299668224,0.0,0.0,0.0
android.sensor.gyroscope,1523723221947,756166319690099,0.0,0.0,0.0
android.sensor.gyroscope,1523723221967,756166339682286,0.0,0.0,0.0
android.sensor.gyroscope,1523723221987,756166359671349,0.0,0.0,0.0
android.sensor.gyroscope,1523723222007,756166379694786,-0.034348078,-0.016353736,-0.010349803
android.sensor.gyroscope,1523723222027,756166399685411,-0.011711159,-0.015812684,-0.034348078
android.sensor.gyroscope,1523723222047,756166419676036,0.0,0.0,0.0
android.sensor.gyroscope,1523723222067,756166439666661,-0.010088003,-0.025359634,-0.0286234
android.sensor.gyroscope,1523723222087,756166459690099,-0.0049043754,-0.022078415,-0.03244567
android.sensor.gyroscope,1523723222108,756166479680724,0.020996312,-0.029443704,0.015812684
android.sensor.gyroscope,1523723222127,756166499671349,0.03626794,-0.0019024089,0.05808456
android.sensor.gyroscope,1523723222148,756166519693224,0.014172073,-0.019896753,-0.031084314
android.sensor.gyroscope,1523723222168,756166539683849,0.0070860367,-0.016632987,-0.035168383
android.sensor.gyroscope,1523723222188,756166559676036,0.0,0.0,0.0
android.sensor.gyroscope,1523723222208,756166579666661,0.033807028,-0.010088003,0.017994344
android.sensor.gyroscope,1523723222228,756166599688536,0.048799407,0.006544985,0.060528018
android.sensor.gyroscope,1523723222247,756166619679161,0.04363323,0.016894788,0.07389724
android.sensor.gyroscope,1523723222267,756166639669786,0.04553564,0.013631022,0.061889376
android.sensor.gyroscope,1523723222287,756166659693224,0.04499459,0.011170107,0.050440013
android.sensor.gyroscope,1523723222307,756166679683849,0.04363323,0.012269665,0.05126032
android.sensor.gyroscope,1523723222327,756166699674474,0.041992623,0.013631022,0.05235988
android.sensor.gyroscope,1523723222348,756166719696349,0.05454154,0.008988446,0.040631264
android.sensor.gyroscope,1523723222368,756166739686974,0.036808994,0.0016231562,0.014172073
android.sensor.gyroscope,1523723222388,756166759677599,0.038711403,-0.005986479,-0.005986479
android.sensor.gyroscope,1523723222408,756166779669786,0.04907866,-0.019896753,-0.04335398
android.sensor.gyroscope,1523723222428,756166799691661,0.052080624,-0.010088003,-0.018535396
android.sensor.gyroscope,1523723222448,756166819682286,0.044436082,-0.013351769,-0.031625368
android.sensor.gyroscope,1523723222468,756166839674474,0.053721234,-0.006806784,-0.014992379
android.sensor.gyroscope,1523723222488,756166859694786,0.05454154,-0.0054454273,-0.011990412
android.sensor.gyroscope,1523723222508,756166879686974,0.056164697,5.410521E-4,0.0035430184
android.sensor.gyroscope,1523723222527,756166899677599,0.03817035,0.0027227136,0.009808751
