Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723261990,756206359696349,0.0,3.1603463,9.385271
android.sensor.accelerometer,1523723262006,756206379688536,0.009576807,3.064578,9.509769
android.sensor.accelerometer,1523723262026,756206399679161,-0.06703765,3.2273839,9.270349
android.sensor.accelerometer,1523723262046,756206419669786,-0.21068975,3.3327289,9.232041
android.sensor.accelerometer,1523723262066,756206439691661,-0.1340753,3.2082303,9.442732
android.sensor.accelerometer,1523723262086,756206459683849,-0.047884032,2.9783869,9.5385
android.sensor.accelerometer,1523723262107,756206479674474,0.06703765,3.083732,9.375694
android.sensor.accelerometer,1523723262127,756206499696349,0.0,3.3135753,8.944737
android.sensor.accelerometer,1523723262147,756206519686974,-0.076614454,3.3614593,9.193734
android.sensor.accelerometer,1523723262167,756206539677599,-0.009576807,3.265691,9.193734
android.sensor.accelerometer,1523723262187,756206559668224,-0.16280572,3.1316159,9.251195
android.sensor.accelerometer,1523723262208,756206579691661,-0.1436521,3.074155,9.519346
android.sensor.accelerometer,1523723262228,756206599682286,-0.15322891,3.1794999,9.385271
android.sensor.accelerometer,1523723262248,756206619672911,-0.17238252,3.2944214,9.337387
android.sensor.accelerometer,1523723262268,756206639694786,-0.02873042,3.2465374,9.232041
android.sensor.accelerometer,1523723262288,756206659686974,-0.02873042,3.265691,9.069236
android.sensor.accelerometer,1523723262308,756206679676036,-0.17238252,3.3039982,8.935161
android.sensor.accelerometer,1523723262328,756206699668224,-1.1971009,3.9264908,9.126697
android.sensor.accelerometer,1523723262348,756206719690099,-2.9400797,5.1906295,9.251195
android.sensor.accelerometer,1523723262368,756206739680724,-4.405331,6.4068837,9.232041
android.sensor.accelerometer,1523723262388,756206759671349,-5.439626,7.603985,9.481039
android.sensor.accelerometer,1523723262408,756206779694786,-5.6886234,8.37013,11.453861
android.sensor.accelerometer,1523723262428,756206799685411,-5.171476,8.169016,13.723564
android.sensor.accelerometer,1523723262448,756206819676036,-4.9895163,7.9583263,16.40507
android.sensor.accelerometer,1523723262468,756206839666661,-6.8282633,7.9966335,18.05228
android.sensor.accelerometer,1523723262488,756206859690099,-7.1251445,8.207323,16.85518
android.sensor.accelerometer,1523723262507,756206879679161,-4.7979803,7.1251445,13.771448
android.sensor.accelerometer,1523723262527,756206899671349,-2.7581203,6.2345014,12.890382
android.sensor.accelerometer,1523723262546,756206919693224,-0.4309563,5.410896,12.181698
android.sensor.accelerometer,1523723262566,756206939683849,0.93852705,5.046977,10.553641
android.sensor.accelerometer,1523723262586,756206959674474,2.5187001,3.8115692,9.710882
android.sensor.accelerometer,1523723262607,756206979697911,3.064578,2.7964275,10.084377
android.sensor.accelerometer,1523723262626,756206999688536,2.7485435,2.5474305,12.737153
android.sensor.accelerometer,1523723262646,756207019679161,2.930503,2.0015526,13.627796
android.sensor.accelerometer,1523723262666,756207039669786,3.8881836,0.5746084,11.84651
android.sensor.accelerometer,1523723262686,756207059693224,4.1276035,0.2681506,10.25676
android.sensor.accelerometer,1523723262706,756207079683849,2.2601264,0.2777274,9.691729
android.sensor.accelerometer,1523723262727,756207099672911,0.6512229,-0.8714894,9.471462
android.sensor.accelerometer,1523723262746,756207119696349,0.78529817,-0.9672575,11.492168
android.sensor.accelerometer,1523723262766,756207139686974,1.5801731,-0.8810662,12.966996
android.sensor.accelerometer,1523723262787,756207159677599,2.1739352,-0.009576807,12.823344
android.sensor.accelerometer,1523723262806,756207179669786,2.4133554,0.6991069,10.649409
android.sensor.accelerometer,1523723262826,756207199691661,2.96881,0.37349546,7.153875
android.sensor.accelerometer,1523723262847,756207219682286,3.1603463,0.4309563,3.6966474
android.sensor.accelerometer,1523723262866,756207239672911,3.2465374,0.80445176,2.4899697
android.sensor.accelerometer,1523723262886,756207259694786,3.2752678,1.4173675,3.3901896
android.sensor.accelerometer,1523723262906,756207279686974,2.7102363,1.0630256,4.8362875
android.sensor.accelerometer,1523723262926,756207299677599,2.0685902,1.6567876,4.1659107
android.sensor.accelerometer,1523723262946,756207319668224,1.2737153,2.1739352,3.4093432
android.sensor.accelerometer,1523723262967,756207339690099,0.9768343,1.9536686,3.083732
android.sensor.accelerometer,1523723262986,756207359680724,0.58418524,1.7908629,2.719813
android.sensor.accelerometer,1523723263006,756207379671349,0.61291564,1.8004397,1.685518
android.sensor.accelerometer,1523723263026,756207399694786,0.36391866,1.436521,1.5610195
android.sensor.accelerometer,1523723263046,756207419685411,-1.2545617,1.1492168,1.5035586
android.sensor.accelerometer,1523723263066,756207439676036,-2.9113493,1.1587936,0.31603462
