Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723052123,755996479676036,-0.009576807,5.48751,8.015787
android.sensor.accelerometer,1523723052133,755996499666661,0.02873042,5.5641246,7.9008656
android.sensor.accelerometer,1523723052146,755996519688536,-0.08619126,5.544971,8.101978
android.sensor.accelerometer,1523723052166,755996539680724,-0.076614454,5.4300494,8.341399
android.sensor.accelerometer,1523723052186,755996559671349,-0.019153614,5.4300494,8.303091
android.sensor.accelerometer,1523723052206,755996579693224,0.009576807,5.497087,8.063671
android.sensor.accelerometer,1523723052226,755996599683849,0.095768064,5.4683566,7.9966335
android.sensor.accelerometer,1523723052247,755996619674474,0.076614454,5.4204726,8.082825
android.sensor.accelerometer,1523723052266,755996639666661,-0.019153614,5.439626,8.1402855
android.sensor.accelerometer,1523723052286,755996659688536,-0.076614454,5.4779334,8.226477
android.sensor.accelerometer,1523723052306,755996679679161,-0.02873042,5.439626,8.0924015
android.sensor.accelerometer,1523723052326,755996699669786,-0.05746084,5.401319,8.1402855
android.sensor.accelerometer,1523723052346,755996719693224,-0.019153614,5.5162406,8.00621
android.sensor.accelerometer,1523723052366,755996739683849,0.05746084,5.583278,7.699753
android.sensor.accelerometer,1523723052386,755996759674474,0.11492168,5.45878,7.795521
android.sensor.accelerometer,1523723052406,755996779696349,0.2777274,5.3725886,8.082825
android.sensor.accelerometer,1523723052426,755996799686974,1.2258313,5.449203,7.3645644
android.sensor.accelerometer,1523723052446,755996819677599,2.528277,5.8226986,6.5218053
android.sensor.accelerometer,1523723052466,755996839669786,3.8115692,6.205771,6.742072
android.sensor.accelerometer,1523723052486,755996859691661,7.019799,7.1347213,7.422025
android.sensor.accelerometer,1523723052506,755996879682286,9.155427,6.1866174,7.632715
android.sensor.accelerometer,1523723052526,755996899672911,8.571242,5.3725886,7.603985
android.sensor.accelerometer,1523723052546,755996919696349,7.517793,4.8362875,9.308656
android.sensor.accelerometer,1523723052566,755996939686974,5.3438582,2.633622,11.645397
android.sensor.accelerometer,1523723052586,755996959677599,5.3342814,-0.8810662,12.0571995
android.sensor.accelerometer,1523723052606,755996979668224,4.4819455,-4.10845,14.231135
android.sensor.accelerometer,1523723052626,755996999690099,-2.1164744,-2.920926,16.069881
android.sensor.accelerometer,1523723052646,755997019680724,-8.350976,-0.9864111,17.793707
android.sensor.accelerometer,1523723052666,755997039672911,-7.603985,-2.815581,15.916653
android.sensor.accelerometer,1523723052686,755997059694786,-8.24563,-3.6296098,13.953407
android.sensor.accelerometer,1523723052706,755997079685411,-11.405977,-2.4612393,10.927136
android.sensor.accelerometer,1523723052726,755997099676036,-10.7356,-3.0933087,7.7093296
android.sensor.accelerometer,1523723052746,755997119668224,-10.601525,-4.060566,7.0581064
android.sensor.accelerometer,1523723052766,755997139690099,-10.70687,-4.4723687,6.7803793
android.sensor.accelerometer,1523723052786,755997159679161,-11.061212,-4.807557,6.7803793
android.sensor.accelerometer,1523723052806,755997179671349,-11.080365,-4.711789,5.1906295
android.sensor.accelerometer,1523723052826,755997199693224,-11.568783,-4.501099,4.865018
android.sensor.accelerometer,1523723052846,755997219685411,-12.200851,-3.1794999,3.9264908
android.sensor.accelerometer,1523723052866,755997239674474,-10.342952,-3.9360676,4.462792
android.sensor.accelerometer,1523723052886,755997259666661,-8.121132,-6.090849,3.4476504
android.sensor.accelerometer,1523723052906,755997279688536,-8.63828,-5.66947,1.6089035
android.sensor.accelerometer,1523723052926,755997299679161,-8.054094,-5.66947,-1.0630256
android.sensor.accelerometer,1523723052946,755997319669786,-9.528923,-3.667917,-3.6104562
android.sensor.accelerometer,1523723052966,755997339691661,-8.082825,-4.960786,-3.964798
