Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523723334917,756279279674474,-0.5267244,9.672575,2.384625
android.sensor.accelerometer,1523723334926,756279299696349,-0.4405331,9.624691,2.1164744
android.sensor.accelerometer,1523723334947,756279319686974,-0.32561144,9.548077,2.0685902
android.sensor.accelerometer,1523723334966,756279339679161,-0.29688102,9.490616,2.4612393
android.sensor.accelerometer,1523723334986,756279359669786,-0.21068975,9.308656,2.5570073
android.sensor.accelerometer,1523723335006,756279379691661,-0.038307227,9.375694,2.6431987
android.sensor.accelerometer,1523723335026,756279399683849,-0.24899697,9.471462,2.681506
android.sensor.accelerometer,1523723335046,756279419674474,-0.22984336,9.414001,2.6144683
android.sensor.accelerometer,1523723335066,756279439696349,-0.32561144,9.500193,2.4995465
android.sensor.accelerometer,1523723335087,756279459686974,-0.38307226,9.643845,2.3558946
android.sensor.accelerometer,1523723335106,756279479677599,-0.34476504,9.643845,2.4037786
android.sensor.accelerometer,1523723335126,756279499668224,-0.31603462,9.509769,2.4995465
android.sensor.accelerometer,1523723335146,756279519691661,-0.36391866,9.509769,2.6910827
android.sensor.accelerometer,1523723335166,756279539680724,-0.39264908,9.481039,2.6048915
android.sensor.accelerometer,1523723335186,756279559672911,-0.45968673,9.519346,2.3750482
android.sensor.accelerometer,1523723335207,756279579694786,-0.5554548,9.605537,2.0973208
android.sensor.accelerometer,1523723335226,756279599685411,-0.79487497,9.557653,2.1452048
android.sensor.accelerometer,1523723335246,756279619676036,-1.3503298,9.739613,2.231396
android.sensor.accelerometer,1523723335266,756279639668224,-1.8291701,10.141838,1.5705963
android.sensor.accelerometer,1523723335286,756279659690099,-1.8770541,10.25676,0.8714894
android.sensor.accelerometer,1523723335306,756279679680724,-2.432509,10.726024,0.60333884
android.sensor.accelerometer,1523723335327,756279699671349,-2.8921957,11.061212,-0.038307227
android.sensor.accelerometer,1523723335346,756279719694786,-3.265691,11.271901,-1.0534488
android.sensor.accelerometer,1523723335366,756279739685411,-3.3997664,11.348516,-2.0973208
android.sensor.accelerometer,1523723335386,756279759676036,-2.834735,11.032481,-2.327164
android.sensor.accelerometer,1523723335406,756279779666661,-1.2354081,10.1226845,-2.1930888
