Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523723429367,756373739669786,-0.014713125,0.013892821,0.05235988
android.sensor.gyroscope,1523723429387,756373759691661,-0.013351769,0.007906342,0.053983033
android.sensor.gyroscope,1523723429407,756373779682286,-0.016632987,0.0155334305,0.074717544
android.sensor.gyroscope,1523723429427,756373799674474,-0.019634955,0.00408407,0.06544985
android.sensor.gyroscope,1523723429447,756373819696349,-0.020717058,0.012531464,0.07417649
android.sensor.gyroscope,1523723429467,756373839686974,-0.020996312,0.019076448,0.07253588
android.sensor.gyroscope,1523723429487,756373859677599,-0.018535396,0.016894788,0.06380924
android.sensor.gyroscope,1523723429507,756373879668224,-0.014451326,0.0054454273,0.036529742
android.sensor.gyroscope,1523723429527,756373899691661,-0.014172073,0.008988446,0.035709437
android.sensor.gyroscope,1523723429547,756373919682286,-0.022357667,0.019355701,0.061627574
android.sensor.gyroscope,1523723429567,756373939672911,-0.017994344,0.016074482,0.05071927
android.sensor.gyroscope,1523723429587,756373959694786,-0.02289872,-0.00816814,0.05071927
android.sensor.gyroscope,1523723429607,756373979686974,0.0,0.0,0.0
android.sensor.gyroscope,1523723429627,756373999676036,-0.023998277,-0.037891097,0.051539574
android.sensor.gyroscope,1523723429647,756374019668224,0.0,0.0,0.0
android.sensor.gyroscope,1523723429667,756374039690099,-0.0016231562,-0.042533673,0.053721234
android.sensor.gyroscope,1523723429687,756374059680724,0.006265732,-0.09953613,0.08344419
android.sensor.gyroscope,1523723429707,756374079671349,0.020717058,-0.218969,0.14425147
android.sensor.gyroscope,1523723429727,756374099694786,0.033527777,-0.33023375,0.17235126
android.sensor.gyroscope,1523723429747,756374119685411,0.04145157,-0.3815115,0.18270107
android.sensor.gyroscope,1523723429767,756374139676036,0.040893063,-0.29178414,0.13334316
android.sensor.gyroscope,1523723429787,756374159666661,0.04117232,-0.079080865,0.053983033
android.sensor.gyroscope,1523723429807,756374179688536,0.052621678,0.4395961,-0.11152654
android.sensor.gyroscope,1523723429827,756374199679161,0.07035422,0.716126,-0.22115067
android.sensor.gyroscope,1523723429847,756374219671349,0.08644616,1.0079277,-0.3215071
android.sensor.gyroscope,1523723429867,756374239693224,0.08152433,1.177277,-0.46195376
android.sensor.gyroscope,1523723429887,756374259683849,0.07880162,1.3158038,-0.58358574
android.sensor.gyroscope,1523723429907,756374279676036,0.095434606,1.5143349,-0.6555806
android.sensor.gyroscope,1523723429927,756374299666661,0.11452851,1.6749575,-0.70603806
android.sensor.gyroscope,1523723429947,756374319688536,0.13444272,1.7990505,-0.7368431
android.sensor.gyroscope,1523723429967,756374339679161,0.14915584,1.867223,-0.78211695
android.sensor.gyroscope,1523723429987,756374359669786,0.14997615,1.9029499,-0.81019926
android.sensor.gyroscope,1523723430007,756374379693224,0.13606587,1.9373155,-0.8303928
android.sensor.gyroscope,1523723430027,756374399683849,0.10880382,1.9645776,-0.85383254
android.sensor.gyroscope,1523723430047,756374419674474,0.07553785,2.0030272,-0.8792096
android.sensor.gyroscope,1523723430067,756374439696349,0.031346112,1.9776675,-0.8821941
android.sensor.gyroscope,1523723430087,756374459686974,-0.012810716,1.9610345,-0.8961044
android.sensor.gyroscope,1523723430107,756374479677599,-0.053983033,1.9214853,-0.9452005
android.sensor.gyroscope,1523723430127,756374499669786,-0.11126474,1.7982302,-0.9727418
android.sensor.gyroscope,1523723430147,756374519691661,-0.18325958,1.622877,-1.0199181
android.sensor.gyroscope,1523723430167,756374539680724,-0.25415483,1.4117968,-1.1330853
android.sensor.gyroscope,1523723430187,756374559672911,-0.33215362,1.2402658,-1.2309982
android.sensor.gyroscope,1523723430207,756374579694786,-0.42760566,1.0761002,-1.2860807
android.sensor.gyroscope,1523723430227,756374599686974,-0.56777304,0.84212136,-1.3348976
android.sensor.gyroscope,1523723430247,756374619676036,-0.7166671,0.57321846,-1.3329952
android.sensor.gyroscope,1523723430267,756374639668224,-0.89802426,0.32014576,-1.2650845
android.sensor.gyroscope,1523723430288,756374659690099,-1.1014599,-0.03817035,-1.2091815
android.sensor.gyroscope,1523723430308,756374679680724,-1.3158038,-0.6149493,-1.2239121
android.sensor.gyroscope,1523723430328,756374699672911,-1.50779,-1.3040751,-1.2350823
android.sensor.gyroscope,1523723430348,756374719694786,-1.6444143,-2.0714788,-1.3078973
android.sensor.gyroscope,1523723430368,756374739685411,-1.7109637,-2.9168816,-1.5882496
android.sensor.gyroscope,1523723430388,756374759676036,-1.7256943,-3.522825,-1.9653978
android.sensor.gyroscope,1523723430408,756374779668224,-1.6842427,-3.879797,-2.279016
android.sensor.gyroscope,1523723430428,756374799688536,-1.62642,-4.0210643,-2.5181785
android.sensor.gyroscope,1523723430448,756374819679161,-1.5601498,-3.9406219,-2.6378906
android.sensor.gyroscope,1523723430468,756374839671349,-1.4998837,-3.6763616,-2.5860717
android.sensor.gyroscope,1523723430488,756374859693224,-1.4581528,-3.3270338,-2.4039118
android.sensor.gyroscope,1523723430508,756374879685411,-1.3910798,-3.0447793,-2.2899244
