Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718665124,751609496978640,0.06703765,4.76925,8.66701
android.sensor.accelerometer,1523718665144,751609517000515,0.095768064,4.7979803,8.456321
android.sensor.accelerometer,1523718665164,751609536991140,0.08619126,4.7405195,8.475474
android.sensor.accelerometer,1523718665184,751609556981765,0.047884032,4.673482,8.7532015
android.sensor.accelerometer,1523718665204,751609576973952,0.06703765,4.6830587,8.868123
android.sensor.accelerometer,1523718665224,751609596995827,0.10534488,4.7309427,8.686164
android.sensor.accelerometer,1523718665244,751609616986452,0.095768064,4.7405195,8.418014
android.sensor.accelerometer,1523718665264,751609636977077,0.11492168,4.721366,8.6095495
android.sensor.accelerometer,1523718665284,751609657000515,0.17238252,4.7022123,8.829816
android.sensor.accelerometer,1523718665304,751609676991140,0.19153613,4.7022123,8.810662
android.sensor.accelerometer,1523718665324,751609696981765,0.11492168,4.7788267,8.552089
android.sensor.accelerometer,1523718665344,751609716972390,0.10534488,4.7884035,8.39886
android.sensor.accelerometer,1523718665364,751609736994265,0.05746084,4.663905,8.714894
android.sensor.accelerometer,1523718665384,751609756986452,0.15322891,4.5298295,8.90643
android.sensor.accelerometer,1523718665404,751609776977077,0.15322891,4.548983,8.896853
android.sensor.accelerometer,1523718665424,751609796998952,0.12449849,4.6160207,8.743625
android.sensor.accelerometer,1523718665444,751609816989577,0.08619126,4.6255975,8.542512
android.sensor.accelerometer,1523718665464,751609836980202,0.047884032,4.654328,8.599973
android.sensor.accelerometer,1523718665484,751609857003640,0.038307227,4.673482,8.6095495
android.sensor.accelerometer,1523718665504,751609876994265,0.02873042,4.644751,8.686164
android.sensor.accelerometer,1523718665524,751609896984890,0.02873042,4.644751,8.801085
android.sensor.accelerometer,1523718665544,751609916977077,0.038307227,4.596867,8.848969
android.sensor.accelerometer,1523718665564,751609936997390,-0.009576807,4.5681367,8.762778
android.sensor.accelerometer,1523718665584,751609956988015,-0.02873042,4.596867,8.552089
android.sensor.accelerometer,1523718665604,751609976978640,-0.095768064,4.548983,8.580819
android.sensor.accelerometer,1523718665624,751609997002077,-0.23942018,4.453215,8.6095495
android.sensor.accelerometer,1523718665644,751610016992702,-0.22026655,4.3766007,8.762778
android.sensor.accelerometer,1523718665664,751610036983327,-0.19153613,4.367024,8.647857
android.sensor.accelerometer,1523718665684,751610056975515,-0.22984336,4.280833,8.303091
android.sensor.accelerometer,1523718665704,751610076995827,-0.18195933,3.9935284,8.121132
android.sensor.accelerometer,1523718665724,751610096988015,-0.12449849,3.6008794,8.025364
android.sensor.accelerometer,1523718665744,751610116978640,-0.47884035,3.1411927,8.101978
android.sensor.accelerometer,1523718665764,751610137000515,-1.3503298,2.6527755,8.580819
android.sensor.accelerometer,1523718665784,751610156992702,-1.1587936,1.934515,8.772355
android.sensor.accelerometer,1523718665804,751610176983327,-1.2066777,0.90979666,8.063671
android.sensor.accelerometer,1523718665824,751610196973952,-1.9249382,0.019153614,7.680599
android.sensor.accelerometer,1523718665844,751610216995827,-3.1316159,-1.2737153,5.4204726
android.sensor.accelerometer,1523718665864,751610236986452,-2.6719291,-3.6487634,3.2082303
android.sensor.accelerometer,1523718665884,751610256977077,-1.8579005,-5.7365074,-1.283292
android.sensor.accelerometer,1523718665904,751610276998952,-0.92895025,-6.540959,-8.7053175
android.sensor.accelerometer,1523718665924,751610296991140,1.4173675,-7.632715,-16.060305
android.sensor.accelerometer,1523718665944,751610316981765,1.1971009,-9.346964,-25.388115
android.sensor.accelerometer,1523718665964,751610336972390,6.5218053,-14.5567465,-31.88119
android.sensor.accelerometer,1523718665984,751610356994265,18.08101,-22.055386,-30.703243
android.sensor.accelerometer,1523718666004,751610376984890,31.593885,-29.735985,-24.219744
android.sensor.accelerometer,1523718666024,751610396977077,41.44842,-33.212364,-23.568521
android.sensor.accelerometer,1523718666044,751610416998952,54.09938,-36.49721,-30.10948
android.sensor.accelerometer,1523718666064,751610436989577,69.12539,-43.181824,-31.99611
android.sensor.accelerometer,1523718666084,751610456981765,70.169266,-45.049297,-13.302185
android.sensor.accelerometer,1523718666104,751610476972390,68.06236,-42.932823,8.42759
android.sensor.accelerometer,1523718666124,751610496994265,58.72498,-35.003227,10.1226845
android.sensor.accelerometer,1523718666144,751610516984890,51.37957,-30.645782,-0.93852705
android.sensor.accelerometer,1523718666164,751610536975515,50.814537,-31.316158,-1.3215994
android.sensor.accelerometer,1523718666184,751610556997390,48.97579,-31.775845,4.2999864
android.sensor.accelerometer,1523718666204,751610576989577,41.850647,-31.43108,6.5218053
android.sensor.accelerometer,1523718666224,751610596978640,30.77028,-27.226862,6.1195793
android.sensor.accelerometer,1523718666244,751610617002077,26.499025,-24.794353,2.1068976
android.sensor.accelerometer,1523718666264,751610636992702,24.392126,-25.110388,3.2465374
android.sensor.accelerometer,1523718666284,751610656983327,22.840685,-24.851814,8.0924015
android.sensor.accelerometer,1523718666304,751610676975515,19.498379,-22.591688,9.835381
android.sensor.accelerometer,1523718666324,751610696997390,15.849615,-21.432894,7.4028716
android.sensor.accelerometer,1523718666344,751610716986452,11.57836,-19.230228,7.5848308
android.sensor.accelerometer,1523718666364,751610736978640,8.90643,-17.152061,8.101978
android.sensor.accelerometer,1523718666384,751610757000515,5.6215854,-15.801731,8.896853
android.sensor.accelerometer,1523718666404,751610776992702,0.89064306,-14.221559,9.56723
android.sensor.accelerometer,1523718666424,751610796983327,-3.0358477,-12.689269,9.260772
android.sensor.accelerometer,1523718666444,751610816973952,-4.5872903,-11.109096,6.6271505
android.sensor.accelerometer,1523718666464,751610836995827,-4.4723687,-10.448297,3.2273839
android.sensor.accelerometer,1523718666484,751610856986452,-4.309563,-10.390836,1.8962077
android.sensor.accelerometer,1523718666504,751610876978640,-4.8267107,-10.25676,4.098873
android.sensor.accelerometer,1523718666524,751610897000515,-2.9113493,-12.765883,6.4739213
android.sensor.accelerometer,1523718666544,751610916991140,-4.6160207,-14.4609785,10.28549
android.sensor.accelerometer,1523718666564,751610936981765,-6.7708025,-15.112201,13.761871
android.sensor.accelerometer,1523718666584,751610956972390,-8.197746,-15.533581,13.062764
android.sensor.accelerometer,1523718666604,751610976995827,-9.069236,-15.7825775,10.764331
android.sensor.accelerometer,1523718666624,751610996984890,-9.203311,-17.353174,10.726024
android.sensor.accelerometer,1523718666644,751611016977077,-10.43872,-20.973207,14.537593
android.sensor.accelerometer,1523718666664,751611036998952,-11.760319,-26.767176,16.414646
android.sensor.accelerometer,1523718666684,751611056989577,-7.4507556,-37.110126,8.801085
android.sensor.accelerometer,1523718666704,751611076980202,-1.1587936,-47.012543,-2.7102363
android.sensor.accelerometer,1523718666724,751611096972390,9.452309,-55.45929,-10.28549
android.sensor.accelerometer,1523718666744,751611116994265,24.660278,-60.40092,-12.928689
android.sensor.accelerometer,1523718666764,751611136984890,40.643967,-73.62649,-3.064578
android.sensor.accelerometer,1523718666784,751611156977077,71.2706,-78.14674,-2.767697
android.sensor.accelerometer,1523718666804,751611176998952,77.524254,-78.261665,-15.552734
android.sensor.accelerometer,1523718666824,751611196989577,78.2042,-78.31912,-31.862036
android.sensor.accelerometer,1523718666844,751611216980202,78.27124,-76.11646,-64.6626
android.sensor.accelerometer,1523718666864,751611237002077,51.84883,-54.49203,-41.47715
android.sensor.accelerometer,1523718666884,751611256992702,25.809494,-52.145714,-30.425516
android.sensor.accelerometer,1523718666904,751611276983327,35.75022,-52.978897,-41.668686
android.sensor.accelerometer,1523718666924,751611296975515,50.699615,-53.859962,-42.664673
android.sensor.accelerometer,1523718666944,751611316997390,49.301403,-50.97734,-35.29053
android.sensor.accelerometer,1523718666964,751611336988015,38.95845,-48.3533,-40.51947
android.sensor.accelerometer,1523718666984,751611356978640,23.836672,-40.25132,-39.49475
android.sensor.accelerometer,1523718667004,751611377002077,12.995727,-31.794998,-33.02083
android.sensor.accelerometer,1523718667024,751611396992702,8.226477,-24.123976,-33.164482
android.sensor.accelerometer,1523718667044,751611416983327,5.93762,-16.864758,-33.94978
android.sensor.accelerometer,1523718667064,751611436973952,4.261679,-12.191275,-26.853367
android.sensor.accelerometer,1523718667084,751611456997390,3.4859576,-9.873688,-17.956512
android.sensor.accelerometer,1523718667104,751611476986452,3.1316159,-8.226477,-12.98615
android.sensor.accelerometer,1523718667124,751611496978640,2.1068976,-6.5026517,-8.418014
android.sensor.accelerometer,1523718667144,751611517000515,4.0797195,-5.4779334,-8.590396
android.sensor.accelerometer,1523718667164,751611536991140,6.0238113,-4.4436383,-8.446744
android.sensor.accelerometer,1523718667184,751611556981765,5.602432,-2.6623523,-6.5026517
android.sensor.accelerometer,1523718667204,751611576973952,5.1140146,-1.4077905,-4.6830587
android.sensor.accelerometer,1523718667224,751611596994265,6.646304,-0.6991069,-5.3342814
android.sensor.accelerometer,1523718667244,751611616986452,7.7093296,-0.1436521,-4.5681367
android.sensor.accelerometer,1523718667264,751611636977077,8.015787,1.2354081,-0.8714894
android.sensor.accelerometer,1523718667284,751611656998952,8.015787,2.585738,3.0933087
android.sensor.accelerometer,1523718667304,751611676991140,7.776367,2.585738,4.999093
android.sensor.accelerometer,1523718667324,751611696981765,5.707777,2.585738,4.271256
android.sensor.accelerometer,1523718667344,751611716972390,5.9759274,5.6982,3.763685
android.sensor.accelerometer,1523718667364,751611736994265,7.4124484,6.6175733,2.633622
android.sensor.accelerometer,1523718667384,751611756984890,6.2823853,8.935161,2.480393
android.sensor.accelerometer,1523718667404,751611776977077,5.793968,10.716447,4.855441
android.sensor.accelerometer,1523718667424,751611796998952,7.872135,7.603985,8.197746
android.sensor.accelerometer,1523718667444,751611816989577,4.76925,6.3206925,10.773908
android.sensor.accelerometer,1523718667464,751611836980202,1.4460979,7.029376,11.559206
android.sensor.accelerometer,1523718667484,751611857002077,1.0342951,7.326257,11.894394
android.sensor.accelerometer,1523718667504,751611876992702,2.7006595,6.3589997,11.453861
android.sensor.accelerometer,1523718667524,751611896984890,2.7006595,5.889736,9.423578
android.sensor.accelerometer,1523718667544,751611916975515,0.59376204,6.6079965,8.686164
android.sensor.accelerometer,1523718667564,751611936997390,-0.45010993,6.981492,9.873688
android.sensor.accelerometer,1523718667584,751611956989577,0.24899697,6.6271505,9.701305
android.sensor.accelerometer,1523718667604,751611976978640,0.93852705,6.081272,8.418014
android.sensor.accelerometer,1523718667624,751611997002077,0.5267244,6.1100025,7.536947
android.sensor.accelerometer,1523718667644,751612016992702,-0.91937345,6.7133417,7.785944
android.sensor.accelerometer,1523718667664,751612036983327,-1.3311762,6.8282633,8.130709
android.sensor.accelerometer,1523718667684,751612056973952,-0.45968673,6.196194,8.513782
android.sensor.accelerometer,1523718667704,751612076995827,-0.009576807,5.9759274,7.441179
android.sensor.accelerometer,1523718667724,751612096986452,0.019153614,5.9567738,6.8665705
android.sensor.accelerometer,1523718667744,751612116978640,-0.9959879,5.803545,6.8761473
android.sensor.accelerometer,1523718667764,751612137002077,-1.5514427,6.2249246,7.699753
android.sensor.accelerometer,1523718667784,751612156992702,-1.1779473,6.3589997,8.159439
android.sensor.accelerometer,1523718667804,751612176981765,-0.4213795,5.90889,7.881712
android.sensor.accelerometer,1523718667824,751612196973952,0.009576807,5.7269306,7.5944076
android.sensor.accelerometer,1523718667844,751612216995827,0.1436521,5.391742,7.690176
