Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523718886325,751830696992702,0.0,0.0,0.0
android.sensor.gyroscope,1523718886346,751830716983327,-0.05126032,-0.020717058,0.010088003
android.sensor.gyroscope,1523718886366,751830736975515,-0.06899287,-0.036529742,0.0010821042
android.sensor.gyroscope,1523718886386,751830756997390,-0.061086524,-0.03080506,2.6179937E-4
android.sensor.gyroscope,1523718886406,751830776988015,-0.05235988,-0.019076448,0.007906342
android.sensor.gyroscope,1523718886426,751830796978640,-0.037350047,-0.011990412,0.0046251225
android.sensor.gyroscope,1523718886446,751830817002077,0.0,0.0,0.0
android.sensor.gyroscope,1523718886466,751830836992702,0.0,0.0,0.0
android.sensor.gyroscope,1523718886486,751830856983327,-0.033527777,-0.01881465,-0.009267698
android.sensor.gyroscope,1523718886506,751830876973952,0.0,0.0,0.0
android.sensor.gyroscope,1523718886526,751830896995827,0.0,0.0,0.0
android.sensor.gyroscope,1523718886546,751830916986452,0.0,0.0,0.0
android.sensor.gyroscope,1523718886566,751830936977077,0.0,0.0,0.0
android.sensor.gyroscope,1523718886586,751830957000515,-0.0283616,-0.02617994,-0.008726646
android.sensor.gyroscope,1523718886606,751830976991140,0.0,0.0,0.0
android.sensor.gyroscope,1523718886626,751830996981765,-0.0286234,-0.04335398,-0.021537364
android.sensor.gyroscope,1523718886646,751831016973952,-0.026441738,-0.05290093,-0.034348078
android.sensor.gyroscope,1523718886666,751831036994265,-0.021816615,-0.04363323,-0.027803095
android.sensor.gyroscope,1523718886686,751831056986452,-0.029722957,-0.06789331,-0.06080727
android.sensor.gyroscope,1523718886706,751831076977077,-0.024260076,-0.06735226,-0.06380924
android.sensor.gyroscope,1523718886726,751831096998952,-0.0109083075,-0.08398525,-0.09871582
android.sensor.gyroscope,1523718886746,751831116991140,0.079080865,-0.22361158,-0.44532076
android.sensor.gyroscope,1523718886765,751831136980202,0.24788912,-0.4456,-0.9402961
android.sensor.gyroscope,1523718886786,751831156972390,0.3332357,-0.53777087,-1.1219151
android.sensor.gyroscope,1523718886806,751831176994265,0.37196457,-0.56885517,-1.1674508
android.sensor.gyroscope,1523718886826,751831196984890,0.42514476,-0.6203947,-1.2808971
android.sensor.gyroscope,1523718886846,751831216975515,0.4832293,-0.72021013,-1.596697
android.sensor.gyroscope,1523718886865,751831236998952,0.5285031,-0.8189259,-1.9122176
android.sensor.gyroscope,1523718886886,751831256989577,0.5290442,-0.8445648,-2.0207596
android.sensor.gyroscope,1523718886906,751831276980202,0.53014374,-0.88737774,-2.1647494
android.sensor.gyroscope,1523718886926,751831297003640,0.5530425,-1.043637,-2.6155329
android.sensor.gyroscope,1523718886946,751831316992702,0.44804347,-1.0534632,-2.7224343
android.sensor.gyroscope,1523718886966,751831336983327,0.28169614,-1.0231993,-2.7131667
android.sensor.gyroscope,1523718886986,751831356975515,0.22142991,-1.1557221,-2.971685
android.sensor.gyroscope,1523718887006,751831376997390,0.37686893,-1.5958767,-3.743993
android.sensor.gyroscope,1523718887026,751831396988015,0.7453079,-2.2683694,-4.908459
android.sensor.gyroscope,1523718887046,751831416980202,1.1513588,-2.9005103,-6.002833
android.sensor.gyroscope,1523718887066,751831437002077,1.5481594,-3.4341972,-6.94641
android.sensor.gyroscope,1523718887086,751831456992702,1.8203086,-3.6460974,-7.4400067
android.sensor.gyroscope,1523718887106,751831476983327,1.9190419,-3.5700011,-7.497271
android.sensor.gyroscope,1523718887126,751831496973952,1.8980455,-3.5531063,-7.4776363
android.sensor.gyroscope,1523718887146,751831516997390,1.8628597,-3.6856291,-7.6658
android.sensor.gyroscope,1523718887166,751831536986452,1.9585736,-4.1309676,-8.666363
android.sensor.gyroscope,1523718887186,751831556978640,1.8983073,-4.7085667,-11.047376
android.sensor.gyroscope,1523718887206,751831577000515,0.13606587,-4.323495,-12.542913
