Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523718791266,751735636988015,0.0,0.0,0.0
android.sensor.gyroscope,1523718791285,751735656978640,0.0,0.0,0.0
android.sensor.gyroscope,1523718791306,751735677002077,0.0,0.0,0.0
android.sensor.gyroscope,1523718791326,751735696992702,0.0,0.0,0.0
android.sensor.gyroscope,1523718791346,751735716983327,0.0,0.0,0.0
android.sensor.gyroscope,1523718791366,751735736973952,0.0,0.0,0.0
android.sensor.gyroscope,1523718791386,751735756995827,-0.0013613568,0.03544764,0.017453292
android.sensor.gyroscope,1523718791406,751735776988015,0.0,0.0,0.0
android.sensor.gyroscope,1523718791426,751735796978640,0.0,0.0,0.0
android.sensor.gyroscope,1523718791446,751735817000515,0.0,0.0,0.0
android.sensor.gyroscope,1523718791466,751735836991140,0.0,0.0,0.0
android.sensor.gyroscope,1523718791486,751735856981765,0.0,0.0,0.0
android.sensor.gyroscope,1523718791506,751735876973952,0.0,0.0,0.0
android.sensor.gyroscope,1523718791526,751735896995827,0.0,0.0,0.0
android.sensor.gyroscope,1523718791546,751735916988015,0.0,0.0,0.0
android.sensor.gyroscope,1523718791566,751735936977077,0.0,0.0,0.0
android.sensor.gyroscope,1523718791586,751735957000515,-0.027262043,0.020437805,0.020176006
android.sensor.gyroscope,1523718791606,751735976991140,0.0,0.0,0.0
android.sensor.gyroscope,1523718791626,751735996981765,0.0,0.0,0.0
android.sensor.gyroscope,1523718791646,751736016972390,0.0,0.0,0.0
android.sensor.gyroscope,1523718791666,751736036994265,0.0,0.0,0.0
android.sensor.gyroscope,1523718791686,751736056984890,0.0,0.0,0.0
android.sensor.gyroscope,1523718791706,751736076977077,0.025359634,0.12789772,0.066811204
android.sensor.gyroscope,1523718791726,751736096998952,0.12189379,0.81784385,0.6741334
android.sensor.gyroscope,1523718791746,751736116989577,0.12407546,1.0962762,1.0212795
android.sensor.gyroscope,1523718791766,751736136980202,0.13552481,1.0769205,1.059729
android.sensor.gyroscope,1523718791786,751736157003640,0.18270107,1.0417347,1.0684557
android.sensor.gyroscope,1523718791807,751736176994265,0.2604206,0.9653765,1.0381917
android.sensor.gyroscope,1523718791826,751736196984890,0.3706032,0.6902079,0.83311546
android.sensor.gyroscope,1523718791846,751736216977077,0.43277183,0.32014576,0.60976565
android.sensor.gyroscope,1523718791866,751736236997390,0.5265833,0.19006635,0.630762
android.sensor.gyroscope,1523718791886,751736256989577,0.6853035,0.14971434,0.69512975
android.sensor.gyroscope,1523718791907,751736276980202,0.887657,0.18652333,0.7469311
android.sensor.gyroscope,1523718791926,751736297002077,1.1131885,0.12217305,0.6708522
android.sensor.gyroscope,1523718791946,751736316992702,1.3539915,-0.18762289,0.4128751
android.sensor.gyroscope,1523718791966,751736336983327,1.6048826,-0.46986008,0.18816395
android.sensor.gyroscope,1523718791986,751736356973952,1.8167655,-0.7008544,0.023439772
android.sensor.gyroscope,1523718792007,751736376997390,2.0897524,-1.0261837,-0.23261748
android.sensor.gyroscope,1523718792026,751736396988015,2.1862867,-2.3968258,-0.93237233
android.sensor.gyroscope,1523718792046,751736416978640,1.5391535,-5.9643836,-2.0343907
android.sensor.gyroscope,1523718792066,751736437000515,0.8560142,-8.693101,-1.9239463
android.sensor.gyroscope,1523718792086,751736456992702,0.92066115,-9.396137,-1.0570062
android.sensor.gyroscope,1523718792106,751736476983327,1.3242686,-9.398598,-0.10416125
android.sensor.gyroscope,1523718792126,751736496973952,1.8827739,-9.022253,0.7382045
android.sensor.gyroscope,1523718792146,751736516995827,2.4658186,-8.135137,1.3370793
android.sensor.gyroscope,1523718792166,751736536986452,2.887141,-7.1285706,1.6119686
android.sensor.gyroscope,1523718792186,751736556977077,3.1854877,-6.22346,1.7172295
android.sensor.gyroscope,1523718792207,751736577000515,3.3551161,-5.498049,1.7308605
android.sensor.gyroscope,1523718792226,751736596991140,3.4028335,-4.9226313,1.659686
android.sensor.gyroscope,1523718792246,751736616981765,3.3646631,-4.4873986,1.5522435
android.sensor.gyroscope,1523718792266,751736636972390,3.320489,-4.0854316,1.4409788
android.sensor.gyroscope,1523718792286,751736656994265,3.272213,-3.717272,1.2841784
android.sensor.gyroscope,1523718792306,751736676986452,3.1983159,-3.436658,1.1025419
android.sensor.gyroscope,1523718792326,751736696977077,3.051586,-3.24249,0.9277472
android.sensor.gyroscope,1523718792346,751736716998952,2.8838773,-3.0657756,0.763023
android.sensor.gyroscope,1523718792366,751736736991140,2.73062,-2.8634222,0.61140627
android.sensor.gyroscope,1523718792386,751736756980202,2.5844486,-2.6477168,0.49795988
android.sensor.gyroscope,1523718792407,751736776972390,2.4456427,-2.457092,0.44177774
android.sensor.gyroscope,1523718792426,751736796994265,2.328374,-2.3035553,0.425424
android.sensor.gyroscope,1523718792446,751736816984890,2.213566,-2.15138,0.4082325
android.sensor.gyroscope,1523718792466,751736836975515,2.087571,-1.965677,0.3596949
android.sensor.gyroscope,1523718792486,751736856997390,1.9793081,-1.7603216,0.3212453
android.sensor.gyroscope,1523718792506,751736876989577,1.9053934,-1.5497825,0.2846981
android.sensor.gyroscope,1523718792526,751736896980202,1.883856,-1.366523,0.2756922
android.sensor.gyroscope,1523718792546,751736917002077,1.9086746,-1.124917,0.26398104
android.sensor.gyroscope,1523718792566,751736936992702,1.9234052,-0.75539595,0.2536138
android.sensor.gyroscope,1523718792586,751736956983327,1.9454836,-0.18898425,0.2830575
android.sensor.gyroscope,1523718792607,751736976975515,2.0515647,0.64957666,0.31606168
android.sensor.gyroscope,1523718792626,751736996997390,2.289104,1.5377921,0.3888768
android.sensor.gyroscope,1523718792646,751737016988015,2.3692844,2.6051657,0.5263215
android.sensor.gyroscope,1523718792666,751737036978640,1.8167655,3.7115474,0.583865
android.sensor.gyroscope,1523718792686,751737057002077,0.8843758,4.2078667,0.32696998
android.sensor.gyroscope,1523718792707,751737076992702,0.18598229,4.2078667,0.019896753
android.sensor.gyroscope,1523718792726,751737096983327,-0.17589428,4.2305036,-0.23916246
android.sensor.gyroscope,1523718792746,751737116973952,-0.2765125,4.18687,-0.38533378
android.sensor.gyroscope,1523718792766,751737136995827,-0.3119776,3.8937073,-0.40222856
android.sensor.gyroscope,1523718792786,751737156988015,-0.3845135,3.463379,-0.4346917
android.sensor.gyroscope,1523718792807,751737176978640,-0.3787888,3.0832288,-0.38423422
android.sensor.gyroscope,1523718792826,751737197000515,-0.29396582,2.797693,-0.30705577
android.sensor.gyroscope,1523718792846,751737216991140,-0.23970352,2.508911,-0.2536138
