Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523719104250,752048616994265,1.3120226,4.0892963,8.7532015
android.sensor.accelerometer,1523719104264,752048636984890,1.3503298,4.0222588,8.839393
android.sensor.accelerometer,1523719104284,752048656977077,1.4269443,3.9264908,9.069236
android.sensor.accelerometer,1523719104304,752048676997390,1.4939818,3.8594532,9.222465
android.sensor.accelerometer,1523719104324,752048696989577,1.5610195,3.8594532,9.136273
android.sensor.accelerometer,1523719104344,752048716980202,1.5227122,3.9264908,8.963891
android.sensor.accelerometer,1523719104364,752048737003640,1.4077905,4.003105,8.810662
android.sensor.accelerometer,1523719104384,752048756992702,1.3311762,4.0701427,8.743625
android.sensor.accelerometer,1523719104404,752048776983327,1.3120226,4.0318356,8.676587
android.sensor.accelerometer,1523719104424,752048796975515,1.2449849,4.0222588,8.7053175
android.sensor.accelerometer,1523719104444,752048816997390,1.2545617,4.012682,8.829816
android.sensor.accelerometer,1523719104464,752048836988015,1.3694834,3.9743748,8.868123
android.sensor.accelerometer,1523719104484,752048856980202,1.4939818,3.9839516,8.973468
android.sensor.accelerometer,1523719104504,752048877002077,1.3790601,4.0414124,9.002198
android.sensor.accelerometer,1523719104524,752048896992702,1.3503298,4.050989,9.021352
android.sensor.accelerometer,1523719104544,752048916983327,1.3599066,3.9839516,9.11712
android.sensor.accelerometer,1523719104564,752048936973952,1.4077905,3.9552212,9.107543
android.sensor.accelerometer,1523719104584,752048956995827,1.3694834,3.964798,8.896853
android.sensor.accelerometer,1523719104604,752048976988015,1.3503298,3.9935284,8.743625
android.sensor.accelerometer,1523719104624,752048996978640,1.340753,4.0222588,8.695741
android.sensor.accelerometer,1523719104644,752049017000515,1.3024458,4.0414124,8.686164
android.sensor.accelerometer,1523719104664,752049036991140,1.3694834,3.9839516,8.686164
android.sensor.accelerometer,1523719104684,752049056983327,1.3120226,4.003105,8.858546
android.sensor.accelerometer,1523719104704,752049076973952,1.4077905,3.916914,8.887277
android.sensor.accelerometer,1523719104724,752049096995827,1.3694834,3.964798,8.896853
android.sensor.accelerometer,1523719104744,752049116986452,1.3024458,4.050989,8.925584
android.sensor.accelerometer,1523719104764,752049136977077,1.340753,3.9839516,8.944737
android.sensor.accelerometer,1523719104784,752049156998952,1.4173675,3.9360676,9.011775
android.sensor.accelerometer,1523719104804,752049176991140,1.4173675,3.9360676,8.983045
android.sensor.accelerometer,1523719104824,752049196981765,1.4173675,4.003105,8.90643
android.sensor.accelerometer,1523719104844,752049216972390,1.4939818,4.175488,8.963891
android.sensor.accelerometer,1523719104864,752049236995827,1.7429788,4.7500963,9.385271
android.sensor.accelerometer,1523719104884,752049256984890,1.982399,5.985504,10.199299
android.sensor.accelerometer,1523719104904,752049276977077,2.633622,7.97748,11.051635
android.sensor.accelerometer,1523719104924,752049296998952,5.8226986,9.9790325,12.095507
android.sensor.accelerometer,1523719104944,752049316989577,10.295067,11.329363,15.533581
android.sensor.accelerometer,1523719104964,752049336980202,12.74673,8.714894,20.082563
android.sensor.accelerometer,1523719104984,752049357003640,10.429143,7.345411,23.491907
android.sensor.accelerometer,1523719105004,752049376994265,7.4507556,6.579266,22.275652
android.sensor.accelerometer,1523719105024,752049396984890,6.090849,5.0374002,19.938911
android.sensor.accelerometer,1523719105044,752049416975515,5.0374002,4.0414124,17.879898
android.sensor.accelerometer,1523719105064,752049436997390,2.9879637,3.3135753,15.629349
android.sensor.accelerometer,1523719105084,752049456988015,0.06703765,4.0797195,14.403518
android.sensor.accelerometer,1523719105105,752049476978640,-1.8004397,4.213795,11.654974
android.sensor.accelerometer,1523719105125,752049497002077,-2.2888567,4.7022123,7.2209125
android.sensor.accelerometer,1523719105145,752049516992702,-2.5187001,5.209783,3.7541082
android.sensor.accelerometer,1523719105165,752049536983327,-2.7389667,5.056554,2.681506
android.sensor.accelerometer,1523719105185,752049556975515,-3.122039,4.050989,4.175488
android.sensor.accelerometer,1523719105205,752049576997390,-4.060566,4.232949,4.912902
android.sensor.accelerometer,1523719105225,752049596986452,-6.090849,3.514688,8.513782
android.sensor.accelerometer,1523719105245,752049616978640,-5.8226986,3.41892,7.07726
android.sensor.accelerometer,1523719105265,752049637000515,-4.6926355,1.2162545,7.824251
android.sensor.accelerometer,1523719105284,752049656992702,-2.7581203,-0.06703765,10.429143
android.sensor.accelerometer,1523719105304,752049676983327,1.982399,-1.388637,10.726024
android.sensor.accelerometer,1523719105324,752049696973952,7.967903,-2.5091233,9.155427
android.sensor.accelerometer,1523719105344,752049716995827,15.26543,-4.3382936,7.335834
android.sensor.accelerometer,1523719105364,752049736986452,16.156073,-6.885724,8.590396
android.sensor.accelerometer,1523719105384,752049756977077,11.15698,-7.0102224,9.730036
android.sensor.accelerometer,1523719105404,752049777000515,5.583278,-7.872135,5.631162
android.sensor.accelerometer,1523719105424,752049796991140,0.11492168,-8.781932,1.1683705
android.sensor.accelerometer,1523719105444,752049816981765,-5.085284,-8.839393,-0.22984336
android.sensor.accelerometer,1523719105464,752049836972390,-11.722012,-10.486604,0.7278373
android.sensor.accelerometer,1523719105484,752049856995827,-27.332207,-10.97502,6.6079965
android.sensor.accelerometer,1523719105504,752049876984890,-42.118797,-5.401319,13.043611
android.sensor.accelerometer,1523719105524,752049896977077,-39.11168,-3.0550013,17.429789
android.sensor.accelerometer,1523719105544,752049916998952,-22.754494,-8.226477,21.298819
android.sensor.accelerometer,1523719105564,752049936989577,-14.4130945,-9.203311,17.24783
android.sensor.accelerometer,1523719105584,752049956980202,-9.77792,-8.944737,10.486604
android.sensor.accelerometer,1523719105604,752049976972390,-5.046977,-8.523358,7.2113357
android.sensor.accelerometer,1523719105624,752049996994265,-0.93852705,-8.015787,8.312668
android.sensor.accelerometer,1523719105644,752050016984890,1.5897499,-6.5218053,9.643845
android.sensor.accelerometer,1523719105665,752050036975515,7.920019,-9.11712,8.925584
android.sensor.accelerometer,1523719105684,752050056998952,15.8304615,-8.513782,11.683704
android.sensor.accelerometer,1523719105704,752050076989577,23.597252,-6.3781533,16.577452
android.sensor.accelerometer,1523719105724,752050096980202,28.318617,-5.2863975,19.239805
android.sensor.accelerometer,1523719105744,752050117002077,24.7752,-5.7269306,18.243816
android.sensor.accelerometer,1523719105764,752050136992702,15.064317,-6.0046577,14.393941
android.sensor.accelerometer,1523719105784,752050156983327,7.699753,-5.9280434,9.816227
android.sensor.accelerometer,1523719105804,752050176975515,3.1316159,-5.315128,7.6710224
android.sensor.accelerometer,1523719105824,752050196997390,-0.50757074,-5.401319,6.885724
android.sensor.accelerometer,1523719105844,752050216988015,-4.548983,-5.90889,6.3302693
android.sensor.accelerometer,1523719105864,752050236978640,-10.103531,-6.483498,5.315128
android.sensor.accelerometer,1523719105884,752050257000515,-15.849615,-5.861006,7.335834
android.sensor.accelerometer,1523719105904,752050276992702,-22.227768,-5.7748146,10.658986
android.sensor.accelerometer,1523719105924,752050296981765,-28.232426,-3.3327289,12.650962
android.sensor.accelerometer,1523719105944,752050316973952,-29.6881,-0.79487497,13.9917145
android.sensor.accelerometer,1523719105964,752050336995827,-26.527756,-1.7238252,17.803284
android.sensor.accelerometer,1523719105984,752050356986452,-19.55584,-4.1659107,18.339584
android.sensor.accelerometer,1523719106004,752050376977077,-12.708423,-4.9799395,16.548721
android.sensor.accelerometer,1523719106024,752050397000515,-7.517793,-4.5777135,15.121778
android.sensor.accelerometer,1523719106044,752050416991140,-4.759673,-4.0222588,13.88637
android.sensor.accelerometer,1523719106064,752050436981765,-4.5394063,-3.3901896,11.032481
android.sensor.accelerometer,1523719106084,752050456973952,-5.410896,-1.9153614,6.9719152
android.sensor.accelerometer,1523719106104,752050476995827,-3.964798,-1.0151415,2.9783869
android.sensor.accelerometer,1523719106124,752050496986452,-0.16280572,-1.2737153,3.122039
android.sensor.accelerometer,1523719106144,752050516977077,5.7269306,-2.1164744,5.6215854
android.sensor.accelerometer,1523719106164,752050536998952,11.310209,-1.3120226,7.431602
android.sensor.accelerometer,1523719106184,752050556989577,12.29662,0.0,7.517793
android.sensor.accelerometer,1523719106204,752050576980202,10.572795,1.982399,7.651869
android.sensor.accelerometer,1523719106224,752050596972390,7.967903,2.6144683,5.0182467
android.sensor.accelerometer,1523719106244,752050616994265,4.2425256,3.514688,2.8634653
android.sensor.accelerometer,1523719106264,752050636984890,1.091756,4.76925,1.982399
android.sensor.accelerometer,1523719106284,752050656977077,-1.4556746,6.4164605,0.91937345
android.sensor.accelerometer,1523719106304,752050676998952,-2.9975405,7.1059904,1.091756
android.sensor.accelerometer,1523719106324,752050696989577,-2.7102363,6.0716953,1.5514427
android.sensor.accelerometer,1523719106344,752050716980202,-3.3806129,8.101978,0.7757214
android.sensor.accelerometer,1523719106364,752050737003640,-3.1316159,10.180145,-1.2737153
android.sensor.accelerometer,1523719106384,752050756992702,-1.7142484,7.9008656,-2.327164
android.sensor.accelerometer,1523719106404,752050776984890,-1.7525556,7.1730285,-0.1340753
android.sensor.accelerometer,1523719106424,752050796975515,0.91937345,8.619126,2.3558946
android.sensor.accelerometer,1523719106444,752050816997390,4.1276035,9.11712,3.3423057
android.sensor.accelerometer,1523719106464,752050836988015,4.759673,9.11712,2.566584
android.sensor.accelerometer,1523719106484,752050856978640,3.2752678,9.002198,1.3215994
android.sensor.accelerometer,1523719106504,752050877000515,2.834735,10.007763,1.9440918
android.sensor.accelerometer,1523719106524,752050896992702,3.8115692,10.840945,2.9496565
android.sensor.accelerometer,1523719106544,752050916983327,4.156334,9.691729,1.5514427
android.sensor.accelerometer,1523719106564,752050936973952,4.146757,10.208876,2.825158
android.sensor.accelerometer,1523719106584,752050956995827,5.5737014,11.999739,2.4516625
android.sensor.accelerometer,1523719106604,752050976986452,6.4547677,12.0571995,1.6567876
android.sensor.accelerometer,1523719106624,752050996978640,6.215348,11.118672,0.79487497
android.sensor.accelerometer,1523719106644,752051017000515,7.575254,9.931149,0.39264908
android.sensor.accelerometer,1523719106664,752051036991140,7.872135,9.452309,1.7046716
android.sensor.accelerometer,1523719106684,752051056981765,7.0964136,9.059659,4.1659107
android.sensor.accelerometer,1523719106704,752051076973952,5.6982,8.39886,6.6271505
android.sensor.accelerometer,1523719106724,752051096995827,5.554548,7.680599,9.030929
android.sensor.accelerometer,1523719106744,752051116986452,7.07726,7.441179,10.381259
android.sensor.accelerometer,1523719106764,752051136977077,7.07726,7.8529816,9.825804
android.sensor.accelerometer,1523719106784,752051156998952,6.1100025,7.4124484,9.404425
android.sensor.accelerometer,1523719106804,752051176991140,6.339846,6.8186865,9.11712
android.sensor.accelerometer,1523719106824,752051196980202,6.9240313,6.5218053,8.552089
android.sensor.accelerometer,1523719106844,752051216972390,7.1826053,6.531382,7.833828
android.sensor.accelerometer,1523719106864,752051236994265,7.0485296,6.5122285,7.9391727
android.sensor.accelerometer,1523719106884,752051256984890,5.650316,6.4068837,8.647857
android.sensor.accelerometer,1523719106904,752051276975515,5.544971,5.8322754,9.509769
android.sensor.accelerometer,1523719106924,752051296998952,6.2632318,5.0374002,9.375694
android.sensor.accelerometer,1523719106944,752051316989577,6.14831,4.596867,8.6574335
android.sensor.accelerometer,1523719106964,752051336980202,5.2385135,4.3766007,8.523358
android.sensor.accelerometer,1523719106984,752051357002077,4.462792,4.5681367,8.954314
android.sensor.accelerometer,1523719107004,752051376994265,3.7349546,4.3861775,8.054094
android.sensor.accelerometer,1523719107024,752051396983327,3.8786068,4.261679,7.7667904
android.sensor.accelerometer,1523719107044,752051416975515,4.1946416,4.2904096,6.9144545
android.sensor.accelerometer,1523719107064,752051436997390,4.261679,4.4723687,6.6846113
android.sensor.accelerometer,1523719107084,752051456989577,3.715801,4.76925,6.5984197
android.sensor.accelerometer,1523719107104,752051476978640,2.9879637,4.8937483,6.8761473
android.sensor.accelerometer,1523719107124,752051497002077,2.4516625,4.8458643,7.632715
android.sensor.accelerometer,1523719107144,752051516992702,3.1124623,4.367024,8.475474
android.sensor.accelerometer,1523719107164,752051536983327,3.715801,4.060566,8.7532015
android.sensor.accelerometer,1523719107184,752051556975515,3.8115692,4.1180267,8.63828
android.sensor.accelerometer,1523719107204,752051576995827,3.6870706,4.2425256,8.169016
android.sensor.accelerometer,1523719107224,752051596986452,3.2465374,4.3861775,7.967903
android.sensor.accelerometer,1523719107244,752051616978640,3.371036,4.4244847,7.52737
android.sensor.accelerometer,1523719107264,752051637000515,2.9017725,4.5298295,7.7667904
android.sensor.accelerometer,1523719107284,752051656991140,2.633622,4.4915223,8.015787
android.sensor.accelerometer,1523719107304,752051676981765,2.6910827,4.4915223,7.6614456
android.sensor.accelerometer,1523719107324,752051696973952,2.528277,4.5298295,7.489063
android.sensor.accelerometer,1523719107344,752051716995827,2.6048915,4.663905,7.575254
android.sensor.accelerometer,1523719107364,752051736986452,2.384625,4.6830587,8.025364
android.sensor.accelerometer,1523719107384,752051756977077,2.3175871,4.405331,8.599973
android.sensor.accelerometer,1523719107404,752051776998952,2.432509,4.146757,9.222465
android.sensor.accelerometer,1523719107424,752051796991140,2.9017725,4.0318356,9.069236
android.sensor.accelerometer,1523719107444,752051816981765,2.6240451,4.271256,8.475474
android.sensor.accelerometer,1523719107464,752051836972390,2.1643584,4.453215,8.034941
android.sensor.accelerometer,1523719107484,752051856994265,2.2218192,4.5202527,8.015787
android.sensor.accelerometer,1523719107504,752051876986452,2.4420857,4.2904096,8.580819
