Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718812505,751756876984890,1.8674773,4.7788267,8.801085
android.sensor.accelerometer,1523718812524,751756896977077,1.8962077,4.76925,8.762778
android.sensor.accelerometer,1523718812544,751756916998952,1.9440918,4.673482,8.7532015
android.sensor.accelerometer,1523718812564,751756936991140,1.7525556,4.4819455,8.686164
android.sensor.accelerometer,1523718812584,751756956980202,1.6280571,4.2999864,8.781932
android.sensor.accelerometer,1523718812604,751756976972390,2.0015526,4.213795,9.346964
android.sensor.accelerometer,1523718812624,751756996994265,2.0973208,4.232949,9.203311
android.sensor.accelerometer,1523718812644,751757016984890,1.8387469,4.2999864,8.322245
android.sensor.accelerometer,1523718812664,751757036975515,1.9632454,4.223372,8.178593
android.sensor.accelerometer,1523718812684,751757056997390,1.8483237,4.1659107,8.465898
android.sensor.accelerometer,1523718812704,751757076989577,1.8579005,4.213795,8.475474
android.sensor.accelerometer,1523718812724,751757096980202,2.0111294,4.280833,8.178593
android.sensor.accelerometer,1523718812744,751757117002077,1.982399,4.309563,8.2169
android.sensor.accelerometer,1523718812764,751757136992702,2.2218192,4.4819455,8.552089
android.sensor.accelerometer,1523718812784,751757156984890,2.719813,4.759673,8.360553
android.sensor.accelerometer,1523718812804,751757176975515,2.7389667,5.2289367,8.178593
android.sensor.accelerometer,1523718812824,751757196997390,3.5338416,6.435614,8.791509
android.sensor.accelerometer,1523718812844,751757216988015,5.8322754,7.1826053,8.360553
android.sensor.accelerometer,1523718812864,751757236978640,6.943185,8.101978,8.743625
android.sensor.accelerometer,1523718812884,751757257000515,8.820239,8.542512,9.260772
android.sensor.accelerometer,1523718812904,751757276992702,10.534488,8.025364,8.724471
android.sensor.accelerometer,1523718812924,751757296983327,9.768343,8.494628,5.4683566
android.sensor.accelerometer,1523718812945,751757316973952,6.8569937,8.236053,1.484405
android.sensor.accelerometer,1523718812964,751757336995827,1.6472107,7.747637,3.41892
android.sensor.accelerometer,1523718812984,751757356986452,-6.244078,9.394848,10.371682
