Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718791265,751735636988015,1.8004397,5.631162,7.431602
android.sensor.accelerometer,1523718791284,751735656978640,1.8387469,5.650316,7.6231384
android.sensor.accelerometer,1523718791304,751735677002077,1.7812861,5.583278,7.843405
android.sensor.accelerometer,1523718791324,751735696992702,1.7812861,5.5641246,7.8625584
android.sensor.accelerometer,1523718791344,751735716983327,1.8483237,5.592855,7.651869
android.sensor.accelerometer,1523718791364,751735736973952,1.9153614,5.5737014,7.536947
android.sensor.accelerometer,1523718791384,751735756995827,1.8866309,5.535394,7.6710224
android.sensor.accelerometer,1523718791404,751735776988015,1.7908629,5.48751,7.9391727
android.sensor.accelerometer,1523718791424,751735796978640,1.7812861,5.4204726,8.101978
android.sensor.accelerometer,1523718791444,751735817000515,1.8674773,5.391742,8.101978
android.sensor.accelerometer,1523718791464,751735836991140,1.7812861,5.4204726,7.824251
android.sensor.accelerometer,1523718791484,751735856981765,1.7429788,5.4300494,7.73806
android.sensor.accelerometer,1523718791504,751735876973952,1.7908629,5.4779334,7.747637
android.sensor.accelerometer,1523718791524,751735896995827,1.7812861,5.4300494,7.8050976
android.sensor.accelerometer,1523718791544,751735916988015,1.7717092,5.3725886,7.872135
android.sensor.accelerometer,1523718791564,751735936977077,1.7525556,5.353435,7.929596
android.sensor.accelerometer,1523718791584,751735957000515,1.733402,5.305551,8.015787
android.sensor.accelerometer,1523718791604,751735976991140,1.7812861,5.391742,7.795521
android.sensor.accelerometer,1523718791624,751735996981765,1.3982137,5.66947,7.8146744
android.sensor.accelerometer,1523718791644,751736016972390,1.1300632,6.0046577,7.929596
android.sensor.accelerometer,1523718791664,751736036994265,1.0630256,6.397307,9.461885
android.sensor.accelerometer,1523718791684,751736056984890,0.2681506,7.067683,10.218452
android.sensor.accelerometer,1523718791704,751736076977077,-2.0590134,8.446744,12.440272
android.sensor.accelerometer,1523718791724,751736096998952,-2.6144683,8.571242,15.8304615
android.sensor.accelerometer,1523718791744,751736116989577,-0.7374141,7.728483,15.47612
android.sensor.accelerometer,1523718791764,751736136980202,2.432509,7.6614456,10.812215
android.sensor.accelerometer,1523718791784,751736157003640,3.5338416,9.260772,4.367024
android.sensor.accelerometer,1523718791804,751736176994265,4.4723687,9.854534,1.4173675
android.sensor.accelerometer,1523718791824,751736196984890,6.9240313,9.11712,3.5817258
android.sensor.accelerometer,1523718791844,751736216977077,8.197746,6.339846,2.432509
android.sensor.accelerometer,1523718791864,751736236997390,7.0581064,5.4204726,-1.4556746
android.sensor.accelerometer,1523718791884,751736256989577,4.5394063,5.3247046,-6.033388
android.sensor.accelerometer,1523718791904,751736276980202,1.292869,4.213795,-9.299079
android.sensor.accelerometer,1523718791924,751736297002077,0.59376204,3.5529952,-12.143391
android.sensor.accelerometer,1523718791944,751736316992702,1.2354081,3.6966474,-15.255854
android.sensor.accelerometer,1523718791964,751736336983327,0.23942018,2.873042,-14.355634
android.sensor.accelerometer,1523718791984,751736356973952,-0.7278373,1.4173675,-12.0093155
android.sensor.accelerometer,1523718792004,751736376997390,-2.5187001,0.5746084,-13.474567
android.sensor.accelerometer,1523718792024,751736396988015,-2.9879637,-0.23942018,-16.366762
android.sensor.accelerometer,1523718792044,751736416978640,-2.2409728,-0.58418524,-19.325996
android.sensor.accelerometer,1523718792064,751736437000515,-2.3942018,-1.283292,-19.82399
android.sensor.accelerometer,1523718792084,751736456992702,-4.146757,-2.834735,-18.23424
android.sensor.accelerometer,1523718792104,751736476983327,-5.9759274,-4.1180267,-18.368315
android.sensor.accelerometer,1523718792124,751736496973952,-6.6079965,-4.7979803,-20.772095
android.sensor.accelerometer,1523718792144,751736516995827,-1.2066777,-5.3342814,-22.582111
android.sensor.accelerometer,1523718792164,751736536986452,1.4748282,-5.497087,-20.245369
android.sensor.accelerometer,1523718792184,751736556977077,0.038307227,-7.0006456,-13.666103
android.sensor.accelerometer,1523718792204,751736577000515,-2.336741,-7.7093296,-6.4547677
android.sensor.accelerometer,1523718792224,751736596991140,-2.7102363,-6.9048777,-3.5242648
android.sensor.accelerometer,1523718792244,751736616981765,-2.815581,-5.6215854,-3.323152
android.sensor.accelerometer,1523718792264,751736636972390,-1.4556746,-4.663905,-2.920926
android.sensor.accelerometer,1523718792284,751736656994265,-0.36391866,-3.7732618,-2.0590134
android.sensor.accelerometer,1523718792304,751736676986452,-0.7661445,-2.7006595,-0.93852705
android.sensor.accelerometer,1523718792324,751736696977077,-1.484405,-1.8387469,-0.29688102
android.sensor.accelerometer,1523718792344,751736716998952,-2.0398598,-0.94810385,-0.19153613
android.sensor.accelerometer,1523718792364,751736736991140,-2.2409728,-0.5267244,0.58418524
android.sensor.accelerometer,1523718792384,751736756980202,-1.3024458,-0.29688102,0.16280572
android.sensor.accelerometer,1523718792404,751736776972390,-1.1683705,0.2873042,-0.8331822
android.sensor.accelerometer,1523718792424,751736796994265,-1.2449849,0.7086837,-1.0821792
android.sensor.accelerometer,1523718792444,751736816984890,-0.92895025,0.6703765,-0.45010993
android.sensor.accelerometer,1523718792464,751736836975515,0.1340753,0.50757074,-0.18195933
android.sensor.accelerometer,1523718792484,751736856997390,0.92895025,0.5554548,0.0
android.sensor.accelerometer,1523718792504,751736876989577,1.4939818,0.12449849,-0.545878
android.sensor.accelerometer,1523718792524,751736896980202,2.4133554,-0.038307227,-0.641646
android.sensor.accelerometer,1523718792544,751736917002077,4.5202527,-0.25857377,-0.4309563
android.sensor.accelerometer,1523718792564,751736936992702,5.602432,-0.45010993,-0.40222588
android.sensor.accelerometer,1523718792584,751736956983327,6.7229185,-0.39264908,-0.46926352
android.sensor.accelerometer,1523718792604,751736976975515,8.39886,-1.7717092,-1.3694834
android.sensor.accelerometer,1523718792624,751736996997390,9.586384,-2.3654714,-1.6472107
android.sensor.accelerometer,1523718792644,751737016988015,10.352529,-1.5610195,-2.6719291
android.sensor.accelerometer,1523718792664,751737036978640,10.457873,-1.3215994,-3.8977604
android.sensor.accelerometer,1523718792684,751737057002077,11.262324,-2.087744,-5.353435
android.sensor.accelerometer,1523718792704,751737076992702,11.654974,-2.834735,-6.1387334
android.sensor.accelerometer,1523718792724,751737096983327,12.401965,-2.6144683,-2.7102363
android.sensor.accelerometer,1523718792744,751737116973952,15.160085,-4.663905,-0.90979666
android.sensor.accelerometer,1523718792764,751737136995827,16.069881,-5.8705826,-4.213795
android.sensor.accelerometer,1523718792784,751737156988015,13.570335,-3.1507695,-6.5984197
android.sensor.accelerometer,1523718792804,751737176978640,15.524004,-5.4204726,-6.8186865
android.sensor.accelerometer,1523718792824,751737197000515,17.583017,-7.489063,-5.544971
android.sensor.accelerometer,1523718792844,751737216991140,17.96609,-6.7324953,-5.889736
android.sensor.accelerometer,1523718792864,751737236981765,17.860744,-5.506664,-4.271256
android.sensor.accelerometer,1523718792884,751737256973952,19.479225,-7.967903,-3.371036
android.sensor.accelerometer,1523718792904,751737276995827,19.440918,-10.0748005,-5.889736
android.sensor.accelerometer,1523718792924,751737296986452,18.962078,-9.452309,-7.9104424
android.sensor.accelerometer,1523718792945,751737316975515,19.335573,-9.3182335,-8.762778
android.sensor.accelerometer,1523718792964,751737336998952,18.521544,-11.128249,-10.5440645
android.sensor.accelerometer,1523718792984,751737356991140,17.238253,-12.028469,-11.654974
android.sensor.accelerometer,1523718793004,751737376980202,17.956512,-13.723564,-10.965444
android.sensor.accelerometer,1523718793025,751737396972390,16.500837,-15.705963,-10.6398325
android.sensor.accelerometer,1523718793045,751737416994265,14.384364,-16.950949,-11.358093
android.sensor.accelerometer,1523718793065,751737436984890,12.258312,-17.266983,-14.116213
android.sensor.accelerometer,1523718793085,751737456977077,9.203311,-16.232687,-18.071434
android.sensor.accelerometer,1523718793105,751737476998952,7.690176,-14.642938,-20.025103
android.sensor.accelerometer,1523718793125,751737496989577,8.00621,-13.838486,-18.243816
android.sensor.accelerometer,1523718793145,751737516980202,8.169016,-13.685257,-16.041151
android.sensor.accelerometer,1523718793165,751737537002077,7.067683,-13.120225,-14.317327
android.sensor.accelerometer,1523718793185,751737556992702,7.28795,-12.957419,-12.229582
android.sensor.accelerometer,1523718793205,751737576984890,6.9623384,-12.315774,-11.109096
android.sensor.accelerometer,1523718793225,751737596975515,5.755661,-10.773908,-12.220005
android.sensor.accelerometer,1523718793245,751737616997390,6.167464,-9.873688,-12.469003
android.sensor.accelerometer,1523718793265,751737636989577,5.9184666,-9.481039,-11.798626
android.sensor.accelerometer,1523718793284,751737656980202,4.9703627,-8.781932,-9.969456
android.sensor.accelerometer,1523718793304,751737677002077,4.7309427,-8.101978,-9.069236
android.sensor.accelerometer,1523718793324,751737696992702,3.5338416,-7.2113357,-8.839393
android.sensor.accelerometer,1523718793344,751737716983327,2.0207062,-5.5641246,-9.270349
android.sensor.accelerometer,1523718793364,751737736973952,1.6184803,-4.9895163,-8.101978
android.sensor.accelerometer,1523718793384,751737756995827,1.3024458,-4.405331,-6.339846
android.sensor.accelerometer,1523718793404,751737776988015,0.9959879,-3.0933087,-5.841852
android.sensor.accelerometer,1523718793424,751737796978640,-0.4405331,-1.6089035,-5.9280434
android.sensor.accelerometer,1523718793444,751737817000515,-0.40222588,-0.81402856,-5.4683566
android.sensor.accelerometer,1523718793464,751737836991140,0.9864111,-0.17238252,-5.746084
android.sensor.accelerometer,1523718793484,751737856983327,2.7868507,0.17238252,-6.445191
android.sensor.accelerometer,1523718793504,751737876973952,2.7389667,0.9576807,-6.5122285
android.sensor.accelerometer,1523718793524,751737896995827,2.5761611,1.4556746,-5.3438582
android.sensor.accelerometer,1523718793544,751737916986452,2.3654714,1.7525556,-2.8060043
android.sensor.accelerometer,1523718793564,751737936977077,2.4516625,2.27928,-0.63206923
android.sensor.accelerometer,1523718793584,751737957000515,2.3175871,3.8115692,-0.12449849
android.sensor.accelerometer,1523718793604,751737976991140,2.882619,4.9416323,0.05746084
android.sensor.accelerometer,1523718793624,751737996981765,4.501099,5.3821654,-0.076614454
android.sensor.accelerometer,1523718793644,751738016972390,3.2944214,5.650316,0.2681506
android.sensor.accelerometer,1523718793664,751738036994265,1.5514427,5.9280434,1.8579005
android.sensor.accelerometer,1523718793684,751738056984890,2.231396,6.4068837,2.7006595
android.sensor.accelerometer,1523718793704,751738076977077,2.719813,6.4739213,2.815581
android.sensor.accelerometer,1523718793724,751738096998952,2.327164,6.8282633,1.4748282
android.sensor.accelerometer,1523718793744,751738116989577,1.6567876,7.28795,-0.17238252
android.sensor.accelerometer,1523718793764,751738136981765,0.2777274,7.335834,-0.08619126
android.sensor.accelerometer,1523718793784,751738157003640,0.5363012,6.8282633,0.02873042
android.sensor.accelerometer,1523718793804,751738176994265,0.9864111,6.0525417,-0.8619126
android.sensor.accelerometer,1523718793824,751738196984890,0.1340753,5.305551,-0.20111294
android.sensor.accelerometer,1523718793844,751738216975515,-0.5363012,4.9416323,0.49799395
android.sensor.accelerometer,1523718793864,751738236997390,-0.34476504,5.4779334,0.82360536
android.sensor.accelerometer,1523718793884,751738256989577,1.340753,5.3725886,2.681506
android.sensor.accelerometer,1523718793904,751738276980202,1.8100165,5.3725886,6.8665705
android.sensor.accelerometer,1523718793924,751738297002077,2.2984335,5.1140146,9.203311
android.sensor.accelerometer,1523718793944,751738316992702,3.1603463,5.554548,7.517793
android.sensor.accelerometer,1523718793964,751738336983327,-0.37349546,7.7093296,6.3302693
android.sensor.accelerometer,1523718793984,751738356973952,0.7086837,9.643845,7.1155677
android.sensor.accelerometer,1523718794004,751738376997390,2.7102363,7.7572136,6.2728086
android.sensor.accelerometer,1523718794024,751738396988015,3.2848446,7.7189064,5.1523223
android.sensor.accelerometer,1523718794044,751738416978640,1.292869,9.088389,4.55856
android.sensor.accelerometer,1523718794064,751738437000515,-0.047884032,10.572795,5.9663506
android.sensor.accelerometer,1523718794084,751738456992702,0.8714894,9.356541,6.445191
android.sensor.accelerometer,1523718794104,751738476983327,1.1109096,8.992621,5.631162
android.sensor.accelerometer,1523718794124,751738496973952,-0.076614454,9.950302,4.8458643
android.sensor.accelerometer,1523718794144,751738516995827,-0.06703765,10.448297,6.4068837
android.sensor.accelerometer,1523718794164,751738536986452,1.4460979,9.500193,6.3302693
android.sensor.accelerometer,1523718794184,751738556977077,2.3080103,9.528923,5.2289367
android.sensor.accelerometer,1523718794204,751738577000515,1.436521,9.730036,6.5218053
android.sensor.accelerometer,1523718794224,751738596989577,1.1971009,9.710882,7.5848308
android.sensor.accelerometer,1523718794244,751738616981765,1.3790601,9.595961,5.9759274
android.sensor.accelerometer,1523718794264,751738636972390,0.9864111,9.260772,4.223372
android.sensor.accelerometer,1523718794284,751738656994265,0.12449849,9.11712,4.960786
android.sensor.accelerometer,1523718794304,751738676984890,0.18195933,9.193734,6.6846113
android.sensor.accelerometer,1523718794324,751738696977077,0.4405331,9.232041,7.4124484
android.sensor.accelerometer,1523718794344,751738716998952,0.641646,8.925584,7.019799
android.sensor.accelerometer,1523718794364,751738736989577,0.4213795,8.7053175,6.7133417
android.sensor.accelerometer,1523718794384,751738756980202,0.6799533,8.561666,5.9759274
android.sensor.accelerometer,1523718794404,751738777003640,0.48841715,8.456321,5.3821654
android.sensor.accelerometer,1523718794424,751738796994265,0.40222588,8.169016,5.497087
android.sensor.accelerometer,1523718794444,751738816984890,1.0726024,7.8146744,5.650316
android.sensor.accelerometer,1523718794464,751738836975515,1.6089035,7.565677,6.0525417
android.sensor.accelerometer,1523718794484,751738856997390,0.91937345,7.4507556,6.3781533
android.sensor.accelerometer,1523718794504,751738876988015,0.60333884,7.479486,6.4164605
android.sensor.accelerometer,1523718794524,751738896980202,1.3311762,7.4986396,6.1866174
android.sensor.accelerometer,1523718794544,751738917002077,1.7908629,7.6231384,6.339846
android.sensor.accelerometer,1523718794564,751738936992702,1.5035586,7.8912888,6.1004257
android.sensor.accelerometer,1523718794584,751738956983327,1.3599066,7.9966335,5.3821654
android.sensor.accelerometer,1523718794604,751738976975515,1.388637,7.872135,5.363012
android.sensor.accelerometer,1523718794624,751738996997390,1.2545617,7.5944076,6.3685765
android.sensor.accelerometer,1523718794644,751739016988015,1.2162545,7.335834,7.1059904
android.sensor.accelerometer,1523718794664,751739036978640,1.4652514,7.422025,6.8091097
android.sensor.accelerometer,1523718794684,751739057000515,1.1971009,7.8529816,6.0716953
android.sensor.accelerometer,1523718794704,751739076992702,1.1204864,7.967903,5.45878
android.sensor.accelerometer,1523718794724,751739096981765,1.2066777,8.054094,4.6160207
android.sensor.accelerometer,1523718794744,751739116973952,1.388637,7.8529816,5.1906295
android.sensor.accelerometer,1523718794764,751739136995827,1.388637,7.2209125,6.646304
