Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523718722364,751666737002077,2.9975405,-0.7661445,9.3182335
android.sensor.accelerometer,1523718722384,751666756992702,2.834735,-0.58418524,8.695741
android.sensor.accelerometer,1523718722404,751666776983327,2.7964275,-0.61291564,8.561666
android.sensor.accelerometer,1523718722424,751666796973952,2.777274,-0.5554548,8.781932
android.sensor.accelerometer,1523718722444,751666816995827,2.9017725,-0.60333884,8.935161
android.sensor.accelerometer,1523718722464,751666836988015,3.2082303,-0.63206923,8.858546
android.sensor.accelerometer,1523718722484,751666856977077,3.3806129,-0.7278373,8.772355
android.sensor.accelerometer,1523718722504,751666877000515,3.371036,-0.6703765,8.6095495
android.sensor.accelerometer,1523718722524,751666896991140,3.3423057,-0.60333884,8.772355
android.sensor.accelerometer,1523718722544,751666916981765,3.5625722,-0.7469909,8.944737
android.sensor.accelerometer,1523718722564,751666936972390,3.6104562,-0.81402856,9.490616
android.sensor.accelerometer,1523718722584,751666956995827,3.6870706,-0.9672575,9.835381
android.sensor.accelerometer,1523718722604,751666976986452,3.5913026,-0.9672575,10.199299
android.sensor.accelerometer,1523718722624,751666996977077,3.4476504,-0.89064306,9.940725
android.sensor.accelerometer,1523718722644,751667017000515,3.514688,-0.6703765,8.954314
android.sensor.accelerometer,1523718722664,751667036989577,4.2904096,-0.45968673,7.3549876
android.sensor.accelerometer,1523718722684,751667056981765,3.5817258,0.545878,6.1770406
android.sensor.accelerometer,1523718722704,751667076972390,2.6240451,0.9672575,4.654328
android.sensor.accelerometer,1523718722724,751667096994265,6.4739213,-0.076614454,-1.2354081
android.sensor.accelerometer,1523718722744,751667116984890,9.107543,-1.8770541,-10.496181
android.sensor.accelerometer,1523718722764,751667136977077,7.575254,-2.2026656,-16.041151
android.sensor.accelerometer,1523718722784,751667156998952,7.0102224,-4.644751,-16.778566
android.sensor.accelerometer,1523718722804,751667176989577,8.781932,-8.082825,-14.393941
android.sensor.accelerometer,1523718722824,751667196980202,12.315774,-12.08593,-11.166556
android.sensor.accelerometer,1523718722844,751667217002077,19.507956,-16.069881,-10.065224
android.sensor.accelerometer,1523718722864,751667236992702,23.118412,-19.364304,-8.389283
android.sensor.accelerometer,1523718722884,751667256983327,21.346703,-22.141577,-5.985504
android.sensor.accelerometer,1523718722904,751667276975515,19.40261,-22.936453,-5.2002063
android.sensor.accelerometer,1523718722924,751667296997390,20.235792,-25.838224,-7.97748
android.sensor.accelerometer,1523718722944,751667316988015,21.327549,-29.295452,-9.998186
android.sensor.accelerometer,1523718722964,751667336978640,23.195026,-32.350452,-10.745177
android.sensor.accelerometer,1523718722984,751667357000515,22.936453,-33.02083,-11.271901
android.sensor.accelerometer,1523718723004,751667376992702,21.260511,-31.96738,-7.8050976
android.sensor.accelerometer,1523718723024,751667396983327,19.278112,-28.299463,-1.1109096
android.sensor.accelerometer,1523718723044,751667416975515,16.318878,-23.520638,4.663905
android.sensor.accelerometer,1523718723064,751667436997390,14.039598,-18.368315,7.9966335
android.sensor.accelerometer,1523718723084,751667456988015,12.4785795,-14.173674,7.795521
android.sensor.accelerometer,1523718723104,751667476977077,11.827356,-11.980585,4.673482
android.sensor.accelerometer,1523718723124,751667497000515,10.0748005,-10.218452,1.4269443
android.sensor.accelerometer,1523718723144,751667516991140,7.728483,-9.069236,-0.35434186
android.sensor.accelerometer,1523718723164,751667536981765,6.6175733,-7.785944,0.076614454
android.sensor.accelerometer,1523718723184,751667556973952,6.244078,-6.157887,2.9879637
android.sensor.accelerometer,1523718723204,751667576995827,6.167464,-4.9320555,5.7365074
android.sensor.accelerometer,1523718723224,751667596986452,5.305551,-3.9456444,7.680599
android.sensor.accelerometer,1523718723244,751667616977077,4.8745947,-2.777274,7.603985
android.sensor.accelerometer,1523718723264,751667636998952,4.4340615,-2.327164,8.283937
android.sensor.accelerometer,1523718723284,751667656991140,3.1411927,-2.0207062,10.812215
android.sensor.accelerometer,1523718723304,751667676981765,3.6774938,-1.6950948,12.947843
android.sensor.accelerometer,1523718723324,751667696972390,5.257667,-3.0933087,10.496181
android.sensor.accelerometer,1523718723344,751667716994265,6.7324953,-4.271256,6.579266
android.sensor.accelerometer,1523718723364,751667736984890,4.213795,-3.8786068,5.439626
android.sensor.accelerometer,1523718723384,751667756977077,4.673482,-5.21936,6.2823853
android.sensor.accelerometer,1523718723404,751667776998952,5.755661,-9.184157,7.5561004
android.sensor.accelerometer,1523718723424,751667796989577,7.9487495,-13.685257,5.8226986
android.sensor.accelerometer,1523718723444,751667816980202,8.24563,-19.211075,3.0262709
android.sensor.accelerometer,1523718723464,751667837002077,8.2169,-22.333113,1.9728222
android.sensor.accelerometer,1523718723484,751667856994265,7.6710224,-22.840685,-5.2385135
android.sensor.accelerometer,1523718723504,751667876983327,9.14585,-21.365856,-15.667656
android.sensor.accelerometer,1523718723524,751667896975515,15.322891,-24.574087,-17.918205
android.sensor.accelerometer,1523718723544,751667916997390,20.312407,-30.856472,-9.950302
android.sensor.accelerometer,1523718723564,751667936989577,19.776106,-35.62572,-8.6095495
android.sensor.accelerometer,1523718723584,751667956978640,20.676327,-39.7629,-12.449849
android.sensor.accelerometer,1523718723604,751667977002077,21.95004,-41.726147,-19.804836
android.sensor.accelerometer,1523718723624,751667996992702,20.379444,-39.8874,-27.657818
android.sensor.accelerometer,1523718723644,751668016983327,17.458519,-37.043087,-29.8126
android.sensor.accelerometer,1523718723664,751668036975515,16.970102,-35.731068,-25.94357
android.sensor.accelerometer,1523718723684,751668056995827,16.49126,-33.279404,-23.262064
