Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523651754094,684698454779682,0.0,0.0,0.0
android.sensor.gyroscope,1523651754104,684698474770307,0.0,0.0,0.0
android.sensor.gyroscope,1523651754123,684698494760932,0.0,0.0,0.0
android.sensor.gyroscope,1523651754143,684698514782807,0.0,0.0,0.0
android.sensor.gyroscope,1523651754163,684698534773432,0.0,0.0,0.0
android.sensor.gyroscope,1523651754184,684698554764057,0.0,0.0,0.0
android.sensor.gyroscope,1523651754203,684698574787494,0.0,0.0,0.0
android.sensor.gyroscope,1523651754223,684698594778119,0.0,0.0,0.0
android.sensor.gyroscope,1523651754243,684698614768744,0.0,0.0,0.0
android.sensor.gyroscope,1523651754263,684698634759369,0.0,0.0,0.0
android.sensor.gyroscope,1523651754284,684698654781244,0.0,0.0,0.0
android.sensor.gyroscope,1523651754304,684698674771869,0.0,0.0,0.0
android.sensor.gyroscope,1523651754324,684698694764057,0.0,0.0,0.0
android.sensor.gyroscope,1523651754343,684698714785932,0.0,0.0,0.0
android.sensor.gyroscope,1523651754363,684698734776557,0.0,0.0,0.0
android.sensor.gyroscope,1523651754383,684698754767182,-0.012269665,0.012269665,0.03544764
android.sensor.gyroscope,1523651754404,684698774759369,0.0,0.0,0.0
android.sensor.gyroscope,1523651754424,684698794781244,0.0,0.0,0.0
android.sensor.gyroscope,1523651754443,684698814771869,-0.002443461,-0.0054454273,-0.038990654
android.sensor.gyroscope,1523651754463,684698834762494,0.0,0.0,0.0
android.sensor.gyroscope,1523651754483,684698854784369,-0.0021816615,-0.008447394,-0.055623643
android.sensor.gyroscope,1523651754504,684698874776557,-0.0019024089,-0.008726646,-0.05534439
android.sensor.gyroscope,1523651754523,684698894767182,-0.002443461,-0.0109083075,-0.067631505
android.sensor.gyroscope,1523651754543,684698914789057,-0.002443461,-0.008726646,-0.05534439
android.sensor.gyroscope,1523651754563,684698934779682,-0.0019024089,-0.0109083075,-0.067631505
android.sensor.gyroscope,1523651754583,684698954770307,-0.0010821042,-0.006265732,-0.038990654
android.sensor.gyroscope,1523651754604,684698974760932,0.0,0.0,0.0
android.sensor.gyroscope,1523651754624,684698994784369,-8.0285146E-4,-0.006265732,-0.038990654
android.sensor.gyroscope,1523651754643,684699014776557,0.0,0.0,0.0
android.sensor.gyroscope,1523651754663,684699034765619,-8.0285146E-4,-0.006544985,-0.038990654
android.sensor.gyroscope,1523651754684,684699054789057,0.0,0.0,0.0
android.sensor.gyroscope,1523651754704,684699074779682,0.0,0.0,0.0
android.sensor.gyroscope,1523651754724,684699094770307,0.0,0.0,0.0
android.sensor.gyroscope,1523651754743,684699114760932,0.0,0.0,0.0
android.sensor.gyroscope,1523651754764,684699134782807,0.038990654,0.0013613568,-0.006544985
android.sensor.gyroscope,1523651754784,684699154773432,0.03817035,5.410521E-4,-0.010349803
